<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
EELT;D;180206;000000;13.0700000;1364300
EELT;D;180207;000000;13.1800000;653100
EELT;D;180208;000000;13.2300000;348000
EELT;D;180209;000000;13.2000000;189600
EELT;D;180212;000000;13.2900000;402700
EELT;D;180213;000000;13.3200000;495100
EELT;D;180214;000000;13.8000000;2024800
EELT;D;180215;000000;14.3900000;2963200
EELT;D;180216;000000;14.0300000;742400
EELT;D;180219;000000;14.0600000;1324400
EELT;D;180220;000000;14.1900000;800700
EELT;D;180221;000000;14.2600000;364900
EELT;D;180222;000000;14.2300000;536500
EELT;D;180226;000000;13.9100000;420200
EELT;D;180227;000000;13.7400000;790300
EELT;D;180228;000000;13.9000000;638400
EELT;D;180301;000000;13.8000000;355400
EELT;D;180302;000000;13.5800000;636000
EELT;D;180305;000000;13.8800000;561900
EELT;D;180306;000000;13.7800000;464200
EELT;D;180307;000000;13.6100000;652500
EELT;D;180309;000000;13.8800000;743000
EELT;D;180312;000000;13.6700000;928400
EELT;D;180313;000000;13.4900000;1156200
EELT;D;180314;000000;13.8000000;929800
EELT;D;180315;000000;13.9500000;338200
EELT;D;180316;000000;13.6800000;484100
EELT;D;180319;000000;13.5400000;784200
EELT;D;180320;000000;13.3800000;764300
EELT;D;180321;000000;13.3900000;1142900
EELT;D;180322;000000;13.6100000;700100
EELT;D;180323;000000;13.4400000;1247200
EELT;D;180326;000000;13.2000000;1251100
EELT;D;180327;000000;13.4800000;1456300
EELT;D;180328;000000;13.3200000;987400
EELT;D;180329;000000;13.6600000;1936000
EELT;D;180330;000000;13.7600000;1489900
EELT;D;180402;000000;13.6500000;323500
EELT;D;180403;000000;13.4000000;486800
EELT;D;180404;000000;13.4800000;1933300
EELT;D;180405;000000;13.6900000;1383000
EELT;D;180406;000000;13.4600000;731100
EELT;D;180409;000000;13.1700000;1113300
EELT;D;180410;000000;13.3000000;1426800
EELT;D;180411;000000;13.4200000;1505100
EELT;D;180412;000000;13.1200000;2137900
EELT;D;180413;000000;13.4300000;689000
EELT;D;180416;000000;13.3800000;614400
EELT;D;180417;000000;13.5200000;239300
EELT;D;180418;000000;13.4200000;208700
EELT;D;180419;000000;13.3700000;299300
EELT;D;180420;000000;13.1200000;630600
EELT;D;180423;000000;13.1900000;395500
EELT;D;180424;000000;13.2900000;341500
EELT;D;180425;000000;13.3600000;606500
EELT;D;180426;000000;13.3700000;177000
EELT;D;180427;000000;13.3500000;173000
EELT;D;180428;000000;13.5200000;34670
EELT;D;180430;000000;13.6500000;203700
EELT;D;180502;000000;13.6100000;56500
EELT;D;180503;000000;13.5600000;618500
EELT;D;180504;000000;13.7700000;627700
EELT;D;180507;000000;13.4000000;358300
EELT;D;180508;000000;13.3800000;213700
EELT;D;180510;000000;13.2000000;179400
EELT;D;180511;000000;13.0500000;559200
EELT;D;180514;000000;13.4600000;448300
EELT;D;180515;000000;13.0900000;312500
EELT;D;180516;000000;13.0300000;442300
EELT;D;180517;000000;13.1100000;380000
EELT;D;180518;000000;12.9000000;163700
EELT;D;180521;000000;12.8700000;149600
EELT;D;180522;000000;12.9200000;382500
EELT;D;180523;000000;13.0000000;318000
EELT;D;180524;000000;12.7400000;704600
EELT;D;180525;000000;12.6300000;255700
EELT;D;180528;000000;12.2200000;239500
EELT;D;180529;000000;12.6000000;294900
EELT;D;180530;000000;12.4000000;413900
EELT;D;180531;000000;12.3500000;173100
EELT;D;180601;000000;12.0800000;350500
EELT;D;180604;000000;12.3500000;229400
EELT;D;180605;000000;12.1700000;672300
EELT;D;180606;000000;12.2500000;636100
EELT;D;180607;000000;12.2000000;264200
EELT;D;180608;000000;12.1200000;300000
EELT;D;180609;000000;12.0600000;15810
EELT;D;180611;000000;12.0700000;282800
EELT;D;180613;000000;12.0000000;267200
EELT;D;180614;000000;12.1400000;214400
EELT;D;180615;000000;12.1600000;367800
EELT;D;180618;000000;11.9600000;317000
EELT;D;180619;000000;11.9300000;266200
EELT;D;180620;000000;12.1400000;228300
EELT;D;180621;000000;11.9700000;195200
EELT;D;180622;000000;12.0500000;209900
EELT;D;180625;000000;11.7000000;179700
EELT;D;180626;000000;11.8800000;139300
EELT;D;180627;000000;11.8100000;119600
EELT;D;180628;000000;11.8400000;86800
EELT;D;180629;000000;11.7300000;52600
EELT;D;180702;000000;11.6800000;19200
EELT;D;180703;000000;11.7100000;67900
EELT;D;180704;000000;11.6000000;66100
EELT;D;180705;000000;12.0000000;440900
EELT;D;180706;000000;11.5200000;133900
EELT;D;180709;000000;11.4600000;99700
EELT;D;180710;000000;11.8000000;96000
EELT;D;180711;000000;11.9000000;37800
EELT;D;180712;000000;11.5700000;149000
EELT;D;180713;000000;11.5500000;321300
EELT;D;180716;000000;11.6500000;132500
EELT;D;180717;000000;11.4000000;221300
EELT;D;180718;000000;11.9800000;152200
EELT;D;180719;000000;11.6500000;126500
EELT;D;180720;000000;11.6600000;112600
EELT;D;180723;000000;11.2900000;577600
EELT;D;180724;000000;11.5800000;87100
EELT;D;180725;000000;11.2000000;241100
EELT;D;180726;000000;11.4600000;129200
EELT;D;180727;000000;11.5900000;92500
EELT;D;180730;000000;11.7600000;60800
EELT;D;180731;000000;11.8300000;72200
EELT;D;180801;000000;11.5600000;56800
EELT;D;180802;000000;11.3600000;168700
EELT;D;180803;000000;11.3200000;57500
EELT;D;180806;000000;11.6000000;77900
EELT;D;180807;000000;11.6200000;60700
EELT;D;180808;000000;11.7800000;303800
EELT;D;180809;000000;11.8000000;121400
EELT;D;180810;000000;11.3800000;35500
EELT;D;180813;000000;11.4400000;87300
EELT;D;180814;000000;11.4800000;74500
EELT;D;180815;000000;11.4400000;33200
EELT;D;180816;000000;11.3800000;129100
EELT;D;180817;000000;11.6600000;148600
EELT;D;180820;000000;11.6000000;102000
EELT;D;180821;000000;11.7800000;761900
EELT;D;180822;000000;11.7000000;577900
EELT;D;180823;000000;11.5400000;161800
EELT;D;180824;000000;11.4400000;22500
EELT;D;180827;000000;11.4200000;171000
EELT;D;180828;000000;11.5000000;69400
EELT;D;180829;000000;11.6400000;116100
EELT;D;180830;000000;11.6400000;159500
EELT;D;180831;000000;11.4000000;55100
EELT;D;180903;000000;11.5600000;172800
EELT;D;180904;000000;11.4000000;114200
EELT;D;180905;000000;11.2600000;248300
EELT;D;180906;000000;11.0400000;28000
EELT;D;180907;000000;11.1600000;62200
EELT;D;180910;000000;11.1600000;917400
EELT;D;180911;000000;11.0600000;44500
EELT;D;180912;000000;11.0800000;194800
EELT;D;180913;000000;11.0000000;548900
EELT;D;180914;000000;10.8800000;1973900
EELT;D;180917;000000;10.8400000;55000
EELT;D;180918;000000;10.6200000;160700
EELT;D;180919;000000;10.9200000;35100
EELT;D;180920;000000;10.9400000;38000
EELT;D;180921;000000;10.8800000;556600
EELT;D;180924;000000;10.9000000;26400
EELT;D;180925;000000;10.7400000;112600
EELT;D;180926;000000;10.7000000;76900
EELT;D;180927;000000;10.7200000;36100
EELT;D;180928;000000;10.7000000;86300
EELT;D;181001;000000;10.5000000;46100
EELT;D;181002;000000;10.4400000;55500
EELT;D;181003;000000;10.5000000;82500
EELT;D;181004;000000;10.7600000;56400
EELT;D;181005;000000;10.6800000;23200
EELT;D;181008;000000;10.6800000;39800
EELT;D;181009;000000;10.4800000;30600
EELT;D;181010;000000;10.4800000;22000
EELT;D;181011;000000;10.3200000;97200
EELT;D;181012;000000;10.4600000;17000
EELT;D;181015;000000;10.5000000;105600
EELT;D;181016;000000;10.5000000;143500
EELT;D;181017;000000;10.7000000;129500
EELT;D;181018;000000;10.7600000;124400
EELT;D;181019;000000;10.7200000;72300
EELT;D;181022;000000;10.6000000;23200
EELT;D;181023;000000;10.3000000;203600
EELT;D;181024;000000;10.5200000;54300
EELT;D;181025;000000;10.3400000;28100
EELT;D;181026;000000;10.1000000;40200
EELT;D;181029;000000;10.2000000;95900
EELT;D;181030;000000;10.5000000;39800
EELT;D;181031;000000;10.5600000;29100
EELT;D;181101;000000;10.5200000;22600
EELT;D;181102;000000;10.5000000;2200
EELT;D;181106;000000;10.4800000;10600
EELT;D;181107;000000;10.4400000;22300
EELT;D;181108;000000;10.2600000;258500
EELT;D;181109;000000;10.3600000;296400
EELT;D;181112;000000;10.0000000;217200
EELT;D;181113;000000;10.1000000;3800
EELT;D;181114;000000;10.0800000;500
EELT;D;181115;000000;10.0000000;573600
EELT;D;181116;000000;10.0200000;189100
EELT;D;181119;000000;10.0400000;13200
EELT;D;181120;000000;9.8800000;51500
EELT;D;181121;000000;9.7000000;85100
EELT;D;181122;000000;9.9800000;13900
EELT;D;181123;000000;9.7000000;81700
EELT;D;181126;000000;9.6800000;114300
EELT;D;181127;000000;9.7200000;58700
EELT;D;181128;000000;9.6000000;5600
EELT;D;181129;000000;9.5200000;15300
EELT;D;181130;000000;9.6000000;23600
EELT;D;181203;000000;9.6000000;17500
EELT;D;181204;000000;9.6400000;56700
EELT;D;181205;000000;9.6800000;61600
EELT;D;181206;000000;9.5200000;14700
EELT;D;181207;000000;9.5000000;15000
EELT;D;181210;000000;9.5000000;19500
EELT;D;181211;000000;9.5000000;103200
EELT;D;181212;000000;9.5000000;11800
EELT;D;181213;000000;9.5600000;9500
EELT;D;181214;000000;9.7400000;6000
EELT;D;181217;000000;9.5000000;48700
EELT;D;181218;000000;9.5000000;79000
EELT;D;181219;000000;9.6000000;124200
EELT;D;181220;000000;9.5800000;126000
EELT;D;181221;000000;9.7000000;629800
EELT;D;181224;000000;9.8600000;971600
EELT;D;181225;000000;9.8200000;357000
EELT;D;181226;000000;9.7000000;468000
EELT;D;181227;000000;10.0000000;602400
EELT;D;181228;000000;10.0400000;545200
EELT;D;181229;000000;9.9000000;44780
EELT;D;190103;000000;9.9200000;23600
EELT;D;190104;000000;10.0000000;103500
EELT;D;190108;000000;10.0000000;77300
EELT;D;190109;000000;10.0200000;12700
EELT;D;190110;000000;9.9000000;3900
EELT;D;190111;000000;9.9000000;12500
EELT;D;190114;000000;9.8600000;50700
EELT;D;190115;000000;9.8000000;127500
EELT;D;190116;000000;9.9600000;485400
EELT;D;190117;000000;10.1000000;446800
EELT;D;190118;000000;10.1000000;791000
EELT;D;190121;000000;10.0600000;170100
EELT;D;190122;000000;10.1800000;123300
EELT;D;190123;000000;10.3000000;535700
EELT;D;190124;000000;10.4000000;781800
EELT;D;190125;000000;10.2600000;89200
EELT;D;190128;000000;10.2600000;83600
EELT;D;190129;000000;10.0000000;78700
EELT;D;190130;000000;10.0200000;377900
EELT;D;190131;000000;10.0400000;27500
EELT;D;190201;000000;10.0000000;31800
EELT;D;190204;000000;10.2000000;226900
EELT;D;190205;000000;10.1000000;26000
EELT;D;190206;000000;10.1600000;199800
EELT;D;190207;000000;10.1600000;36400
EELT;D;190208;000000;10.3200000;182500
EELT;D;190211;000000;10.2000000;51200
EELT;D;190212;000000;10.2200000;32100
EELT;D;190213;000000;10.2800000;35100
EELT;D;190214;000000;10.3000000;22900
EELT;D;190215;000000;10.3200000;49700
EELT;D;190218;000000;10.3000000;562000
EELT;D;190219;000000;10.4000000;728800
EELT;D;190220;000000;10.4000000;413600
EELT;D;190221;000000;10.5000000;21700
EELT;D;190222;000000;10.6400000;338100
EELT;D;190225;000000;10.5800000;45000
EELT;D;190226;000000;10.5800000;135700
EELT;D;190227;000000;10.6400000;352100
EELT;D;190228;000000;10.6000000;25700
EELT;D;190301;000000;10.5000000;69600
EELT;D;190304;000000;10.4000000;116300
EELT;D;190305;000000;10.3400000;20200
EELT;D;190306;000000;10.3400000;393700
EELT;D;190307;000000;10.4000000;22100
EELT;D;190311;000000;10.4000000;443900
EELT;D;190312;000000;10.8600000;648600
EELT;D;190313;000000;10.8000000;400800
EELT;D;190314;000000;10.8800000;241900
EELT;D;190315;000000;11.0800000;144900
EELT;D;190318;000000;11.1000000;195600
EELT;D;190319;000000;10.9600000;158000
EELT;D;190320;000000;11.1400000;102600
EELT;D;190321;000000;11.1200000;62700
EELT;D;190322;000000;10.9800000;228200
EELT;D;190325;000000;10.8200000;222200
EELT;D;190326;000000;10.9200000;88700
EELT;D;190327;000000;10.8200000;139400
EELT;D;190328;000000;10.8400000;70600
EELT;D;190329;000000;10.7800000;399900
EELT;D;190401;000000;10.4800000;257500
EELT;D;190402;000000;10.5000000;570300
EELT;D;190403;000000;10.4800000;392100
EELT;D;190404;000000;10.4400000;115700
EELT;D;190405;000000;10.6600000;72000
EELT;D;190408;000000;10.4600000;65900
EELT;D;190409;000000;10.5000000;22000
EELT;D;190410;000000;10.4000000;9700
EELT;D;190411;000000;10.5800000;223300
EELT;D;190412;000000;10.7200000;13500
EELT;D;190415;000000;10.9400000;241400
EELT;D;190416;000000;10.8000000;155500
EELT;D;190417;000000;11.0600000;132600
EELT;D;190418;000000;10.9400000;157800
EELT;D;190419;000000;10.9800000;264500
EELT;D;190422;000000;10.9600000;48400
EELT;D;190423;000000;10.9800000;114200
EELT;D;190424;000000;11.2000000;103900
EELT;D;190425;000000;10.8400000;653700
EELT;D;190426;000000;11.0200000;1350000
EELT;D;190429;000000;11.1400000;14100
EELT;D;190430;000000;11.5000000;335900
EELT;D;190502;000000;12.5600000;1416700
EELT;D;190503;000000;12.2400000;705600
EELT;D;190506;000000;11.7000000;265000
EELT;D;190507;000000;11.4200000;335400
EELT;D;190508;000000;11.9800000;341800
EELT;D;190510;000000;11.7400000;124000
EELT;D;190513;000000;11.7200000;640400
EELT;D;190514;000000;11.3800000;191000
EELT;D;190515;000000;11.2600000;251000
EELT;D;190516;000000;11.2200000;78500
EELT;D;190517;000000;11.2600000;95300
EELT;D;190520;000000;11.2800000;210800
EELT;D;190521;000000;11.2800000;28900
EELT;D;190522;000000;11.1200000;174800
EELT;D;190523;000000;11.1600000;202700
EELT;D;190524;000000;11.0400000;223800
EELT;D;190527;000000;11.1200000;168900
EELT;D;190528;000000;11.3800000;720100
EELT;D;190529;000000;11.1400000;686200
EELT;D;190530;000000;11.1000000;183500
EELT;D;190531;000000;11.1600000;35800
EELT;D;190603;000000;11.4000000;358500
EELT;D;190604;000000;11.0400000;189600
EELT;D;190605;000000;11.1400000;272500
EELT;D;190606;000000;11.5000000;1052700
EELT;D;190607;000000;11.7200000;504400
EELT;D;190610;000000;11.9800000;939400
EELT;D;190611;000000;12.4000000;500200
EELT;D;190613;000000;12.5800000;787200
EELT;D;190614;000000;12.4800000;274900
EELT;D;190617;000000;12.2800000;255100
EELT;D;190618;000000;11.9200000;310100
EELT;D;190619;000000;11.8600000;504700
EELT;D;190620;000000;11.8800000;103200
EELT;D;190621;000000;11.6800000;171600
EELT;D;190624;000000;11.7600000;282600
EELT;D;190625;000000;11.6400000;3600
EELT;D;190626;000000;11.6400000;321000
EELT;D;190627;000000;11.4600000;120900
EELT;D;190628;000000;11.4000000;865600
EELT;D;190701;000000;12.3000000;646400
EELT;D;190702;000000;11.8000000;179600
EELT;D;190703;000000;11.8000000;260100
EELT;D;190704;000000;11.9000000;164200
EELT;D;190705;000000;11.8400000;236900
EELT;D;190708;000000;11.8000000;339600
EELT;D;190709;000000;11.8200000;94100
EELT;D;190710;000000;11.6000000;230600
EELT;D;190711;000000;11.3400000;43600
EELT;D;190712;000000;11.4400000;134100
EELT;D;190715;000000;11.4000000;207100
EELT;D;190716;000000;11.0400000;231900
EELT;D;190717;000000;10.9800000;178600
EELT;D;190718;000000;11.0800000;562100
EELT;D;190719;000000;11.4000000;482300
EELT;D;190722;000000;11.6200000;440000
EELT;D;190723;000000;11.4800000;387800
EELT;D;190724;000000;11.1600000;326200
EELT;D;190725;000000;11.2800000;265700
EELT;D;190726;000000;11.3600000;426900
EELT;D;190729;000000;11.1600000;107100
EELT;D;190730;000000;11.0600000;71800
EELT;D;190731;000000;10.8200000;48900
EELT;D;190801;000000;10.8600000;8400
EELT;D;190802;000000;10.6800000;30800
EELT;D;190805;000000;10.5000000;59500
EELT;D;190806;000000;10.4200000;87000
EELT;D;190807;000000;10.2000000;128900
EELT;D;190808;000000;10.2200000;105200
EELT;D;190809;000000;10.2800000;13200
EELT;D;190812;000000;10.7200000;406300
EELT;D;190813;000000;10.7200000;238000
EELT;D;190814;000000;10.7600000;137300
EELT;D;190815;000000;11.0400000;595900
EELT;D;190816;000000;10.7600000;144700
EELT;D;190819;000000;10.5800000;5300
EELT;D;190820;000000;10.2400000;361900
EELT;D;190821;000000;10.1600000;469600
EELT;D;190822;000000;10.4000000;344200
EELT;D;190823;000000;10.6400000;380700
EELT;D;190826;000000;10.7800000;233400
EELT;D;190827;000000;10.5000000;286000
EELT;D;190828;000000;10.1800000;93800
EELT;D;190829;000000;10.2600000;202400
EELT;D;190830;000000;10.2000000;164340
EELT;D;190902;000000;10.1000000;110980
EELT;D;190903;000000;10.1400000;168360
EELT;D;190904;000000;10.1800000;11730
EELT;D;190905;000000;10.1600000;5760
EELT;D;190906;000000;10.4400000;302150
EELT;D;190909;000000;10.3200000;91590
EELT;D;190910;000000;10.3000000;451530
EELT;D;190911;000000;10.2600000;104930
EELT;D;190912;000000;10.3000000;41700
EELT;D;190913;000000;10.5600000;46430
EELT;D;190916;000000;10.2000000;43860
EELT;D;190917;000000;10.1400000;14580
EELT;D;190918;000000;10.1400000;30310
EELT;D;190919;000000;10.1000000;57820
EELT;D;190920;000000;10.0400000;85590
EELT;D;190923;000000;10.0400000;217980
EELT;D;190924;000000;10.3000000;225720
EELT;D;190925;000000;10.3200000;41560
EELT;D;190926;000000;10.3200000;11850
EELT;D;190927;000000;10.3400000;355770
EELT;D;190930;000000;10.3600000;194700
EELT;D;191001;000000;10.1000000;213480
EELT;D;191002;000000;10.3600000;4790
EELT;D;191003;000000;10.1200000;440020
EELT;D;191004;000000;10.1400000;441230
EELT;D;191007;000000;10.2400000;181210
EELT;D;191008;000000;9.9200000;198880
EELT;D;191009;000000;9.8600000;10480
EELT;D;191010;000000;9.8000000;221730
EELT;D;191011;000000;9.8600000;189070
EELT;D;191014;000000;10.1000000;248610
EELT;D;191015;000000;10.1800000;100760
EELT;D;191016;000000;10.1800000;348420
EELT;D;191017;000000;10.1200000;287790
EELT;D;191018;000000;10.0600000;149410
EELT;D;191021;000000;10.2600000;295250
EELT;D;191022;000000;10.3000000;75030
EELT;D;191023;000000;10.2600000;10610
EELT;D;191024;000000;10.1600000;122960
EELT;D;191025;000000;10.1600000;42980
EELT;D;191028;000000;9.9600000;261660
EELT;D;191029;000000;9.6600000;276180
EELT;D;191030;000000;9.5000000;260520
EELT;D;191031;000000;9.7400000;329080
EELT;D;191101;000000;9.6400000;98030
EELT;D;191105;000000;9.7200000;245670
EELT;D;191106;000000;9.6400000;41970
EELT;D;191107;000000;9.5600000;32200
EELT;D;191108;000000;9.4400000;52430
EELT;D;191111;000000;9.5000000;522060
EELT;D;191112;000000;9.5400000;319300
EELT;D;191113;000000;9.5000000;144990
EELT;D;191114;000000;9.5400000;316480
EELT;D;191115;000000;9.8800000;391900
EELT;D;191118;000000;9.6200000;159680
EELT;D;191119;000000;9.5800000;2070
EELT;D;191120;000000;9.5800000;260860
EELT;D;191121;000000;9.4800000;37860
EELT;D;191122;000000;9.3800000;63080
EELT;D;191125;000000;9.4000000;422380
EELT;D;191126;000000;9.4000000;83200
EELT;D;191127;000000;9.4000000;790
EELT;D;191128;000000;9.3800000;690
EELT;D;191129;000000;9.3800000;4900
EELT;D;191202;000000;9.2800000;68630
EELT;D;191203;000000;9.2200000;185630
EELT;D;191204;000000;9.3000000;300240
EELT;D;191205;000000;9.1800000;17630
EELT;D;191206;000000;9.2000000;843430
EELT;D;191209;000000;9.2200000;117450
EELT;D;191210;000000;9.0800000;36000
EELT;D;191211;000000;9.5000000;1489640
EELT;D;191212;000000;9.5000000;405580
EELT;D;191213;000000;9.6000000;327010
EELT;D;191216;000000;9.5000000;100150
EELT;D;191217;000000;9.5000000;8480
EELT;D;191218;000000;9.5400000;212960
EELT;D;191219;000000;9.5000000;121550
EELT;D;191220;000000;9.5000000;1340
EELT;D;191223;000000;9.5200000;17470
EELT;D;191224;000000;9.5000000;85340
EELT;D;191225;000000;9.4600000;151900
EELT;D;191226;000000;9.4200000;641350
EELT;D;191227;000000;9.5400000;19590
EELT;D;191230;000000;9.6800000;730
EELT;D;200103;000000;9.6200000;1680
EELT;D;200106;000000;9.6000000;4900
EELT;D;200108;000000;9.5400000;18660
EELT;D;200109;000000;9.5400000;2330
EELT;D;200110;000000;9.5000000;9150
EELT;D;200113;000000;9.6000000;24800
EELT;D;200114;000000;9.6600000;79390
EELT;D;200115;000000;9.7000000;14260
EELT;D;200116;000000;9.7600000;1260
EELT;D;200117;000000;9.7200000;3750
EELT;D;200120;000000;9.6600000;581060
EELT;D;200121;000000;9.7600000;6630
EELT;D;200122;000000;9.7400000;6760
EELT;D;200123;000000;9.7600000;607840
EELT;D;200124;000000;9.7200000;572540
EELT;D;200127;000000;9.5600000;5440
EELT;D;200128;000000;9.7000000;571790
EELT;D;200129;000000;9.5200000;764390
EELT;D;200130;000000;9.5600000;7560
EELT;D;200131;000000;9.5200000;17400
EELT;D;200203;000000;9.5400000;172210
EELT;D;200204;000000;9.5400000;108280
EELT;D;200205;000000;9.5200000;95880
EELT;D;200206;000000;9.5000000;4400
EELT;D;200207;000000;9.5800000;13270
EELT;D;200210;000000;9.4000000;155950
EELT;D;200211;000000;9.5000000;188210
EELT;D;200212;000000;9.5600000;65950
EELT;D;200213;000000;9.5000000;135060
EELT;D;200214;000000;9.5000000;3610
EELT;D;200217;000000;9.5600000;4380
EELT;D;200218;000000;9.6000000;532110
EELT;D;200219;000000;9.6000000;360400
EELT;D;200220;000000;9.5600000;14570
EELT;D;200221;000000;9.5200000;105490
EELT;D;200225;000000;9.5200000;4860
EELT;D;200226;000000;9.5400000;19150
EELT;D;200227;000000;9.4000000;402480
EELT;D;200228;000000;9.3200000;359270
EELT;D;200302;000000;9.5000000;21680
EELT;D;200303;000000;9.5000000;21150
EELT;D;200304;000000;9.5400000;9310
EELT;D;200305;000000;9.5000000;174920
EELT;D;200306;000000;9.5000000;598330
EELT;D;200310;000000;9.5000000;261230
EELT;D;200311;000000;9.4600000;168800
EELT;D;200312;000000;9.3400000;459080
EELT;D;200313;000000;9.4400000;11770
EELT;D;200316;000000;9.5000000;424570
EELT;D;200317;000000;9.2800000;49490
EELT;D;200318;000000;9.2800000;485560
EELT;D;200319;000000;9.2600000;67660
EELT;D;200320;000000;9.3000000;62300
EELT;D;200323;000000;9.2000000;2690
EELT;D;200324;000000;9.2400000;14920
EELT;D;200325;000000;9.3000000;16530
EELT;D;200326;000000;9.1000000;61450
EELT;D;200327;000000;9.1000000;6870
EELT;D;200330;000000;9.0800000;8410
EELT;D;200331;000000;9.1000000;3250
EELT;D;200401;000000;9.1000000;780
EELT;D;200402;000000;9.0200000;63390
EELT;D;200403;000000;9.0800000;1060
