<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
YNDX;D;170515;000000;1619.0000000;75029
YNDX;D;170516;000000;1611.0000000;83374
YNDX;D;170517;000000;1608.0000000;38209
YNDX;D;170518;000000;1565.0000000;83934
YNDX;D;170519;000000;1614.5000000;67408
YNDX;D;170522;000000;1608.0000000;32791
YNDX;D;170523;000000;1611.5000000;45953
YNDX;D;170524;000000;1611.0000000;10624
YNDX;D;170525;000000;1584.0000000;20110
YNDX;D;170526;000000;1568.0000000;13512
YNDX;D;170529;000000;1573.5000000;9792
YNDX;D;170530;000000;1552.0000000;24153
YNDX;D;170531;000000;1505.0000000;59350
YNDX;D;170601;000000;1520.5000000;18929
YNDX;D;170602;000000;1478.0000000;62833
YNDX;D;170605;000000;1525.0000000;59948
YNDX;D;170606;000000;1524.5000000;20730
YNDX;D;170607;000000;1526.0000000;18247
YNDX;D;170608;000000;1521.5000000;21783
YNDX;D;170609;000000;1541.5000000;15331
YNDX;D;170613;000000;1480.0000000;51486
YNDX;D;170614;000000;1482.5000000;37914
YNDX;D;170615;000000;1495.5000000;217036
YNDX;D;170616;000000;1464.5000000;23282
YNDX;D;170619;000000;1541.0000000;44233
YNDX;D;170620;000000;1554.0000000;20845
YNDX;D;170621;000000;1585.0000000;21339
YNDX;D;170622;000000;1618.0000000;63536
YNDX;D;170623;000000;1616.5000000;31002
YNDX;D;170626;000000;1608.0000000;21154
YNDX;D;170627;000000;1582.5000000;28432
YNDX;D;170628;000000;1612.0000000;41610
YNDX;D;170629;000000;1588.0000000;21624
YNDX;D;170630;000000;1536.0000000;46980
YNDX;D;170703;000000;1560.0000000;21669
YNDX;D;170704;000000;1566.5000000;10408
YNDX;D;170705;000000;1558.5000000;15095
YNDX;D;170706;000000;1564.0000000;29909
YNDX;D;170707;000000;1578.5000000;19820
YNDX;D;170710;000000;1594.0000000;25898
YNDX;D;170711;000000;1612.0000000;25724
YNDX;D;170712;000000;1632.0000000;31789
YNDX;D;170713;000000;1898.5000000;637802
YNDX;D;170714;000000;1867.0000000;91788
YNDX;D;170717;000000;1866.0000000;60597
YNDX;D;170718;000000;1867.0000000;64920
YNDX;D;170719;000000;1849.0000000;69315
YNDX;D;170720;000000;1845.0000000;30626
YNDX;D;170721;000000;1856.0000000;28179
YNDX;D;170724;000000;1916.0000000;46390
YNDX;D;170725;000000;1906.0000000;35605
YNDX;D;170726;000000;1899.5000000;21219
YNDX;D;170727;000000;1888.5000000;29370
YNDX;D;170728;000000;1754.5000000;175921
YNDX;D;170731;000000;1743.0000000;27697
YNDX;D;170801;000000;1746.5000000;36253
YNDX;D;170802;000000;1719.0000000;38174
YNDX;D;170803;000000;1744.0000000;40929
YNDX;D;170804;000000;1770.5000000;42073
YNDX;D;170807;000000;1795.5000000;52609
YNDX;D;170808;000000;1792.5000000;40316
YNDX;D;170809;000000;1835.5000000;218740
YNDX;D;170810;000000;1786.0000000;73096
YNDX;D;170811;000000;1731.5000000;55444
YNDX;D;170814;000000;1765.5000000;36526
YNDX;D;170815;000000;1798.0000000;21030
YNDX;D;170816;000000;1818.0000000;28292
YNDX;D;170817;000000;1832.0000000;28157
YNDX;D;170818;000000;1785.0000000;59783
YNDX;D;170821;000000;1769.0000000;39546
YNDX;D;170822;000000;1756.0000000;31420
YNDX;D;170823;000000;1765.0000000;28661
YNDX;D;170824;000000;1768.0000000;39902
YNDX;D;170825;000000;1757.0000000;86550
YNDX;D;170828;000000;1725.5000000;89485
YNDX;D;170829;000000;1743.0000000;32288
YNDX;D;170830;000000;1728.5000000;51305
YNDX;D;170831;000000;1752.0000000;51101
YNDX;D;170901;000000;1820.0000000;113712
YNDX;D;170904;000000;1833.0000000;20554
YNDX;D;170905;000000;1863.0000000;88227
YNDX;D;170906;000000;1843.0000000;50820
YNDX;D;170907;000000;1820.0000000;34801
YNDX;D;170908;000000;1865.5000000;56820
YNDX;D;170911;000000;1867.0000000;78761
