<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
FIXP;D;230925;000000;357.7000000;202717
FIXP;D;230926;000000;357.9000000;309812
FIXP;D;230927;000000;368.2000000;455409
FIXP;D;230928;000000;368.9000000;335217
FIXP;D;230929;000000;362.1000000;460762
FIXP;D;231002;000000;363.3000000;242467
FIXP;D;231003;000000;362.0000000;187728
FIXP;D;231004;000000;358.2000000;222358
FIXP;D;231005;000000;359.4000000;135089
FIXP;D;231006;000000;356.9000000;193638
FIXP;D;231009;000000;369.1000000;1434123
FIXP;D;231010;000000;363.9000000;758246
FIXP;D;231011;000000;355.0000000;824603
FIXP;D;231012;000000;358.5000000;227006
FIXP;D;231013;000000;358.3000000;164242
FIXP;D;231016;000000;364.9000000;472237
FIXP;D;231017;000000;363.8000000;266085
FIXP;D;231018;000000;363.7000000;401971
FIXP;D;231019;000000;372.8000000;764502
FIXP;D;231020;000000;372.1000000;531020
FIXP;D;231023;000000;370.5000000;286654
FIXP;D;231024;000000;371.0000000;137779
FIXP;D;231025;000000;376.3000000;461815
FIXP;D;231026;000000;367.3000000;518484
FIXP;D;231027;000000;360.7000000;336836
FIXP;D;231030;000000;362.7000000;212115
FIXP;D;231031;000000;364.6000000;464018
FIXP;D;231101;000000;363.9000000;115565
FIXP;D;231102;000000;363.5000000;201992
FIXP;D;231103;000000;365.2000000;206001
FIXP;D;231106;000000;368.3000000;191790
FIXP;D;231107;000000;369.2000000;186790
FIXP;D;231108;000000;369.9000000;497243
FIXP;D;231109;000000;363.8000000;579995
FIXP;D;231110;000000;356.5000000;382789
FIXP;D;231113;000000;342.8000000;516485
FIXP;D;231114;000000;335.2000000;408390
FIXP;D;231115;000000;343.5000000;524618
FIXP;D;231116;000000;343.1000000;488701
FIXP;D;231117;000000;342.5000000;261306
FIXP;D;231120;000000;341.5000000;153828
FIXP;D;231121;000000;340.3000000;137966
FIXP;D;231122;000000;339.7000000;124999
FIXP;D;231123;000000;337.2000000;224541
FIXP;D;231124;000000;321.7000000;494257
FIXP;D;231127;000000;311.3000000;624845
FIXP;D;231128;000000;318.8000000;632926
FIXP;D;231129;000000;312.3000000;309627
FIXP;D;231130;000000;306.2000000;336051
FIXP;D;231201;000000;298.4000000;240907
FIXP;D;231204;000000;293.2000000;241436
FIXP;D;231205;000000;296.9000000;218722
FIXP;D;231206;000000;289.0000000;175661
FIXP;D;231207;000000;287.1000000;461246
FIXP;D;231208;000000;290.0000000;301186
FIXP;D;231211;000000;273.9000000;442867
FIXP;D;231212;000000;271.2000000;338726
FIXP;D;231213;000000;270.6000000;536907
