<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
KCHE;D;210810;000000;0.1945000;90000
KCHE;D;210811;000000;0.1905000;30000
KCHE;D;210812;000000;0.1930000;90000
KCHE;D;210813;000000;0.1895000;150000
KCHE;D;210816;000000;0.1885000;50000
KCHE;D;210817;000000;0.1880000;10000
KCHE;D;210818;000000;0.1915000;150000
KCHE;D;210819;000000;0.1895000;70000
KCHE;D;210820;000000;0.1870000;80000
KCHE;D;210823;000000;0.1915000;60000
KCHE;D;210824;000000;0.1905000;50000
KCHE;D;210825;000000;0.1890000;580000
KCHE;D;210826;000000;0.1875000;760000
KCHE;D;210827;000000;0.1905000;6330000
KCHE;D;210830;000000;0.1900000;1610000
KCHE;D;210831;000000;0.1905000;180000
KCHE;D;210901;000000;0.1910000;100000
KCHE;D;210902;000000;0.1885000;440000
KCHE;D;210903;000000;0.1890000;610000
KCHE;D;210906;000000;0.1890000;920000
KCHE;D;210907;000000;0.1875000;80000
KCHE;D;210908;000000;0.1880000;170000
KCHE;D;210909;000000;0.1890000;30000
KCHE;D;210910;000000;0.1890000;170000
KCHE;D;210913;000000;0.1890000;160000
KCHE;D;210914;000000;0.1890000;60000
KCHE;D;210915;000000;0.1890000;60000
KCHE;D;210916;000000;0.1895000;10000
KCHE;D;210917;000000;0.1885000;210000
KCHE;D;210920;000000;0.1915000;320000
KCHE;D;210921;000000;0.1910000;340000
KCHE;D;210922;000000;0.1920000;110000
KCHE;D;210923;000000;0.1935000;210000
KCHE;D;210924;000000;0.1935000;120000
KCHE;D;210927;000000;0.1930000;180000
KCHE;D;210928;000000;0.1920000;150000
KCHE;D;210929;000000;0.1915000;120000
KCHE;D;211001;000000;0.1905000;30000
KCHE;D;211004;000000;0.1875000;2780000
KCHE;D;211005;000000;0.1920000;120000
KCHE;D;211006;000000;0.1910000;1650000
KCHE;D;211007;000000;0.1905000;1460000
KCHE;D;211008;000000;0.1950000;1880000
KCHE;D;211011;000000;0.1980000;3690000
KCHE;D;211012;000000;0.1975000;1410000
KCHE;D;211013;000000;0.2005000;7400000
KCHE;D;211014;000000;0.2060000;9490000
KCHE;D;211015;000000;0.2080000;9380000
KCHE;D;211018;000000;0.2010000;2160000
KCHE;D;211019;000000;0.2100000;6990000
KCHE;D;211020;000000;0.2235000;15140000
KCHE;D;211021;000000;0.2590000;227080000
KCHE;D;211022;000000;0.2250000;51590000
KCHE;D;211025;000000;0.2215000;17480000
KCHE;D;211026;000000;0.2275000;239980000
KCHE;D;211027;000000;0.2520000;155480000
KCHE;D;211028;000000;0.2380000;35050000
KCHE;D;211029;000000;0.2545000;64230000
KCHE;D;211101;000000;0.2465000;17470000
KCHE;D;211102;000000;0.2460000;8090000
KCHE;D;211103;000000;0.2445000;11390000
KCHE;D;211105;000000;0.2390000;2660000
KCHE;D;211108;000000;0.2295000;13860000
KCHE;D;211109;000000;0.2235000;1870000
KCHE;D;211110;000000;0.2300000;6760000
KCHE;D;211111;000000;0.2205000;5850000
KCHE;D;211112;000000;0.2145000;2690000
KCHE;D;211115;000000;0.2200000;3600000
KCHE;D;211116;000000;0.2130000;4560000
KCHE;D;211117;000000;0.2070000;3520000
KCHE;D;211118;000000;0.2050000;920000
KCHE;D;211119;000000;0.2035000;1080000
KCHE;D;211122;000000;0.1975000;4660000
KCHE;D;211123;000000;0.1980000;620000
KCHE;D;211124;000000;0.1990000;980000
KCHE;D;211125;000000;0.2200000;13340000
KCHE;D;211126;000000;0.2040000;4530000
KCHE;D;211129;000000;0.2050000;2980000
KCHE;D;211130;000000;0.1970000;3230000
KCHE;D;211201;000000;0.1955000;1050000
KCHE;D;211202;000000;0.1955000;2260000
KCHE;D;211203;000000;0.1920000;770000
KCHE;D;211206;000000;0.1900000;4860000
KCHE;D;211207;000000;0.1930000;1700000
KCHE;D;211208;000000;0.1995000;730000
KCHE;D;211209;000000;0.2000000;1580000
KCHE;D;211210;000000;0.2035000;2250000
KCHE;D;211213;000000;0.1980000;380000
KCHE;D;211214;000000;0.1955000;1080000
KCHE;D;211215;000000;0.2000000;1380000
KCHE;D;211216;000000;0.2000000;730000
KCHE;D;211217;000000;0.1980000;1160000
KCHE;D;211220;000000;0.1960000;150000
KCHE;D;211221;000000;0.1970000;170000
KCHE;D;211222;000000;0.1965000;850000
KCHE;D;211223;000000;0.2000000;870000
KCHE;D;211224;000000;0.2010000;590000
KCHE;D;211227;000000;0.1985000;90000
KCHE;D;211228;000000;0.2075000;17440000
KCHE;D;211229;000000;0.2005000;3960000
KCHE;D;211230;000000;0.1995000;520000
KCHE;D;220103;000000;0.2020000;950000
KCHE;D;220104;000000;0.1995000;1010000
KCHE;D;220105;000000;0.1975000;930000
KCHE;D;220106;000000;0.1965000;770000
KCHE;D;220110;000000;0.1975000;590000
KCHE;D;220111;000000;0.1960000;290000
KCHE;D;220112;000000;0.1990000;100000
KCHE;D;220113;000000;0.1970000;180000
KCHE;D;220114;000000;0.1945000;650000
KCHE;D;220117;000000;0.1950000;160000
KCHE;D;220118;000000;0.1840000;360000
KCHE;D;220119;000000;0.1945000;280000
KCHE;D;220120;000000;0.1950000;310000
KCHE;D;220121;000000;0.1945000;230000
KCHE;D;220124;000000;0.1780000;940000
KCHE;D;220125;000000;0.1700000;1500000
KCHE;D;220126;000000;0.1750000;3190000
KCHE;D;220127;000000;0.1900000;1540000
KCHE;D;220128;000000;0.1940000;1030000
KCHE;D;220131;000000;0.1935000;90000
KCHE;D;220201;000000;0.1945000;10000
KCHE;D;220202;000000;0.1930000;410000
KCHE;D;220203;000000;0.1900000;650000
KCHE;D;220204;000000;0.1900000;10000
KCHE;D;220208;000000;0.1860000;130000
KCHE;D;220209;000000;0.1875000;630000
KCHE;D;220210;000000;0.1875000;60000
KCHE;D;220211;000000;0.1875000;280000
KCHE;D;220214;000000;0.1840000;160000
KCHE;D;220215;000000;0.1805000;1000000
KCHE;D;220216;000000;0.1835000;370000
KCHE;D;220217;000000;0.1810000;120000
KCHE;D;220218;000000;0.1800000;130000
KCHE;D;220221;000000;0.1645000;820000
KCHE;D;220222;000000;0.1705000;1000000
KCHE;D;220224;000000;0.1145000;2110000
KCHE;D;220225;000000;0.1500000;610000
KCHE;D;220328;000000;0.1315000;310000
KCHE;D;220329;000000;0.1445000;1150000
KCHE;D;220330;000000;0.1550000;270000
KCHE;D;220331;000000;0.1740000;1350000
KCHE;D;220401;000000;0.1725000;420000
KCHE;D;220404;000000;0.1755000;810000
KCHE;D;220405;000000;0.1820000;3080000
KCHE;D;220406;000000;0.1735000;1410000
KCHE;D;220407;000000;0.1970000;10790000
KCHE;D;220408;000000;0.1830000;2430000
KCHE;D;220411;000000;0.1785000;1770000
KCHE;D;220412;000000;0.1750000;1000000
KCHE;D;220413;000000;0.1735000;620000
KCHE;D;220414;000000;0.1705000;50000
KCHE;D;220415;000000;0.1795000;430000
KCHE;D;220418;000000;0.1720000;1050000
KCHE;D;220419;000000;0.1680000;340000
KCHE;D;220420;000000;0.1655000;320000
KCHE;D;220421;000000;0.1660000;590000
KCHE;D;220422;000000;0.1700000;4460000
KCHE;D;220425;000000;0.1700000;960000
KCHE;D;220426;000000;0.1710000;340000
KCHE;D;220427;000000;0.1805000;1080000
KCHE;D;220428;000000;0.1780000;700000
KCHE;D;220429;000000;0.1785000;670000
KCHE;D;220504;000000;0.1765000;320000
KCHE;D;220505;000000;0.1735000;1510000
KCHE;D;220506;000000;0.1715000;200000
KCHE;D;220511;000000;0.1700000;270000
KCHE;D;220512;000000;0.1680000;170000
KCHE;D;220513;000000;0.1690000;30000
KCHE;D;220516;000000;0.1705000;90000
KCHE;D;220517;000000;0.1740000;310000
KCHE;D;220518;000000;0.1730000;590000
KCHE;D;220519;000000;0.1715000;320000
KCHE;D;220520;000000;0.1715000;130000
KCHE;D;220523;000000;0.1710000;290000
KCHE;D;220524;000000;0.1700000;190000
KCHE;D;220525;000000;0.1680000;30000
KCHE;D;220526;000000;0.1705000;130000
KCHE;D;220527;000000;0.1685000;500000
KCHE;D;220530;000000;0.1685000;30000
KCHE;D;220531;000000;0.1695000;140000
KCHE;D;220601;000000;0.1685000;120000
KCHE;D;220602;000000;0.1700000;60000
KCHE;D;220603;000000;0.1685000;250000
KCHE;D;220606;000000;0.1665000;120000
KCHE;D;220607;000000;0.1660000;560000
KCHE;D;220608;000000;0.1640000;800000
KCHE;D;220609;000000;0.1650000;230000
KCHE;D;220610;000000;0.1620000;380000
KCHE;D;220614;000000;0.1630000;220000
KCHE;D;220615;000000;0.1630000;770000
KCHE;D;220616;000000;0.1620000;280000
KCHE;D;220617;000000;0.1615000;370000
KCHE;D;220620;000000;0.1630000;280000
KCHE;D;220621;000000;0.1620000;1180000
KCHE;D;220622;000000;0.1650000;640000
KCHE;D;220623;000000;0.1660000;810000
KCHE;D;220624;000000;0.1645000;20000
KCHE;D;220627;000000;0.1635000;110000
KCHE;D;220628;000000;0.1635000;300000
KCHE;D;220629;000000;0.1600000;1760000
KCHE;D;220630;000000;0.1570000;200000
KCHE;D;220701;000000;0.1585000;20000
KCHE;D;220704;000000;0.1600000;90000
KCHE;D;220705;000000;0.1600000;1060000
KCHE;D;220706;000000;0.1580000;1850000
KCHE;D;220707;000000;0.1605000;320000
KCHE;D;220708;000000;0.1605000;100000
KCHE;D;220711;000000;0.1590000;90000
KCHE;D;220712;000000;0.1595000;50000
KCHE;D;220713;000000;0.1600000;600000
KCHE;D;220714;000000;0.1595000;270000
KCHE;D;220715;000000;0.1595000;10000
KCHE;D;220718;000000;0.1595000;20000
KCHE;D;220719;000000;0.1595000;90000
KCHE;D;220720;000000;0.1595000;90000
KCHE;D;220721;000000;0.1580000;160000
KCHE;D;220722;000000;0.1585000;810000
KCHE;D;220725;000000;0.1575000;170000
KCHE;D;220726;000000;0.1575000;10000
KCHE;D;220727;000000;0.1585000;20000
KCHE;D;220728;000000;0.1595000;20000
KCHE;D;220729;000000;0.1600000;70000
KCHE;D;220801;000000;0.1605000;20000
KCHE;D;220802;000000;0.1590000;70000
KCHE;D;220803;000000;0.1585000;60000
KCHE;D;220804;000000;0.1580000;70000
KCHE;D;220805;000000;0.1575000;30000
KCHE;D;220808;000000;0.1575000;170000
KCHE;D;220809;000000;0.1540000;2420000
KCHE;D;220810;000000;0.1520000;580000
KCHE;D;220811;000000;0.1530000;190000
KCHE;D;220812;000000;0.1560000;8360000
KCHE;D;220815;000000;0.1605000;1870000
KCHE;D;220816;000000;0.1610000;500000
KCHE;D;220817;000000;0.1620000;510000
KCHE;D;220818;000000;0.1575000;4720000
KCHE;D;220819;000000;0.1560000;1180000
KCHE;D;220822;000000;0.1535000;380000
KCHE;D;220823;000000;0.1535000;370000
KCHE;D;220824;000000;0.1530000;760000
KCHE;D;220825;000000;0.1545000;50000
KCHE;D;220826;000000;0.1540000;30000
KCHE;D;220829;000000;0.1560000;1090000
KCHE;D;220830;000000;0.1560000;660000
KCHE;D;220831;000000;0.1570000;360000
KCHE;D;220901;000000;0.1560000;620000
KCHE;D;220902;000000;0.1580000;350000
KCHE;D;220905;000000;0.1585000;540000
KCHE;D;220906;000000;0.1605000;220000
KCHE;D;220907;000000;0.1585000;1340000
KCHE;D;220908;000000;0.1635000;560000
KCHE;D;220909;000000;0.1630000;840000
KCHE;D;220912;000000;0.1635000;270000
KCHE;D;220913;000000;0.1640000;90000
KCHE;D;220914;000000;0.1645000;50000
KCHE;D;220915;000000;0.1695000;500000
KCHE;D;220916;000000;0.1700000;1370000
KCHE;D;220919;000000;0.1800000;1910000
KCHE;D;220920;000000;0.1605000;3790000
KCHE;D;220921;000000;0.1515000;1120000
KCHE;D;220922;000000;0.1580000;200000
KCHE;D;220923;000000;0.1545000;150000
KCHE;D;220926;000000;0.1405000;880000
KCHE;D;220927;000000;0.1395000;7040000
KCHE;D;220928;000000;0.1380000;2270000
KCHE;D;220929;000000;0.1330000;2620000
KCHE;D;220930;000000;0.1350000;2770000
KCHE;D;221003;000000;0.1385000;1520000
KCHE;D;221004;000000;0.1420000;3040000
KCHE;D;221005;000000;0.1370000;280000
KCHE;D;221006;000000;0.1410000;260000
KCHE;D;221007;000000;0.1305000;690000
KCHE;D;221010;000000;0.1355000;170000
KCHE;D;221011;000000;0.1370000;1280000
KCHE;D;221012;000000;0.1450000;400000
KCHE;D;221013;000000;0.1420000;1260000
KCHE;D;221014;000000;0.1440000;140000
KCHE;D;221017;000000;0.1450000;420000
KCHE;D;221018;000000;0.1445000;120000
KCHE;D;221019;000000;0.1425000;210000
KCHE;D;221020;000000;0.1470000;480000
KCHE;D;221021;000000;0.1465000;100000
KCHE;D;221024;000000;0.1445000;20000
KCHE;D;221025;000000;0.1530000;6970000
KCHE;D;221026;000000;0.1535000;510000
KCHE;D;221027;000000;0.1560000;260000
KCHE;D;221028;000000;0.1565000;260000
KCHE;D;221031;000000;0.1575000;100000
KCHE;D;221101;000000;0.1580000;630000
KCHE;D;221102;000000;0.1600000;460000
KCHE;D;221103;000000;0.1605000;630000
KCHE;D;221107;000000;0.1620000;710000
KCHE;D;221108;000000;0.1610000;260000
KCHE;D;221109;000000;0.1605000;110000
KCHE;D;221110;000000;0.1620000;1250000
KCHE;D;221111;000000;0.1580000;10000
KCHE;D;221114;000000;0.1565000;90000
KCHE;D;221115;000000;0.1575000;180000
KCHE;D;221116;000000;0.1615000;60000
KCHE;D;221117;000000;0.1640000;90000
KCHE;D;221118;000000;0.1650000;1850000
KCHE;D;221121;000000;0.1665000;210000
KCHE;D;221122;000000;0.1695000;390000
KCHE;D;221123;000000;0.1690000;200000
KCHE;D;221124;000000;0.1700000;310000
KCHE;D;221125;000000;0.1710000;710000
KCHE;D;221128;000000;0.1700000;220000
KCHE;D;221129;000000;0.1705000;150000
KCHE;D;221130;000000;0.1715000;90000
KCHE;D;221201;000000;0.1705000;10000
KCHE;D;221205;000000;0.1710000;80000
KCHE;D;221206;000000;0.1660000;670000
KCHE;D;221207;000000;0.1660000;20000
KCHE;D;221208;000000;0.1655000;40000
KCHE;D;221209;000000;0.1665000;170000
KCHE;D;221212;000000;0.1690000;860000
KCHE;D;221213;000000;0.1705000;180000
KCHE;D;221214;000000;0.1710000;140000
KCHE;D;221215;000000;0.1715000;270000
KCHE;D;221216;000000;0.1720000;240000
KCHE;D;221220;000000;0.1710000;30000
KCHE;D;221221;000000;0.1715000;1520000
KCHE;D;221222;000000;0.1720000;100000
KCHE;D;221223;000000;0.1725000;150000
KCHE;D;221226;000000;0.1725000;130000
KCHE;D;221227;000000;0.1710000;1120000
KCHE;D;221228;000000;0.1725000;350000
KCHE;D;221229;000000;0.1740000;220000
KCHE;D;221230;000000;0.1850000;3340000
KCHE;D;230103;000000;0.1855000;1850000
KCHE;D;230104;000000;0.1840000;2170000
KCHE;D;230105;000000;0.1830000;640000
KCHE;D;230106;000000;0.1820000;2030000
KCHE;D;230109;000000;0.1805000;1370000
KCHE;D;230110;000000;0.1895000;3510000
KCHE;D;230111;000000;0.1890000;810000
KCHE;D;230112;000000;0.1910000;450000
KCHE;D;230113;000000;0.1870000;250000
KCHE;D;230116;000000;0.1865000;1100000
KCHE;D;230117;000000;0.1830000;260000
KCHE;D;230118;000000;0.1850000;50000
KCHE;D;230119;000000;0.1815000;100000
KCHE;D;230120;000000;0.1800000;260000
KCHE;D;230123;000000;0.1795000;400000
KCHE;D;230124;000000;0.1875000;1100000
KCHE;D;230125;000000;0.1870000;480000
KCHE;D;230126;000000;0.1890000;960000
KCHE;D;230127;000000;0.1885000;450000
KCHE;D;230130;000000;0.1855000;470000
KCHE;D;230131;000000;0.1910000;730000
KCHE;D;230201;000000;0.1925000;780000
KCHE;D;230202;000000;0.1920000;780000
KCHE;D;230203;000000;0.1920000;660000
KCHE;D;230206;000000;0.1925000;170000
KCHE;D;230207;000000;0.1935000;80000
KCHE;D;230208;000000;0.1910000;500000
KCHE;D;230209;000000;0.1955000;1090000
KCHE;D;230210;000000;0.1965000;1290000
KCHE;D;230213;000000;0.1950000;1320000
KCHE;D;230214;000000;0.1940000;770000
KCHE;D;230215;000000;0.1890000;24080000
KCHE;D;230216;000000;0.1910000;1310000
KCHE;D;230217;000000;0.1945000;2750000
KCHE;D;230220;000000;0.1915000;3020000
KCHE;D;230221;000000;0.1920000;280000
KCHE;D;230222;000000;0.1945000;630000
KCHE;D;230224;000000;0.1935000;160000
KCHE;D;230227;000000;0.1950000;1210000
KCHE;D;230228;000000;0.1950000;150000
KCHE;D;230301;000000;0.1955000;120000
KCHE;D;230302;000000;0.1960000;490000
KCHE;D;230303;000000;0.2025000;1660000
KCHE;D;230306;000000;0.2080000;1130000
KCHE;D;230307;000000;0.2085000;540000
KCHE;D;230309;000000;0.2050000;1600000
KCHE;D;230310;000000;0.2065000;380000
KCHE;D;230313;000000;0.2055000;1960000
KCHE;D;230314;000000;0.2050000;610000
KCHE;D;230315;000000;0.2015000;1540000
KCHE;D;230316;000000;0.2080000;2310000
KCHE;D;230317;000000;0.2015000;2610000
KCHE;D;230320;000000;0.2070000;760000
KCHE;D;230321;000000;0.2070000;660000
KCHE;D;230322;000000;0.2300000;22050000
KCHE;D;230323;000000;0.2295000;3930000
KCHE;D;230324;000000;0.2275000;2440000
KCHE;D;230327;000000;0.2300000;980000
KCHE;D;230328;000000;0.2260000;490000
KCHE;D;230329;000000;0.2265000;490000
KCHE;D;230330;000000;0.2295000;1210000
KCHE;D;230331;000000;0.2275000;23400000
KCHE;D;230403;000000;0.2360000;5020000
KCHE;D;230404;000000;0.2395000;1960000
KCHE;D;230405;000000;0.2410000;3100000
KCHE;D;230406;000000;0.2365000;730000
KCHE;D;230407;000000;0.2415000;1530000
KCHE;D;230410;000000;0.2450000;4030000
KCHE;D;230411;000000;0.2425000;3250000
KCHE;D;230412;000000;0.2415000;1090000
KCHE;D;230413;000000;0.2380000;3650000
KCHE;D;230414;000000;0.2440000;4410000
KCHE;D;230417;000000;0.2475000;3610000
KCHE;D;230418;000000;0.2450000;3960000
KCHE;D;230419;000000;0.2425000;1420000
KCHE;D;230420;000000;0.2425000;1170000
KCHE;D;230421;000000;0.2390000;12150000
KCHE;D;230424;000000;0.2430000;25450000
KCHE;D;230425;000000;0.2690000;103840000
KCHE;D;230426;000000;0.2670000;10060000
KCHE;D;230427;000000;0.2630000;9930000
KCHE;D;230428;000000;0.2505000;5330000
KCHE;D;230502;000000;0.2310000;10160000
KCHE;D;230503;000000;0.2200000;4860000
KCHE;D;230504;000000;0.2190000;1010000
KCHE;D;230505;000000;0.2260000;1230000
KCHE;D;230508;000000;0.2265000;240000
KCHE;D;230510;000000;0.2415000;2520000
KCHE;D;230511;000000;0.2400000;29980000
KCHE;D;230512;000000;0.2340000;5750000
KCHE;D;230515;000000;0.2350000;2200000
KCHE;D;230516;000000;0.2345000;4380000
KCHE;D;230517;000000;0.2390000;7930000
KCHE;D;230518;000000;0.2440000;2900000
KCHE;D;230519;000000;0.2565000;257390000
KCHE;D;230522;000000;0.2500000;31670000
KCHE;D;230523;000000;0.2450000;7370000
KCHE;D;230524;000000;0.2500000;38410000
KCHE;D;230525;000000;0.2475000;5730000
KCHE;D;230526;000000;0.2460000;3840000
KCHE;D;230529;000000;0.2470000;2530000
KCHE;D;230530;000000;0.2425000;2520000
KCHE;D;230531;000000;0.2405000;2630000
KCHE;D;230601;000000;0.2370000;5260000
KCHE;D;230602;000000;0.2375000;1420000
KCHE;D;230605;000000;0.2360000;1960000
KCHE;D;230606;000000;0.2365000;1420000
KCHE;D;230607;000000;0.2390000;1740000
KCHE;D;230608;000000;0.2365000;1480000
KCHE;D;230609;000000;0.2350000;1310000
KCHE;D;230613;000000;0.2455000;5610000
KCHE;D;230614;000000;0.2480000;5170000
KCHE;D;230615;000000;0.2535000;4190000
KCHE;D;230616;000000;0.2510000;1620000
KCHE;D;230619;000000;0.2515000;4830000
KCHE;D;230620;000000;0.3125000;306040000
KCHE;D;230621;000000;0.2835000;66440000
KCHE;D;230622;000000;0.2820000;18790000
KCHE;D;230623;000000;0.2805000;5260000
KCHE;D;230626;000000;0.2750000;3960000
KCHE;D;230627;000000;0.2855000;9680000
KCHE;D;230628;000000;0.2830000;8070000
KCHE;D;230629;000000;0.2790000;5730000
KCHE;D;230630;000000;0.2830000;5460000
KCHE;D;230703;000000;0.2825000;4800000
KCHE;D;230704;000000;0.2800000;3410000
KCHE;D;230705;000000;0.2795000;820000
KCHE;D;230706;000000;0.2805000;1700000
KCHE;D;230707;000000;0.2820000;2930000
KCHE;D;230710;000000;0.2820000;3130000
KCHE;D;230711;000000;0.2840000;1680000
KCHE;D;230712;000000;0.2980000;13360000
KCHE;D;230713;000000;0.2925000;6990000
KCHE;D;230714;000000;0.2930000;10510000
KCHE;D;230717;000000;0.2980000;6250000
KCHE;D;230718;000000;0.2955000;4690000
KCHE;D;230719;000000;0.3025000;12700000
KCHE;D;230720;000000;0.3335000;316710000
KCHE;D;230721;000000;0.3300000;36330000
KCHE;D;230724;000000;0.3425000;18600000
KCHE;D;230725;000000;0.3440000;9590000
KCHE;D;230726;000000;0.3360000;10980000
KCHE;D;230727;000000;0.3555000;47240000
KCHE;D;230728;000000;0.3485000;23050000
KCHE;D;230731;000000;0.3500000;7270000
KCHE;D;230801;000000;0.3690000;10550000
KCHE;D;230802;000000;0.3700000;16420000
KCHE;D;230803;000000;0.4435000;75840000
KCHE;D;230804;000000;0.5305000;88980000
KCHE;D;230807;000000;0.7440000;93480000
KCHE;D;230808;000000;0.8180000;44740000
KCHE;D;230809;000000;0.8990000;28180000
KCHE;D;230810;000000;0.6900000;122590000
KCHE;D;230811;000000;0.6900000;14280000
KCHE;D;230814;000000;0.7265000;21720000
KCHE;D;230815;000000;0.6835000;7660000
KCHE;D;230816;000000;0.6205000;13690000
KCHE;D;230817;000000;0.6165000;4510000
KCHE;D;230818;000000;0.6770000;7440000
KCHE;D;230821;000000;0.7380000;20070000
KCHE;D;230822;000000;0.7345000;17390000
KCHE;D;230823;000000;0.7140000;9980000
KCHE;D;230824;000000;0.7380000;8780000
KCHE;D;230825;000000;0.9600000;172050000
KCHE;D;230828;000000;1.3470000;93230000
KCHE;D;230829;000000;1.4350000;49840000
KCHE;D;230830;000000;1.4800000;14420000
KCHE;D;230831;000000;1.4385000;8920000
KCHE;D;230901;000000;1.4030000;12810000
KCHE;D;230904;000000;1.4050000;14830000
KCHE;D;230905;000000;1.3880000;7720000
KCHE;D;230906;000000;1.3780000;3170000
KCHE;D;230907;000000;1.3000000;10570000
KCHE;D;230908;000000;1.2555000;10220000
KCHE;D;230911;000000;1.3235000;14440000
KCHE;D;230912;000000;1.3160000;8460000
KCHE;D;230913;000000;1.3350000;195130000
KCHE;D;230914;000000;1.4000000;105150000
KCHE;D;230915;000000;1.4075000;17830000
KCHE;D;230918;000000;1.3505000;13950000
KCHE;D;230919;000000;1.3125000;9080000
KCHE;D;230920;000000;1.1985000;14880000
KCHE;D;230921;000000;1.0550000;6340000
KCHE;D;230922;000000;1.1130000;12690000
KCHE;D;230925;000000;1.1650000;4120000
KCHE;D;230926;000000;1.1500000;3030000
KCHE;D;230927;000000;1.1500000;2680000
KCHE;D;230928;000000;1.1580000;2810000
KCHE;D;230929;000000;1.1365000;4660000
KCHE;D;231002;000000;1.1335000;3780000
KCHE;D;231003;000000;1.1080000;3160000
KCHE;D;231004;000000;1.0975000;4280000
KCHE;D;231005;000000;1.1460000;4930000
KCHE;D;231006;000000;1.1205000;5180000
KCHE;D;231009;000000;1.1400000;2920000
KCHE;D;231010;000000;1.1275000;1070000
KCHE;D;231011;000000;1.1500000;1570000
KCHE;D;231012;000000;1.1055000;7630000
KCHE;D;231013;000000;1.1115000;1460000
KCHE;D;231016;000000;1.1110000;2120000
KCHE;D;231017;000000;1.1505000;5490000
KCHE;D;231018;000000;1.2280000;10000000
KCHE;D;231019;000000;1.1985000;6230000
KCHE;D;231020;000000;1.1605000;4570000
KCHE;D;231023;000000;1.1510000;3730000
KCHE;D;231024;000000;1.1300000;2990000
KCHE;D;231025;000000;1.0930000;11170000
KCHE;D;231026;000000;1.0500000;9050000
KCHE;D;231027;000000;1.0185000;7740000
KCHE;D;231030;000000;1.0080000;5230000
KCHE;D;231031;000000;0.9670000;6000000
KCHE;D;231101;000000;0.9480000;11270000
KCHE;D;231102;000000;0.9300000;2350000
KCHE;D;231103;000000;0.9220000;1930000
KCHE;D;231106;000000;0.9200000;1340000
KCHE;D;231107;000000;0.9100000;2690000
KCHE;D;231108;000000;0.9140000;2000000
KCHE;D;231109;000000;0.9660000;49880000
KCHE;D;231110;000000;0.8790000;14650000
KCHE;D;231113;000000;0.7890000;9210000
KCHE;D;231114;000000;0.6950000;7780000
KCHE;D;231115;000000;0.7550000;5280000
KCHE;D;231116;000000;0.8040000;16230000
KCHE;D;231117;000000;0.7880000;11190000
KCHE;D;231120;000000;0.7760000;2930000
KCHE;D;231121;000000;0.7520000;3440000
KCHE;D;231122;000000;0.7680000;880000
KCHE;D;231123;000000;0.7000000;3660000
KCHE;D;231124;000000;0.6800000;3340000
KCHE;D;231127;000000;0.6430000;2420000
KCHE;D;231128;000000;0.6610000;5390000
KCHE;D;231129;000000;0.6740000;3000000
KCHE;D;231130;000000;0.6450000;2170000
KCHE;D;231201;000000;0.6270000;1110000
KCHE;D;231204;000000;0.5680000;4330000
KCHE;D;231205;000000;0.5240000;5460000
KCHE;D;231206;000000;0.4900000;3560000
KCHE;D;231207;000000;0.4690000;5010000
KCHE;D;231208;000000;0.5220000;9420000
KCHE;D;231211;000000;0.4930000;5190000
KCHE;D;231212;000000;0.5100000;2340000
KCHE;D;231213;000000;0.5070000;6620000
