<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
TTLK;D;201023;000000;0.3445000;1920000
TTLK;D;201026;000000;0.3430000;2030000
TTLK;D;201027;000000;0.3350000;3790000
TTLK;D;201028;000000;0.3220000;9160000
TTLK;D;201029;000000;0.3280000;2600000
TTLK;D;201030;000000;0.3375000;17190000
TTLK;D;201102;000000;0.3410000;4860000
TTLK;D;201103;000000;0.3460000;3280000
TTLK;D;201105;000000;0.3505000;6880000
TTLK;D;201106;000000;0.3700000;21110000
TTLK;D;201109;000000;0.3805000;24390000
TTLK;D;201110;000000;0.3745000;10990000
TTLK;D;201111;000000;0.3690000;8280000
TTLK;D;201112;000000;0.3700000;9280000
TTLK;D;201113;000000;0.3800000;6740000
TTLK;D;201116;000000;0.3785000;6200000
TTLK;D;201117;000000;0.3705000;6720000
TTLK;D;201118;000000;0.3735000;3670000
TTLK;D;201119;000000;0.3765000;2570000
TTLK;D;201120;000000;0.3790000;3470000
TTLK;D;201123;000000;0.3790000;5620000
TTLK;D;201124;000000;0.3795000;2440000
TTLK;D;201125;000000;0.3780000;2540000
TTLK;D;201126;000000;0.3770000;2790000
TTLK;D;201127;000000;0.3770000;2330000
TTLK;D;201130;000000;0.3775000;4970000
TTLK;D;201201;000000;0.3785000;4350000
TTLK;D;201202;000000;0.3795000;4000000
TTLK;D;201203;000000;0.3810000;2640000
TTLK;D;201204;000000;0.3845000;4630000
TTLK;D;201207;000000;0.3915000;6970000
TTLK;D;201208;000000;0.3960000;7260000
TTLK;D;201209;000000;0.4100000;25210000
TTLK;D;201210;000000;0.4110000;2240000
TTLK;D;201211;000000;0.4260000;17350000
TTLK;D;201214;000000;0.4250000;7580000
TTLK;D;201215;000000;0.4200000;4210000
TTLK;D;201216;000000;0.4275000;1730000
TTLK;D;201217;000000;0.4250000;3580000
TTLK;D;201218;000000;0.4220000;2720000
TTLK;D;201221;000000;0.4120000;10140000
TTLK;D;201222;000000;0.4200000;3890000
TTLK;D;201223;000000;0.4235000;1550000
TTLK;D;201224;000000;0.4190000;2210000
TTLK;D;201225;000000;0.4200000;1450000
TTLK;D;201228;000000;0.4165000;3890000
TTLK;D;201229;000000;0.4190000;4070000
TTLK;D;201230;000000;0.4185000;2490000
TTLK;D;210104;000000;0.4245000;3620000
TTLK;D;210105;000000;0.4470000;9700000
TTLK;D;210106;000000;0.4805000;27710000
TTLK;D;210108;000000;0.4895000;13250000
TTLK;D;210111;000000;0.4825000;14960000
TTLK;D;210112;000000;0.4750000;4960000
TTLK;D;210113;000000;0.4755000;3800000
TTLK;D;210114;000000;0.4710000;5460000
TTLK;D;210115;000000;0.4740000;4020000
TTLK;D;210118;000000;0.4755000;3290000
TTLK;D;210119;000000;0.4775000;4010000
TTLK;D;210120;000000;0.4860000;10070000
TTLK;D;210121;000000;0.4835000;11860000
TTLK;D;210122;000000;0.4845000;15570000
TTLK;D;210125;000000;0.4860000;5400000
TTLK;D;210126;000000;0.4990000;8090000
TTLK;D;210127;000000;0.5040000;13770000
TTLK;D;210128;000000;0.5175000;11580000
TTLK;D;210129;000000;0.5010000;18030000
TTLK;D;210201;000000;0.5080000;11650000
TTLK;D;210202;000000;0.5075000;3820000
TTLK;D;210203;000000;0.5085000;4720000
TTLK;D;210204;000000;0.5120000;3200000
TTLK;D;210205;000000;0.5130000;2250000
TTLK;D;210208;000000;0.5110000;5900000
TTLK;D;210209;000000;0.5135000;3220000
TTLK;D;210210;000000;0.5190000;6470000
TTLK;D;210211;000000;0.5160000;2700000
TTLK;D;210212;000000;0.5110000;6540000
TTLK;D;210215;000000;0.5160000;2590000
TTLK;D;210216;000000;0.5130000;2230000
TTLK;D;210217;000000;0.5070000;4710000
TTLK;D;210218;000000;0.5010000;6430000
TTLK;D;210219;000000;0.5060000;3330000
TTLK;D;210220;000000;0.5095000;1620000
TTLK;D;210222;000000;0.4980000;3310000
TTLK;D;210224;000000;0.5050000;7930000
TTLK;D;210225;000000;0.5035000;2650000
TTLK;D;210226;000000;0.4930000;8180000
TTLK;D;210301;000000;0.4970000;4970000
TTLK;D;210302;000000;0.5060000;3250000
TTLK;D;210303;000000;0.5085000;4910000
TTLK;D;210304;000000;0.5030000;2500000
TTLK;D;210305;000000;0.4990000;4200000
TTLK;D;210309;000000;0.5045000;3350000
TTLK;D;210310;000000;0.5025000;2310000
TTLK;D;210311;000000;0.5015000;1920000
TTLK;D;210312;000000;0.5005000;2010000
TTLK;D;210315;000000;0.5030000;4220000
TTLK;D;210316;000000;0.4995000;1390000
TTLK;D;210317;000000;0.4995000;2780000
TTLK;D;210318;000000;0.5110000;11340000
TTLK;D;210319;000000;0.5065000;4140000
TTLK;D;210322;000000;0.5100000;3180000
TTLK;D;210323;000000;0.5050000;1760000
TTLK;D;210324;000000;0.5200000;26640000
TTLK;D;210325;000000;0.5250000;3820000
TTLK;D;210326;000000;0.5460000;5930000
TTLK;D;210329;000000;0.5595000;7380000
TTLK;D;210330;000000;0.5900000;20200000
TTLK;D;210331;000000;0.6560000;174980000
TTLK;D;210401;000000;0.6150000;56040000
TTLK;D;210402;000000;0.6350000;15540000
TTLK;D;210405;000000;0.6295000;26080000
TTLK;D;210406;000000;0.6165000;10060000
TTLK;D;210407;000000;0.5940000;26540000
TTLK;D;210408;000000;0.5910000;6290000
TTLK;D;210409;000000;0.5620000;72700000
TTLK;D;210412;000000;0.5990000;28430000
TTLK;D;210413;000000;0.5955000;11700000
TTLK;D;210414;000000;0.5960000;9430000
TTLK;D;210415;000000;0.5970000;10360000
TTLK;D;210416;000000;0.5985000;5590000
TTLK;D;210419;000000;0.5930000;11160000
TTLK;D;210420;000000;0.5975000;8180000
TTLK;D;210421;000000;0.5975000;3850000
TTLK;D;210422;000000;0.6015000;7640000
TTLK;D;210423;000000;0.6040000;6290000
TTLK;D;210426;000000;0.6180000;21310000
TTLK;D;210427;000000;0.6290000;21130000
TTLK;D;210428;000000;0.6240000;6400000
TTLK;D;210429;000000;0.6200000;7520000
TTLK;D;210430;000000;0.6150000;4360000
TTLK;D;210504;000000;0.6260000;10280000
TTLK;D;210505;000000;0.6230000;4350000
TTLK;D;210506;000000;0.6230000;9010000
TTLK;D;210507;000000;0.6360000;18710000
TTLK;D;210510;000000;0.6790000;34870000
TTLK;D;210511;000000;0.6935000;29380000
TTLK;D;210512;000000;0.6980000;18390000
TTLK;D;210513;000000;0.6755000;21350000
TTLK;D;210514;000000;0.7140000;23920000
TTLK;D;210517;000000;0.7185000;40140000
TTLK;D;210518;000000;0.7250000;29390000
TTLK;D;210519;000000;0.7050000;15810000
TTLK;D;210520;000000;0.7200000;17240000
TTLK;D;210521;000000;0.7220000;16220000
TTLK;D;210524;000000;0.7145000;24990000
TTLK;D;210525;000000;0.7065000;18680000
TTLK;D;210526;000000;0.6900000;33910000
TTLK;D;210527;000000;0.7000000;37100000
TTLK;D;210528;000000;0.6960000;45450000
TTLK;D;210531;000000;0.6490000;40970000
TTLK;D;210601;000000;0.6515000;11810000
TTLK;D;210602;000000;0.6465000;10640000
TTLK;D;210603;000000;0.6360000;8550000
TTLK;D;210604;000000;0.6135000;14960000
TTLK;D;210607;000000;0.6430000;14560000
TTLK;D;210608;000000;0.6475000;5390000
TTLK;D;210609;000000;0.6470000;5160000
TTLK;D;210610;000000;0.6400000;4360000
TTLK;D;210611;000000;0.6410000;3510000
TTLK;D;210614;000000;0.6390000;4410000
TTLK;D;210615;000000;0.6310000;3890000
TTLK;D;210616;000000;0.6150000;9420000
TTLK;D;210617;000000;0.6085000;15750000
TTLK;D;210618;000000;0.5930000;5910000
TTLK;D;210621;000000;0.5880000;14680000
TTLK;D;210622;000000;0.5795000;8600000
TTLK;D;210623;000000;0.5690000;8430000
TTLK;D;210624;000000;0.5670000;5200000
TTLK;D;210625;000000;0.5900000;10940000
TTLK;D;210628;000000;0.5830000;7640000
TTLK;D;210629;000000;0.5845000;4530000
TTLK;D;210630;000000;0.5835000;2090000
TTLK;D;210701;000000;0.5975000;8500000
TTLK;D;210702;000000;0.5970000;2740000
TTLK;D;210705;000000;0.5960000;3480000
TTLK;D;210706;000000;0.5875000;4140000
TTLK;D;210707;000000;0.5900000;2570000
TTLK;D;210708;000000;0.5805000;4410000
TTLK;D;210709;000000;0.5760000;3540000
TTLK;D;210712;000000;0.5830000;2120000
TTLK;D;210713;000000;0.5830000;2500000
TTLK;D;210714;000000;0.5805000;2370000
TTLK;D;210715;000000;0.5780000;1950000
TTLK;D;210716;000000;0.5765000;3180000
TTLK;D;210719;000000;0.5655000;4560000
TTLK;D;210720;000000;0.5770000;2870000
TTLK;D;210721;000000;0.5715000;2990000
TTLK;D;210722;000000;0.5695000;1740000
TTLK;D;210723;000000;0.5715000;3160000
TTLK;D;210726;000000;0.5685000;9030000
TTLK;D;210727;000000;0.5670000;7870000
TTLK;D;210728;000000;0.5640000;3920000
TTLK;D;210729;000000;0.5590000;4940000
TTLK;D;210730;000000;0.5555000;8330000
TTLK;D;210802;000000;0.5600000;5350000
TTLK;D;210803;000000;0.5595000;4490000
TTLK;D;210804;000000;0.5555000;3010000
TTLK;D;210805;000000;0.5540000;2970000
TTLK;D;210806;000000;0.5525000;6420000
TTLK;D;210809;000000;0.5540000;5880000
TTLK;D;210810;000000;0.5555000;2620000
TTLK;D;210811;000000;0.5510000;3700000
TTLK;D;210812;000000;0.5940000;24860000
TTLK;D;210813;000000;0.5990000;10680000
TTLK;D;210816;000000;0.6160000;14880000
TTLK;D;210817;000000;0.6270000;13250000
TTLK;D;210818;000000;0.6110000;6430000
TTLK;D;210819;000000;0.5960000;6480000
TTLK;D;210820;000000;0.6040000;4080000
TTLK;D;210823;000000;0.6020000;3060000
TTLK;D;210824;000000;0.6020000;2100000
TTLK;D;210825;000000;0.6340000;18510000
TTLK;D;210826;000000;0.6390000;6850000
TTLK;D;210827;000000;0.6305000;5870000
TTLK;D;210830;000000;0.6400000;8140000
TTLK;D;210831;000000;0.6365000;2712000
TTLK;D;210901;000000;0.6505000;19031000
TTLK;D;210902;000000;0.6535000;3276000
TTLK;D;210903;000000;0.6475000;2465000
TTLK;D;210906;000000;0.6490000;4489000
TTLK;D;210907;000000;0.6495000;4692000
TTLK;D;210908;000000;0.6410000;9821000
TTLK;D;210909;000000;0.6410000;5940000
TTLK;D;210910;000000;0.6400000;4018000
TTLK;D;210913;000000;0.6450000;3849000
TTLK;D;210914;000000;0.6435000;1407000
TTLK;D;210915;000000;0.6460000;2826000
TTLK;D;210916;000000;0.6410000;2013000
TTLK;D;210917;000000;0.6325000;8097000
TTLK;D;210920;000000;0.6105000;6952000
TTLK;D;210921;000000;0.6175000;4334000
TTLK;D;210922;000000;0.6335000;2664000
TTLK;D;210923;000000;0.6285000;1900000
TTLK;D;210924;000000;0.6330000;27298000
TTLK;D;210927;000000;0.6565000;9250000
TTLK;D;210928;000000;0.6610000;10104000
TTLK;D;210929;000000;0.6815000;9687000
TTLK;D;210930;000000;0.6940000;15301000
TTLK;D;211001;000000;0.6755000;7502000
TTLK;D;211004;000000;0.7000000;79817000
TTLK;D;211005;000000;0.7210000;21452000
TTLK;D;211006;000000;0.7185000;11273000
TTLK;D;211007;000000;0.7175000;7412000
TTLK;D;211008;000000;0.7295000;11371000
TTLK;D;211011;000000;0.7320000;8753000
TTLK;D;211012;000000;0.7315000;11312000
TTLK;D;211013;000000;0.7130000;4437000
TTLK;D;211014;000000;0.7030000;6462000
TTLK;D;211015;000000;0.6850000;5280000
TTLK;D;211018;000000;0.7085000;5321000
TTLK;D;211019;000000;0.7015000;2565000
TTLK;D;211020;000000;0.7100000;3367000
TTLK;D;211021;000000;0.6950000;4486000
TTLK;D;211022;000000;0.6890000;2461000
TTLK;D;211025;000000;0.6930000;5418000
TTLK;D;211026;000000;0.6875000;3223000
TTLK;D;211027;000000;0.6935000;2566000
TTLK;D;211028;000000;0.6865000;3599000
TTLK;D;211029;000000;0.6835000;2091000
TTLK;D;211101;000000;0.6900000;3509000
TTLK;D;211102;000000;0.6850000;1745000
TTLK;D;211103;000000;0.6790000;2804000
TTLK;D;211105;000000;0.6670000;2812000
TTLK;D;211108;000000;0.6560000;3557000
TTLK;D;211109;000000;0.6525000;5337000
TTLK;D;211110;000000;0.6305000;7709000
TTLK;D;211111;000000;0.6145000;11082000
TTLK;D;211112;000000;0.6450000;12595000
TTLK;D;211115;000000;0.6535000;5114000
TTLK;D;211116;000000;0.6510000;4288000
TTLK;D;211117;000000;0.6475000;3407000
TTLK;D;211118;000000;0.6295000;5703000
TTLK;D;211119;000000;0.6135000;4161000
TTLK;D;211122;000000;0.5800000;19576000
TTLK;D;211123;000000;0.6105000;19155000
TTLK;D;211124;000000;0.6120000;2947000
TTLK;D;211125;000000;0.6030000;15808000
TTLK;D;211126;000000;0.6045000;3799000
TTLK;D;211129;000000;0.6085000;3481000
TTLK;D;211130;000000;0.5970000;1691000
TTLK;D;211201;000000;0.6095000;1284000
TTLK;D;211202;000000;0.5845000;15901000
TTLK;D;211203;000000;0.5850000;3707000
TTLK;D;211206;000000;0.5770000;3203000
TTLK;D;211207;000000;0.5845000;2882000
TTLK;D;211208;000000;0.5810000;3945000
TTLK;D;211209;000000;0.5885000;2000000
TTLK;D;211210;000000;0.5785000;1803000
TTLK;D;211213;000000;0.5675000;7224000
TTLK;D;211214;000000;0.5595000;7898000
TTLK;D;211215;000000;0.5940000;9212000
TTLK;D;211216;000000;0.6115000;6938000
TTLK;D;211217;000000;0.5930000;2901000
TTLK;D;211220;000000;0.5835000;2212000
TTLK;D;211221;000000;0.5780000;2429000
TTLK;D;211222;000000;0.5960000;10684000
TTLK;D;211223;000000;0.5800000;8852000
TTLK;D;211224;000000;0.5795000;2864000
TTLK;D;211227;000000;0.5765000;5017000
TTLK;D;211228;000000;0.5765000;3881000
TTLK;D;211229;000000;0.5750000;11904000
TTLK;D;211230;000000;0.5790000;3583000
TTLK;D;220103;000000;0.5960000;4188000
TTLK;D;220104;000000;0.6110000;5966000
TTLK;D;220105;000000;0.5960000;4947000
TTLK;D;220106;000000;0.6040000;6268000
TTLK;D;220110;000000;0.6035000;9000000
TTLK;D;220111;000000;0.6090000;2709000
TTLK;D;220112;000000;0.6200000;4859000
TTLK;D;220113;000000;0.6020000;3784000
TTLK;D;220114;000000;0.5825000;10961000
TTLK;D;220117;000000;0.5750000;5141000
TTLK;D;220118;000000;0.5540000;14542000
TTLK;D;220119;000000;0.5715000;10555000
TTLK;D;220120;000000;0.5805000;1870000
TTLK;D;220121;000000;0.5630000;2170000
TTLK;D;220124;000000;0.5270000;16823000
TTLK;D;220125;000000;0.5340000;9723000
TTLK;D;220126;000000;0.5430000;6211000
TTLK;D;220127;000000;0.5620000;3735000
TTLK;D;220128;000000;0.5945000;10449000
TTLK;D;220131;000000;0.5985000;5957000
TTLK;D;220201;000000;0.5965000;3324000
TTLK;D;220202;000000;0.5965000;2054000
TTLK;D;220203;000000;0.5855000;4024000
TTLK;D;220204;000000;0.5805000;3395000
TTLK;D;220207;000000;0.5710000;3791000
TTLK;D;220208;000000;0.5840000;2803000
TTLK;D;220209;000000;0.6025000;19669000
TTLK;D;220210;000000;0.6070000;16568000
TTLK;D;220211;000000;0.6015000;1755000
TTLK;D;220214;000000;0.5920000;14977000
TTLK;D;220215;000000;0.6020000;6263000
TTLK;D;220216;000000;0.6170000;5034000
TTLK;D;220217;000000;0.6070000;4615000
TTLK;D;220218;000000;0.5925000;5560000
TTLK;D;220221;000000;0.5475000;15626000
TTLK;D;220222;000000;0.5635000;13156000
TTLK;D;220224;000000;0.4210000;19194000
TTLK;D;220225;000000;0.5140000;14197000
TTLK;D;220328;000000;0.4770000;33801000
TTLK;D;220329;000000;0.5040000;14137000
TTLK;D;220330;000000;0.5480000;12083000
TTLK;D;220331;000000;0.5605000;17883000
TTLK;D;220401;000000;0.5735000;13055000
TTLK;D;220404;000000;0.6300000;39861000
TTLK;D;220405;000000;0.6000000;22373000
TTLK;D;220406;000000;0.5950000;7740000
TTLK;D;220407;000000;0.6000000;5933000
TTLK;D;220408;000000;0.5950000;12800000
TTLK;D;220411;000000;0.5800000;8481000
TTLK;D;220412;000000;0.5860000;10869000
TTLK;D;220413;000000;0.5865000;5827000
TTLK;D;220414;000000;0.5650000;9801000
TTLK;D;220415;000000;0.5705000;6968000
TTLK;D;220418;000000;0.5695000;5475000
TTLK;D;220419;000000;0.5625000;6284000
TTLK;D;220420;000000;0.5670000;6749000
TTLK;D;220421;000000;0.5770000;5214000
TTLK;D;220422;000000;0.5700000;5092000
TTLK;D;220425;000000;0.5725000;10268000
TTLK;D;220426;000000;0.5770000;10500000
TTLK;D;220427;000000;0.5820000;8862000
TTLK;D;220428;000000;0.5755000;12756000
TTLK;D;220429;000000;0.5860000;5966000
TTLK;D;220504;000000;0.5995000;19741000
TTLK;D;220505;000000;0.6350000;43284000
TTLK;D;220506;000000;0.6295000;29534000
TTLK;D;220511;000000;0.6260000;18581000
TTLK;D;220512;000000;0.6220000;30867000
TTLK;D;220513;000000;0.6440000;53480000
TTLK;D;220516;000000;0.6700000;73882000
TTLK;D;220517;000000;0.5915000;152269000
TTLK;D;220518;000000;0.5770000;39429000
TTLK;D;220519;000000;0.5575000;24345000
TTLK;D;220520;000000;0.5535000;9984000
TTLK;D;220523;000000;0.5310000;17496000
TTLK;D;220524;000000;0.5045000;24947000
TTLK;D;220525;000000;0.4980000;10250000
TTLK;D;220526;000000;0.5190000;63198000
TTLK;D;220527;000000;0.5250000;10142000
TTLK;D;220530;000000;0.5100000;11372000
TTLK;D;220531;000000;0.4880000;7579000
TTLK;D;220601;000000;0.4915000;5565000
TTLK;D;220602;000000;0.4935000;2815000
TTLK;D;220603;000000;0.4690000;11594000
TTLK;D;220606;000000;0.4625000;5076000
TTLK;D;220607;000000;0.4570000;6315000
TTLK;D;220608;000000;0.4595000;5216000
TTLK;D;220609;000000;0.4560000;1406000
TTLK;D;220610;000000;0.4520000;2300000
TTLK;D;220614;000000;0.4730000;7383000
TTLK;D;220615;000000;0.4865000;4795000
TTLK;D;220616;000000;0.4995000;7402000
TTLK;D;220617;000000;0.4935000;2437000
TTLK;D;220620;000000;0.4995000;3676000
TTLK;D;220621;000000;0.4915000;5747000
TTLK;D;220622;000000;0.4780000;7741000
TTLK;D;220623;000000;0.4900000;4678000
TTLK;D;220624;000000;0.4830000;2247000
TTLK;D;220627;000000;0.5045000;13908000
TTLK;D;220628;000000;0.5050000;4459000
TTLK;D;220629;000000;0.4950000;5193000
TTLK;D;220630;000000;0.4805000;11113000
TTLK;D;220701;000000;0.4725000;8103000
TTLK;D;220704;000000;0.4745000;8661000
TTLK;D;220705;000000;0.4910000;11524000
TTLK;D;220706;000000;0.4985000;8766000
TTLK;D;220707;000000;0.4915000;4920000
TTLK;D;220708;000000;0.4945000;2428000
TTLK;D;220711;000000;0.4885000;4055000
TTLK;D;220712;000000;0.4760000;6397000
TTLK;D;220713;000000;0.4605000;5734000
TTLK;D;220714;000000;0.4695000;1987000
TTLK;D;220715;000000;0.4700000;2249000
TTLK;D;220718;000000;0.4800000;3798000
TTLK;D;220719;000000;0.4785000;2413000
TTLK;D;220720;000000;0.4805000;801000
TTLK;D;220721;000000;0.4795000;2494000
TTLK;D;220722;000000;0.4870000;3556000
TTLK;D;220725;000000;0.4955000;4339000
TTLK;D;220726;000000;0.5030000;7229000
TTLK;D;220727;000000;0.4960000;3192000
TTLK;D;220728;000000;0.4905000;3071000
TTLK;D;220729;000000;0.4860000;3893000
TTLK;D;220801;000000;0.4825000;5869000
TTLK;D;220802;000000;0.4840000;1748000
TTLK;D;220803;000000;0.4845000;1846000
TTLK;D;220804;000000;0.4860000;2267000
TTLK;D;220805;000000;0.4720000;6254000
TTLK;D;220808;000000;0.4870000;4199000
TTLK;D;220809;000000;0.4900000;4827000
TTLK;D;220810;000000;0.4945000;4944000
TTLK;D;220811;000000;0.4970000;6751000
TTLK;D;220812;000000;0.4960000;3236000
TTLK;D;220815;000000;0.5010000;1792000
TTLK;D;220816;000000;0.5025000;2043000
TTLK;D;220817;000000;0.4995000;4071000
TTLK;D;220818;000000;0.5065000;5191000
TTLK;D;220819;000000;0.5135000;6467000
TTLK;D;220822;000000;0.5300000;17420000
TTLK;D;220823;000000;0.5280000;7111000
TTLK;D;220824;000000;0.5250000;5885000
TTLK;D;220825;000000;0.5315000;4120000
TTLK;D;220826;000000;0.5280000;6977000
TTLK;D;220829;000000;0.5285000;2543000
TTLK;D;220830;000000;0.5280000;3618000
TTLK;D;220831;000000;0.5225000;4995000
TTLK;D;220901;000000;0.5295000;6397000
TTLK;D;220902;000000;0.5300000;4233000
TTLK;D;220905;000000;0.5295000;3356000
TTLK;D;220906;000000;0.5230000;7037000
TTLK;D;220907;000000;0.5280000;2562000
TTLK;D;220908;000000;0.5275000;3854000
TTLK;D;220909;000000;0.5275000;3527000
TTLK;D;220912;000000;0.5275000;2284000
TTLK;D;220913;000000;0.5270000;1806000
TTLK;D;220914;000000;0.5215000;8433000
TTLK;D;220915;000000;0.5195000;4766000
TTLK;D;220916;000000;0.5230000;12711000
TTLK;D;220919;000000;0.5215000;1690000
TTLK;D;220920;000000;0.4935000;9939000
TTLK;D;220921;000000;0.4755000;16480000
TTLK;D;220922;000000;0.4850000;3639000
TTLK;D;220923;000000;0.4660000;4520000
TTLK;D;220926;000000;0.4270000;10802000
TTLK;D;220927;000000;0.4260000;4277000
TTLK;D;220928;000000;0.4390000;2677000
TTLK;D;220929;000000;0.4215000;4531000
TTLK;D;220930;000000;0.4280000;11242000
TTLK;D;221003;000000;0.4400000;7481000
TTLK;D;221004;000000;0.4460000;3639000
TTLK;D;221005;000000;0.4425000;2562000
TTLK;D;221006;000000;0.4470000;2230000
TTLK;D;221007;000000;0.4410000;2801000
TTLK;D;221010;000000;0.4470000;4216000
TTLK;D;221011;000000;0.4545000;3072000
TTLK;D;221012;000000;0.4555000;2809000
TTLK;D;221013;000000;0.4650000;2229000
TTLK;D;221014;000000;0.4680000;5148000
TTLK;D;221017;000000;0.4710000;5081000
TTLK;D;221018;000000;0.4735000;969000
TTLK;D;221019;000000;0.4670000;1719000
TTLK;D;221020;000000;0.4700000;9823000
TTLK;D;221021;000000;0.4635000;6720000
TTLK;D;221024;000000;0.4650000;1192000
TTLK;D;221025;000000;0.4670000;7642000
TTLK;D;221026;000000;0.4680000;3409000
TTLK;D;221027;000000;0.4690000;4660000
TTLK;D;221028;000000;0.4695000;1747000
TTLK;D;221031;000000;0.4665000;2826000
TTLK;D;221101;000000;0.4675000;4301000
TTLK;D;221102;000000;0.4680000;1316000
TTLK;D;221103;000000;0.4675000;3471000
TTLK;D;221107;000000;0.4715000;2028000
TTLK;D;221108;000000;0.4750000;2107000
TTLK;D;221109;000000;0.4635000;2252000
TTLK;D;221110;000000;0.4675000;8502000
TTLK;D;221111;000000;0.4670000;1223000
TTLK;D;221114;000000;0.4730000;2273000
TTLK;D;221115;000000;0.4700000;2161000
TTLK;D;221116;000000;0.4735000;7283000
TTLK;D;221117;000000;0.4755000;1257000
TTLK;D;221118;000000;0.4750000;1728000
TTLK;D;221121;000000;0.4705000;1634000
TTLK;D;221122;000000;0.4720000;2615000
TTLK;D;221123;000000;0.4780000;2558000
TTLK;D;221124;000000;0.4760000;4083000
TTLK;D;221125;000000;0.4715000;2627000
TTLK;D;221128;000000;0.4700000;1540000
TTLK;D;221129;000000;0.4700000;3363000
TTLK;D;221130;000000;0.4715000;52829000
TTLK;D;221201;000000;0.4760000;71309000
TTLK;D;221202;000000;0.4785000;28161000
TTLK;D;221205;000000;0.4855000;19783000
TTLK;D;221206;000000;0.4950000;16009000
TTLK;D;221207;000000;0.4910000;44918000
TTLK;D;221208;000000;0.4875000;15906000
TTLK;D;221209;000000;0.4890000;6704000
TTLK;D;221212;000000;0.4890000;4030000
TTLK;D;221213;000000;0.4850000;4799000
TTLK;D;221214;000000;0.4760000;4910000
TTLK;D;221215;000000;0.4745000;8487000
TTLK;D;221216;000000;0.4725000;3470000
TTLK;D;221219;000000;0.4685000;8662000
TTLK;D;221220;000000;0.4710000;11234000
TTLK;D;221221;000000;0.4700000;8199000
TTLK;D;221222;000000;0.4715000;30916000
TTLK;D;221223;000000;0.4815000;14252000
TTLK;D;221226;000000;0.4905000;9342000
TTLK;D;221227;000000;0.4815000;13656000
TTLK;D;221228;000000;0.4820000;3076000
TTLK;D;221229;000000;0.5950000;1053860000
TTLK;D;221230;000000;0.5080000;446506000
TTLK;D;230103;000000;0.5270000;160365000
TTLK;D;230104;000000;0.5330000;251414000
TTLK;D;230105;000000;0.5300000;46030000
TTLK;D;230106;000000;0.5305000;178507000
TTLK;D;230109;000000;0.5400000;41460000
TTLK;D;230110;000000;0.5520000;130228000
TTLK;D;230111;000000;0.5460000;51114000
TTLK;D;230112;000000;0.5470000;32368000
TTLK;D;230113;000000;0.5405000;76029000
TTLK;D;230116;000000;0.5480000;45312000
TTLK;D;230117;000000;0.5350000;36474000
TTLK;D;230118;000000;0.5355000;34346000
TTLK;D;230119;000000;0.5370000;15311000
TTLK;D;230120;000000;0.5355000;8293000
TTLK;D;230123;000000;0.5400000;24040000
TTLK;D;230124;000000;0.5425000;16325000
TTLK;D;230125;000000;0.5400000;11972000
TTLK;D;230126;000000;0.5545000;685756000
TTLK;D;230127;000000;0.5500000;92255000
TTLK;D;230130;000000;0.5610000;186551000
TTLK;D;230131;000000;0.5600000;52857000
TTLK;D;230201;000000;0.5625000;19472000
TTLK;D;230202;000000;0.5635000;44446000
TTLK;D;230203;000000;0.5550000;22316000
TTLK;D;230206;000000;0.5670000;92197000
TTLK;D;230207;000000;0.5925000;385872000
TTLK;D;230208;000000;0.5850000;101575000
TTLK;D;230209;000000;0.5840000;22819000
TTLK;D;230210;000000;0.5845000;28005000
TTLK;D;230213;000000;0.5930000;79636000
TTLK;D;230214;000000;0.5780000;34450000
TTLK;D;230215;000000;0.5650000;42927000
TTLK;D;230216;000000;0.5565000;26145000
TTLK;D;230217;000000;0.5655000;30482000
TTLK;D;230220;000000;0.5630000;30081000
TTLK;D;230221;000000;0.5665000;36781000
TTLK;D;230222;000000;0.5645000;6768000
TTLK;D;230224;000000;0.5675000;5560000
TTLK;D;230227;000000;0.5755000;31728000
TTLK;D;230228;000000;0.5990000;168101000
TTLK;D;230301;000000;0.6050000;30343000
TTLK;D;230302;000000;0.6035000;41598000
TTLK;D;230303;000000;0.6230000;121431000
TTLK;D;230306;000000;0.6350000;104315000
TTLK;D;230307;000000;0.6685000;799010000
TTLK;D;230309;000000;0.6750000;133546000
TTLK;D;230310;000000;0.6710000;46903000
TTLK;D;230313;000000;0.6730000;46171000
TTLK;D;230314;000000;0.6705000;20222000
TTLK;D;230315;000000;0.6695000;17724000
TTLK;D;230316;000000;0.6710000;15001000
TTLK;D;230317;000000;0.6690000;26334000
TTLK;D;230320;000000;0.6660000;19264000
TTLK;D;230321;000000;0.6675000;26289000
TTLK;D;230322;000000;0.6715000;16039000
TTLK;D;230323;000000;0.6775000;40269000
TTLK;D;230324;000000;0.6970000;159954000
TTLK;D;230327;000000;0.6965000;39315000
TTLK;D;230328;000000;0.6965000;16443000
TTLK;D;230329;000000;0.7000000;72339000
TTLK;D;230330;000000;0.7070000;87205000
TTLK;D;230331;000000;0.7050000;36025000
TTLK;D;230403;000000;0.7315000;91614000
TTLK;D;230404;000000;0.7775000;513410000
TTLK;D;230405;000000;0.7685000;69383000
TTLK;D;230406;000000;0.8040000;170405000
TTLK;D;230407;000000;0.8100000;299497000
TTLK;D;230410;000000;0.8255000;73977000
TTLK;D;230411;000000;0.8570000;369100000
TTLK;D;230412;000000;0.8500000;125437000
TTLK;D;230413;000000;0.8520000;189844000
TTLK;D;230414;000000;0.8660000;122642000
