<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SELG;D;200722;000000;27.8100000;501900
SELG;D;200723;000000;30.9000000;2990600
SELG;D;200724;000000;33.4000000;2999800
SELG;D;200727;000000;38.9000000;5302900
SELG;D;200728;000000;39.0000000;4407600
SELG;D;200729;000000;39.4200000;2320000
SELG;D;200730;000000;37.4800000;1240600
SELG;D;200731;000000;39.2000000;1183500
SELG;D;200803;000000;38.7900000;1081400
SELG;D;200804;000000;38.4000000;1589900
SELG;D;200805;000000;41.0000000;1962800
SELG;D;200806;000000;47.1900000;5588100
SELG;D;200807;000000;50.5500000;8496700
SELG;D;200810;000000;53.3000000;3966700
SELG;D;200811;000000;47.6700000;3603800
SELG;D;200812;000000;48.7900000;4070900
SELG;D;200813;000000;48.2000000;910800
SELG;D;200814;000000;47.2600000;654100
SELG;D;200817;000000;49.7000000;2731700
SELG;D;200818;000000;49.9800000;1476300
SELG;D;200819;000000;48.7500000;811200
SELG;D;200820;000000;48.3000000;1284500
SELG;D;200821;000000;47.1600000;1590100
SELG;D;200824;000000;47.5000000;1027800
SELG;D;200825;000000;46.6000000;938100
SELG;D;200826;000000;46.0900000;1553100
SELG;D;200827;000000;46.0500000;1196000
SELG;D;200828;000000;47.8800000;1766200
SELG;D;200831;000000;47.3200000;734500
SELG;D;200901;000000;47.7500000;1240600
SELG;D;200902;000000;46.6500000;1042400
SELG;D;200903;000000;45.5400000;300700
SELG;D;200904;000000;44.8000000;549800
SELG;D;200907;000000;45.3000000;322400
SELG;D;200908;000000;43.6000000;386400
SELG;D;200909;000000;42.8000000;768300
SELG;D;200910;000000;43.2500000;532300
SELG;D;200911;000000;43.1000000;487100
SELG;D;200914;000000;43.3800000;203600
SELG;D;200915;000000;43.9600000;345000
SELG;D;200916;000000;45.1800000;446700
SELG;D;200917;000000;44.5400000;251900
SELG;D;200918;000000;44.3700000;77200
SELG;D;200921;000000;42.3200000;575800
SELG;D;200922;000000;41.2000000;434500
SELG;D;200923;000000;41.0100000;318100
SELG;D;200924;000000;41.0000000;235000
SELG;D;200925;000000;41.8800000;219900
SELG;D;200928;000000;42.4200000;269100
SELG;D;200929;000000;43.1200000;201300
SELG;D;200930;000000;42.1800000;224500
SELG;D;201001;000000;42.4800000;337700
SELG;D;201002;000000;42.5300000;334200
SELG;D;201005;000000;42.7600000;102200
SELG;D;201006;000000;42.3000000;80100
SELG;D;201007;000000;41.3000000;130000
SELG;D;201008;000000;41.3100000;112100
SELG;D;201009;000000;42.3400000;143500
SELG;D;201012;000000;42.2000000;221300
SELG;D;201013;000000;42.6600000;212000
SELG;D;201014;000000;43.2400000;226700
SELG;D;201015;000000;42.5800000;112800
SELG;D;201016;000000;43.6000000;284600
SELG;D;201019;000000;45.0000000;940900
SELG;D;201020;000000;44.7300000;444200
SELG;D;201021;000000;45.2100000;186000
SELG;D;201022;000000;44.9100000;241000
SELG;D;201023;000000;44.5400000;161600
SELG;D;201026;000000;44.6000000;88700
SELG;D;201027;000000;43.7800000;605200
SELG;D;201028;000000;41.9200000;402300
SELG;D;201029;000000;41.6800000;242000
SELG;D;201030;000000;41.4400000;119800
SELG;D;201102;000000;42.5000000;276900
SELG;D;201103;000000;43.2800000;174200
SELG;D;201105;000000;43.8800000;562700
SELG;D;201106;000000;43.9800000;538000
SELG;D;201109;000000;43.2200000;1763400
SELG;D;201110;000000;43.7200000;358200
SELG;D;201111;000000;43.9000000;311400
SELG;D;201112;000000;44.0500000;284400
SELG;D;201113;000000;44.6000000;344900
SELG;D;201116;000000;45.2500000;519200
SELG;D;201117;000000;46.0000000;534900
SELG;D;201118;000000;47.7700000;1101100
SELG;D;201119;000000;48.2100000;2000200
SELG;D;201120;000000;49.4000000;1143900
SELG;D;201123;000000;49.9200000;2314600
SELG;D;201124;000000;48.5000000;1858200
SELG;D;201125;000000;49.0600000;1400400
SELG;D;201126;000000;49.8000000;1366000
SELG;D;201127;000000;46.7800000;1044900
SELG;D;201130;000000;45.0400000;545700
SELG;D;201201;000000;47.1000000;833100
SELG;D;201202;000000;47.9400000;736700
SELG;D;201203;000000;47.5100000;402000
SELG;D;201204;000000;46.5600000;352600
SELG;D;201207;000000;46.7100000;340600
SELG;D;201208;000000;46.3000000;303300
SELG;D;201209;000000;46.1700000;254400
SELG;D;201210;000000;46.5000000;334400
SELG;D;201211;000000;45.5400000;217500
SELG;D;201214;000000;45.5100000;180200
SELG;D;201215;000000;46.1400000;222800
SELG;D;201216;000000;46.4600000;152800
SELG;D;201217;000000;48.0700000;1112100
SELG;D;201218;000000;46.7000000;328900
SELG;D;201221;000000;46.8900000;439700
SELG;D;201222;000000;47.1400000;235200
SELG;D;201223;000000;47.0400000;101300
SELG;D;201224;000000;46.7000000;85900
SELG;D;201225;000000;46.4200000;93800
SELG;D;201228;000000;45.4600000;420100
SELG;D;201229;000000;45.5100000;161800
SELG;D;201230;000000;45.5000000;94400
SELG;D;210104;000000;46.1000000;290700
SELG;D;210105;000000;46.9600000;633100
SELG;D;210106;000000;46.7100000;201700
SELG;D;210108;000000;46.2100000;214000
SELG;D;210111;000000;46.0000000;191600
SELG;D;210112;000000;45.9600000;95400
SELG;D;210113;000000;46.1900000;100100
SELG;D;210114;000000;45.8600000;123500
SELG;D;210115;000000;45.2100000;267600
SELG;D;210118;000000;44.9900000;388900
SELG;D;210119;000000;45.0000000;130200
SELG;D;210120;000000;45.3700000;138700
SELG;D;210121;000000;45.0100000;139100
SELG;D;210122;000000;44.9600000;175000
SELG;D;210125;000000;44.4200000;437700
SELG;D;210126;000000;43.7900000;341300
SELG;D;210127;000000;43.6900000;136100
SELG;D;210128;000000;44.3000000;163800
SELG;D;210129;000000;43.8300000;197900
SELG;D;210201;000000;46.1100000;2804000
SELG;D;210202;000000;45.6000000;680300
SELG;D;210203;000000;48.4100000;7494600
SELG;D;210204;000000;46.7900000;1418500
SELG;D;210205;000000;45.4700000;1237300
SELG;D;210208;000000;45.8500000;476000
SELG;D;210209;000000;45.1900000;470500
SELG;D;210210;000000;44.8100000;656200
SELG;D;210211;000000;44.6000000;207200
SELG;D;210212;000000;44.3700000;203100
SELG;D;210215;000000;45.3000000;285100
SELG;D;210216;000000;45.2000000;391200
SELG;D;210217;000000;44.6000000;274800
SELG;D;210218;000000;44.2000000;335600
SELG;D;210219;000000;44.4400000;305200
SELG;D;210220;000000;44.6700000;76800
SELG;D;210222;000000;44.6000000;84200
SELG;D;210224;000000;44.3500000;112100
SELG;D;210225;000000;44.0900000;202900
SELG;D;210226;000000;43.5700000;155300
SELG;D;210301;000000;43.8700000;71300
SELG;D;210302;000000;43.5500000;169900
SELG;D;210303;000000;43.6200000;181600
SELG;D;210304;000000;43.0000000;248200
SELG;D;210305;000000;42.5500000;290500
SELG;D;210309;000000;43.5100000;233200
SELG;D;210310;000000;43.4100000;202600
SELG;D;210311;000000;43.4300000;120400
SELG;D;210312;000000;42.8900000;114100
SELG;D;210315;000000;43.0700000;152700
SELG;D;210316;000000;43.2000000;180900
SELG;D;210317;000000;42.9000000;160700
SELG;D;210318;000000;43.3600000;106800
SELG;D;210319;000000;45.9000000;342500
SELG;D;210322;000000;44.9400000;351600
SELG;D;210323;000000;44.0200000;178200
SELG;D;210324;000000;43.7300000;84300
SELG;D;210325;000000;43.2600000;90600
SELG;D;210326;000000;43.2500000;93800
SELG;D;210329;000000;43.4700000;59300
SELG;D;210330;000000;42.9400000;207300
SELG;D;210331;000000;43.1600000;92600
SELG;D;210401;000000;43.4000000;113700
SELG;D;210402;000000;43.7800000;125500
SELG;D;210405;000000;43.5600000;76600
SELG;D;210406;000000;44.0000000;124200
SELG;D;210407;000000;43.8600000;49000
SELG;D;210408;000000;43.7800000;180900
SELG;D;210409;000000;43.5900000;94400
SELG;D;210412;000000;44.2700000;298300
SELG;D;210413;000000;44.6200000;156900
SELG;D;210414;000000;44.9100000;136800
SELG;D;210415;000000;44.8900000;136100
SELG;D;210416;000000;44.6400000;189300
SELG;D;210419;000000;45.0800000;430000
SELG;D;210420;000000;44.6200000;145700
SELG;D;210421;000000;45.2900000;211600
SELG;D;210422;000000;45.0200000;156600
SELG;D;210423;000000;44.6600000;112100
SELG;D;210426;000000;44.2300000;117700
SELG;D;210427;000000;44.5300000;125100
SELG;D;210428;000000;44.6600000;123700
SELG;D;210429;000000;43.7300000;171100
SELG;D;210430;000000;43.7100000;137000
SELG;D;210504;000000;44.1200000;152200
SELG;D;210505;000000;44.1500000;46200
SELG;D;210506;000000;44.7000000;173400
SELG;D;210507;000000;44.4800000;79700
SELG;D;210510;000000;44.9300000;95300
SELG;D;210511;000000;44.6800000;73600
SELG;D;210512;000000;44.5100000;60400
SELG;D;210513;000000;44.6500000;159200
SELG;D;210514;000000;44.8500000;101800
SELG;D;210517;000000;45.2100000;173800
SELG;D;210518;000000;46.1600000;561200
SELG;D;210519;000000;46.0000000;237600
SELG;D;210520;000000;45.9900000;126600
SELG;D;210521;000000;46.0000000;133000
SELG;D;210524;000000;46.2000000;84500
SELG;D;210525;000000;46.3000000;127300
SELG;D;210526;000000;47.0500000;366300
SELG;D;210527;000000;46.7500000;43400
SELG;D;210528;000000;46.7500000;99600
SELG;D;210531;000000;46.9000000;38400
SELG;D;210601;000000;46.8800000;112100
SELG;D;210602;000000;46.7800000;98100
SELG;D;210603;000000;46.6500000;97600
SELG;D;210604;000000;46.5600000;132600
SELG;D;210607;000000;46.6000000;114000
SELG;D;210608;000000;46.5700000;72400
SELG;D;210609;000000;46.3700000;125300
SELG;D;210610;000000;45.9000000;158500
SELG;D;210611;000000;45.9300000;199100
SELG;D;210614;000000;46.4900000;106700
SELG;D;210615;000000;46.5000000;86500
SELG;D;210616;000000;46.6400000;105600
SELG;D;210617;000000;46.5000000;198600
SELG;D;210618;000000;47.7100000;202000
SELG;D;210621;000000;47.3300000;285600
SELG;D;210622;000000;47.2100000;268300
SELG;D;210623;000000;46.1400000;518100
SELG;D;210624;000000;43.6000000;700200
SELG;D;210625;000000;44.5100000;148000
SELG;D;210628;000000;44.7000000;192600
SELG;D;210629;000000;44.0300000;105600
SELG;D;210630;000000;44.7400000;145700
SELG;D;210701;000000;44.9100000;109900
SELG;D;210702;000000;44.8100000;56200
SELG;D;210705;000000;44.9600000;38900
SELG;D;210706;000000;44.4900000;114600
SELG;D;210707;000000;44.1800000;83000
SELG;D;210708;000000;43.9400000;85300
SELG;D;210709;000000;43.8700000;65300
SELG;D;210712;000000;43.8200000;111900
SELG;D;210713;000000;43.6600000;85300
SELG;D;210714;000000;43.5400000;106600
SELG;D;210715;000000;43.6800000;40300
SELG;D;210716;000000;43.4000000;42700
SELG;D;210719;000000;43.0100000;91000
SELG;D;210720;000000;43.5400000;29600
SELG;D;210721;000000;43.6000000;92600
SELG;D;210722;000000;43.7500000;39200
SELG;D;210723;000000;43.7600000;42000
SELG;D;210726;000000;43.9400000;58400
SELG;D;210727;000000;44.0000000;124400
SELG;D;210728;000000;43.7000000;72700
SELG;D;210729;000000;44.0200000;98100
SELG;D;210730;000000;44.0500000;87600
SELG;D;210802;000000;43.7700000;34700
SELG;D;210803;000000;43.7900000;62100
SELG;D;210804;000000;43.8600000;43900
SELG;D;210805;000000;44.1700000;104300
SELG;D;210806;000000;43.9100000;66000
SELG;D;210809;000000;43.7200000;55800
SELG;D;210810;000000;43.5400000;83500
SELG;D;210811;000000;43.6400000;54900
SELG;D;210812;000000;43.7900000;49800
SELG;D;210813;000000;43.8000000;48400
SELG;D;210816;000000;43.7700000;31500
SELG;D;210817;000000;44.2400000;36600
SELG;D;210818;000000;44.0800000;100300
SELG;D;210819;000000;44.0200000;149700
SELG;D;210820;000000;43.8700000;39100
SELG;D;210823;000000;43.9900000;59200
SELG;D;210824;000000;44.2600000;28600
SELG;D;210825;000000;44.0000000;58400
SELG;D;210826;000000;43.2900000;267400
SELG;D;210827;000000;43.6100000;35900
SELG;D;210830;000000;43.1400000;126200
SELG;D;210831;000000;43.6200000;97600
SELG;D;210901;000000;43.6500000;74200
SELG;D;210902;000000;43.7200000;82400
SELG;D;210903;000000;44.0000000;83800
SELG;D;210906;000000;45.0000000;325300
SELG;D;210907;000000;44.5200000;79000
SELG;D;210908;000000;44.8800000;71800
SELG;D;210909;000000;44.4900000;39300
SELG;D;210910;000000;45.5000000;134500
SELG;D;210913;000000;45.0100000;458300
SELG;D;210914;000000;44.7900000;231700
SELG;D;210915;000000;44.6600000;67400
SELG;D;210916;000000;44.5100000;107300
SELG;D;210917;000000;44.0000000;489500
SELG;D;210920;000000;43.6800000;208300
SELG;D;210921;000000;44.0000000;55500
SELG;D;210922;000000;43.8500000;109800
SELG;D;210923;000000;44.5000000;110000
SELG;D;210924;000000;45.0200000;128200
SELG;D;210927;000000;45.1500000;97600
SELG;D;210928;000000;45.8000000;907300
SELG;D;210929;000000;45.6900000;105400
SELG;D;210930;000000;45.6200000;377300
SELG;D;211001;000000;45.2100000;79300
SELG;D;211004;000000;46.8500000;552000
SELG;D;211005;000000;47.8400000;406700
SELG;D;211006;000000;47.7100000;235600
SELG;D;211007;000000;48.3000000;192900
SELG;D;211008;000000;55.4100000;4058300
SELG;D;211011;000000;62.6700000;4476100
SELG;D;211012;000000;61.1100000;4904800
SELG;D;211013;000000;57.6000000;3902100
SELG;D;211014;000000;56.7500000;1214800
SELG;D;211015;000000;55.6400000;601200
SELG;D;211018;000000;62.5000000;3035600
SELG;D;211019;000000;60.8000000;1601100
SELG;D;211020;000000;59.1000000;664600
SELG;D;211021;000000;60.6800000;1402300
SELG;D;211022;000000;60.2900000;472500
SELG;D;211025;000000;59.6400000;317200
SELG;D;211026;000000;58.0000000;312900
SELG;D;211027;000000;56.3700000;181800
SELG;D;211028;000000;57.1000000;904900
SELG;D;211029;000000;56.6100000;204800
SELG;D;211101;000000;56.8300000;175100
SELG;D;211102;000000;59.0000000;1296300
SELG;D;211103;000000;59.5900000;1338300
SELG;D;211105;000000;59.5500000;278100
SELG;D;211108;000000;60.5000000;980300
SELG;D;211109;000000;61.7400000;337600
SELG;D;211110;000000;64.2900000;661600
SELG;D;211111;000000;68.2200000;2609800
SELG;D;211112;000000;67.0000000;563300
SELG;D;211115;000000;66.9000000;488000
SELG;D;211116;000000;69.0900000;659400
SELG;D;211117;000000;68.0000000;348000
SELG;D;211118;000000;66.5000000;312100
SELG;D;211119;000000;63.0000000;644500
SELG;D;211122;000000;61.5000000;453500
SELG;D;211123;000000;60.0100000;276100
SELG;D;211124;000000;60.9700000;630400
SELG;D;211125;000000;62.2000000;179100
SELG;D;211126;000000;63.6600000;438700
SELG;D;211129;000000;60.6800000;310000
SELG;D;211130;000000;61.7000000;251600
SELG;D;211201;000000;62.1800000;164500
SELG;D;211202;000000;62.0000000;135800
SELG;D;211203;000000;61.6000000;167200
SELG;D;211206;000000;60.7800000;166000
SELG;D;211207;000000;60.5600000;118200
SELG;D;211208;000000;61.1400000;235000
SELG;D;211209;000000;60.6200000;62100
SELG;D;211210;000000;59.4600000;135200
SELG;D;211213;000000;59.1000000;229500
SELG;D;211214;000000;58.5900000;169100
SELG;D;211215;000000;58.4000000;174200
SELG;D;211216;000000;59.7800000;148700
SELG;D;211217;000000;59.8000000;238300
SELG;D;211220;000000;60.2100000;137200
SELG;D;211221;000000;60.1000000;87600
SELG;D;211222;000000;59.2200000;80500
SELG;D;211223;000000;59.5500000;48200
SELG;D;211224;000000;58.6300000;80300
SELG;D;211227;000000;58.2000000;192700
SELG;D;211228;000000;58.2100000;83000
SELG;D;211229;000000;57.6000000;100900
SELG;D;211230;000000;57.7100000;72700
SELG;D;220103;000000;57.9800000;162500
SELG;D;220104;000000;58.1900000;119900
SELG;D;220105;000000;57.7400000;83600
SELG;D;220106;000000;56.4400000;182800
SELG;D;220110;000000;55.0200000;164500
SELG;D;220111;000000;57.0900000;160300
SELG;D;220112;000000;57.0000000;122500
SELG;D;220113;000000;55.5600000;207600
SELG;D;220114;000000;55.6300000;217300
SELG;D;220117;000000;54.2400000;190800
SELG;D;220118;000000;51.5200000;436300
SELG;D;220119;000000;53.2200000;172500
SELG;D;220120;000000;54.1000000;474800
SELG;D;220121;000000;53.0000000;214800
SELG;D;220124;000000;50.6000000;312700
SELG;D;220125;000000;51.1900000;185500
SELG;D;220126;000000;50.1000000;596900
SELG;D;220127;000000;49.1000000;320200
SELG;D;220128;000000;49.2600000;296100
SELG;D;220131;000000;49.6000000;162200
SELG;D;220201;000000;51.7400000;1113700
SELG;D;220202;000000;52.4000000;368000
SELG;D;220203;000000;51.0000000;138700
SELG;D;220204;000000;52.7700000;292600
SELG;D;220207;000000;52.8100000;117700
SELG;D;220208;000000;52.4100000;121500
SELG;D;220209;000000;53.3700000;216000
SELG;D;220210;000000;53.1500000;193000
SELG;D;220211;000000;51.8000000;386900
SELG;D;220214;000000;51.7400000;337200
SELG;D;220215;000000;51.1300000;267500
SELG;D;220216;000000;52.0300000;112800
SELG;D;220217;000000;54.1800000;1086400
SELG;D;220218;000000;53.9900000;575500
SELG;D;220221;000000;48.7800000;632700
SELG;D;220222;000000;48.9300000;449000
SELG;D;220224;000000;40.4800000;1099600
SELG;D;220225;000000;44.5500000;470750
SELG;D;220328;000000;47.8000000;687060
SELG;D;220329;000000;47.4100000;651780
SELG;D;220330;000000;47.6200000;248400
SELG;D;220331;000000;47.9000000;852440
SELG;D;220401;000000;47.9900000;534810
SELG;D;220404;000000;48.0200000;464910
SELG;D;220405;000000;46.5100000;389400
SELG;D;220406;000000;46.3000000;239550
SELG;D;220407;000000;46.6500000;206510
SELG;D;220408;000000;45.9500000;190490
SELG;D;220411;000000;50.2000000;3187130
SELG;D;220412;000000;52.2900000;4962730
SELG;D;220413;000000;51.2800000;1273850
SELG;D;220414;000000;51.1800000;1317170
SELG;D;220415;000000;51.5600000;813400
SELG;D;220418;000000;51.2200000;831760
SELG;D;220419;000000;51.1900000;574920
SELG;D;220420;000000;50.2600000;515220
SELG;D;220421;000000;49.5000000;513250
SELG;D;220422;000000;50.0000000;450730
SELG;D;220425;000000;48.5200000;408260
SELG;D;220426;000000;49.5200000;336840
SELG;D;220427;000000;49.8600000;475250
SELG;D;220428;000000;47.6000000;928560
SELG;D;220429;000000;49.0200000;995730
SELG;D;220504;000000;48.3400000;363220
SELG;D;220505;000000;48.9000000;510870
SELG;D;220506;000000;50.1900000;7135400
SELG;D;220511;000000;49.8100000;722030
SELG;D;220512;000000;48.9000000;516390
SELG;D;220513;000000;48.7700000;392480
SELG;D;220516;000000;48.8000000;563180
SELG;D;220517;000000;49.2100000;394860
SELG;D;220518;000000;49.0100000;787490
SELG;D;220519;000000;48.9100000;445860
SELG;D;220520;000000;48.7300000;439960
SELG;D;220523;000000;47.9100000;552300
SELG;D;220524;000000;47.0200000;483110
SELG;D;220525;000000;47.9800000;395970
SELG;D;220526;000000;47.8600000;616390
SELG;D;220527;000000;48.0700000;322690
SELG;D;220530;000000;48.0300000;432570
SELG;D;220531;000000;48.0100000;312420
SELG;D;220601;000000;47.9800000;315870
SELG;D;220602;000000;48.0800000;310370
SELG;D;220603;000000;48.1500000;478040
SELG;D;220606;000000;48.3000000;422430
SELG;D;220607;000000;48.3800000;489890
SELG;D;220608;000000;48.4100000;561590
SELG;D;220609;000000;48.4700000;654940
SELG;D;220610;000000;49.6900000;2213400
SELG;D;220614;000000;50.0000000;2228570
SELG;D;220615;000000;50.0900000;1092210
SELG;D;220616;000000;51.8400000;2403350
SELG;D;220617;000000;52.0400000;2848390
SELG;D;220620;000000;48.1100000;3739720
SELG;D;220621;000000;46.3800000;1539420
SELG;D;220622;000000;45.0100000;2114510
SELG;D;220623;000000;45.2300000;824550
SELG;D;220624;000000;44.8400000;559210
SELG;D;220627;000000;43.5800000;1276450
SELG;D;220628;000000;42.1000000;1100510
SELG;D;220629;000000;41.6700000;949490
SELG;D;220630;000000;40.7900000;1617850
SELG;D;220701;000000;39.9900000;795170
SELG;D;220704;000000;39.5200000;486200
SELG;D;220705;000000;39.5000000;554300
SELG;D;220706;000000;39.6000000;560860
SELG;D;220707;000000;40.0800000;764930
SELG;D;220708;000000;40.1000000;517930
SELG;D;220711;000000;39.5000000;451370
SELG;D;220712;000000;38.2400000;733040
SELG;D;220713;000000;36.6400000;664900
SELG;D;220714;000000;35.0000000;1204980
SELG;D;220715;000000;35.3100000;515390
SELG;D;220718;000000;36.0100000;619940
SELG;D;220719;000000;35.7300000;528990
SELG;D;220720;000000;35.0900000;486210
SELG;D;220721;000000;34.1700000;472130
SELG;D;220722;000000;34.5000000;299870
SELG;D;220725;000000;35.4600000;1014580
SELG;D;220726;000000;37.3700000;1299010
SELG;D;220727;000000;38.2700000;1172130
SELG;D;220728;000000;41.6500000;2486800
SELG;D;220729;000000;44.0000000;2998180
SELG;D;220801;000000;42.7500000;2484680
SELG;D;220802;000000;41.0100000;1184350
SELG;D;220803;000000;42.2500000;840890
SELG;D;220804;000000;42.9000000;868710
SELG;D;220805;000000;42.8100000;1758340
SELG;D;220808;000000;43.8800000;541590
SELG;D;220809;000000;43.9300000;746250
SELG;D;220810;000000;44.1600000;495400
SELG;D;220811;000000;43.7500000;365450
SELG;D;220812;000000;43.7800000;395010
SELG;D;220815;000000;44.2000000;446780
SELG;D;220816;000000;44.9000000;505920
SELG;D;220817;000000;44.5400000;237350
SELG;D;220818;000000;45.7300000;947690
SELG;D;220819;000000;48.3900000;3115230
SELG;D;220822;000000;46.2800000;1820950
SELG;D;220823;000000;46.5200000;877730
SELG;D;220824;000000;46.1600000;345370
SELG;D;220825;000000;46.6000000;1241080
SELG;D;220826;000000;47.4500000;1073590
SELG;D;220829;000000;47.2300000;1209340
SELG;D;220830;000000;47.5200000;1464990
SELG;D;220831;000000;46.9500000;1105770
SELG;D;220901;000000;46.0800000;1163160
SELG;D;220902;000000;46.5300000;2439280
SELG;D;220905;000000;47.0100000;698460
SELG;D;220906;000000;46.1800000;2312410
SELG;D;220907;000000;45.8500000;331240
SELG;D;220908;000000;45.9400000;282220
SELG;D;220909;000000;45.8400000;528570
SELG;D;220912;000000;45.8000000;614250
SELG;D;220913;000000;46.4000000;1126530
SELG;D;220914;000000;46.1100000;342760
SELG;D;220915;000000;45.9000000;268610
SELG;D;220916;000000;45.2000000;515190
SELG;D;220919;000000;45.4100000;223500
SELG;D;220920;000000;41.2200000;1105510
SELG;D;220921;000000;39.9800000;1262760
SELG;D;220922;000000;40.3500000;545670
SELG;D;220923;000000;40.5800000;2330220
SELG;D;220926;000000;35.1100000;1867220
SELG;D;220927;000000;35.7400000;671050
SELG;D;220928;000000;36.1400000;528030
SELG;D;220929;000000;35.2000000;313010
SELG;D;220930;000000;35.4000000;591430
SELG;D;221003;000000;38.9600000;690030
SELG;D;221004;000000;40.2000000;845430
SELG;D;221005;000000;39.1200000;743530
SELG;D;221006;000000;40.1500000;393840
SELG;D;221007;000000;38.0100000;326360
SELG;D;221010;000000;38.6100000;314570
SELG;D;221011;000000;39.1000000;191750
SELG;D;221012;000000;39.6500000;329150
SELG;D;221013;000000;39.9200000;283620
SELG;D;221014;000000;39.5300000;223540
SELG;D;221017;000000;40.1300000;386210
SELG;D;221018;000000;41.5000000;1020570
SELG;D;221019;000000;40.0000000;726810
SELG;D;221020;000000;40.4400000;419280
SELG;D;221021;000000;40.3100000;329550
SELG;D;221024;000000;40.6600000;291170
SELG;D;221025;000000;41.7500000;518730
SELG;D;221026;000000;41.9400000;861340
SELG;D;221027;000000;42.4900000;565330
SELG;D;221028;000000;42.0700000;212680
SELG;D;221031;000000;42.5600000;281430
SELG;D;221101;000000;42.4500000;218500
SELG;D;221102;000000;42.2200000;152170
SELG;D;221103;000000;41.3000000;392980
SELG;D;221107;000000;42.0100000;300940
SELG;D;221108;000000;42.9000000;329320
SELG;D;221109;000000;44.1500000;3439300
SELG;D;221110;000000;45.0100000;1341780
SELG;D;221111;000000;44.2800000;955570
SELG;D;221114;000000;44.2800000;492620
SELG;D;221115;000000;43.7500000;511560
SELG;D;221116;000000;43.6200000;288010
SELG;D;221117;000000;43.0100000;422660
SELG;D;221118;000000;42.9200000;355100
SELG;D;221121;000000;42.5000000;637990
SELG;D;221122;000000;43.2000000;382900
SELG;D;221123;000000;44.2100000;1778510
SELG;D;221124;000000;43.9000000;725190
SELG;D;221125;000000;43.8200000;499640
SELG;D;221128;000000;44.2000000;607240
SELG;D;221129;000000;44.0500000;1250790
SELG;D;221130;000000;44.2500000;1383830
SELG;D;221201;000000;46.0900000;1811840
SELG;D;221202;000000;45.8000000;2060590
SELG;D;221205;000000;45.6000000;1023070
SELG;D;221206;000000;45.3500000;492880
SELG;D;221207;000000;45.6600000;774700
SELG;D;221208;000000;45.7100000;1304540
SELG;D;221209;000000;45.3500000;379470
SELG;D;221212;000000;44.9900000;531140
SELG;D;221213;000000;45.2100000;1117820
SELG;D;221214;000000;44.9000000;415620
SELG;D;221215;000000;43.5000000;509450
SELG;D;221216;000000;43.5000000;289080
SELG;D;221219;000000;43.3800000;541130
SELG;D;221220;000000;45.0000000;1206690
SELG;D;221221;000000;44.6600000;760200
SELG;D;221222;000000;44.1300000;885790
SELG;D;221223;000000;43.9000000;279570
SELG;D;221226;000000;43.7500000;187630
SELG;D;221227;000000;44.0000000;469730
SELG;D;221228;000000;43.6100000;387700
SELG;D;221229;000000;43.6500000;235190
SELG;D;221230;000000;43.6000000;161470
SELG;D;230103;000000;44.4700000;303960
SELG;D;230104;000000;45.0800000;699280
SELG;D;230105;000000;44.6800000;251040
SELG;D;230106;000000;44.6600000;278200
SELG;D;230109;000000;45.2600000;931250
SELG;D;230110;000000;45.1100000;372320
SELG;D;230111;000000;45.1000000;159950
SELG;D;230112;000000;45.3200000;560930
SELG;D;230113;000000;45.5600000;1046830
SELG;D;230116;000000;47.2000000;2878880
SELG;D;230117;000000;46.6800000;1266590
SELG;D;230118;000000;46.8700000;678010
SELG;D;230119;000000;46.4300000;908290
SELG;D;230120;000000;46.7300000;288630
SELG;D;230123;000000;46.9300000;574180
SELG;D;230124;000000;47.4800000;772060
SELG;D;230125;000000;48.3000000;3385860
SELG;D;230126;000000;48.1500000;1941380
SELG;D;230127;000000;47.9800000;2060930
SELG;D;230130;000000;48.8200000;2068290
SELG;D;230131;000000;48.4800000;774700
SELG;D;230201;000000;48.1800000;1108040
SELG;D;230202;000000;51.4000000;15196160
SELG;D;230203;000000;50.0000000;3311870
SELG;D;230206;000000;50.6000000;1721010
SELG;D;230207;000000;49.9200000;1033600
SELG;D;230208;000000;49.7100000;1004860
SELG;D;230209;000000;49.5600000;1026630
SELG;D;230210;000000;48.8700000;457300
SELG;D;230213;000000;49.4800000;1294350
SELG;D;230214;000000;48.2900000;1267940
SELG;D;230215;000000;46.2000000;1988290
SELG;D;230216;000000;46.6000000;1260090
SELG;D;230217;000000;47.2500000;586020
SELG;D;230220;000000;47.2400000;580300
SELG;D;230221;000000;47.7000000;974980
SELG;D;230222;000000;47.3800000;264010
SELG;D;230224;000000;47.1000000;335550
SELG;D;230227;000000;47.6000000;406780
SELG;D;230228;000000;48.1800000;772120
SELG;D;230301;000000;48.6300000;656530
SELG;D;230302;000000;47.7200000;800660
SELG;D;230303;000000;48.4700000;548860
SELG;D;230306;000000;48.7100000;569050
SELG;D;230307;000000;48.4100000;346150
SELG;D;230309;000000;48.4700000;411640
SELG;D;230310;000000;48.5600000;556300
SELG;D;230313;000000;49.6500000;3494970
SELG;D;230314;000000;49.5900000;13287980
SELG;D;230315;000000;49.4300000;3991400
SELG;D;230316;000000;48.8900000;1755300
SELG;D;230317;000000;49.2200000;1783260
SELG;D;230320;000000;49.8000000;3528030
SELG;D;230321;000000;49.1000000;1838140
SELG;D;230322;000000;49.2600000;896620
SELG;D;230323;000000;49.3800000;1908870
