<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SMLT;D;210129;000000;956.8000000;11074
SMLT;D;210201;000000;958.0000000;5412
SMLT;D;210202;000000;970.0000000;25106
SMLT;D;210203;000000;972.0000000;8580
SMLT;D;210204;000000;981.0000000;82061
SMLT;D;210205;000000;1005.4000000;48357
SMLT;D;210208;000000;1070.0000000;111405
SMLT;D;210209;000000;1098.0000000;39243
SMLT;D;210210;000000;1091.0000000;22306
SMLT;D;210211;000000;1095.0000000;26476
SMLT;D;210212;000000;1072.4000000;25021
SMLT;D;210215;000000;1090.2000000;17336
SMLT;D;210216;000000;1075.0000000;14080
SMLT;D;210217;000000;1070.0000000;16863
SMLT;D;210218;000000;1075.2000000;9976
SMLT;D;210219;000000;1088.8000000;17245
SMLT;D;210220;000000;1085.8000000;12416
SMLT;D;210222;000000;1088.2000000;10689
SMLT;D;210224;000000;1147.6000000;33462
SMLT;D;210225;000000;1140.0000000;37065
SMLT;D;210226;000000;1160.0000000;23475
SMLT;D;210301;000000;1184.8000000;21538
SMLT;D;210302;000000;1167.8000000;22442
SMLT;D;210303;000000;1170.0000000;35675
SMLT;D;210304;000000;1200.0000000;19330
SMLT;D;210305;000000;1205.0000000;32583
SMLT;D;210309;000000;1205.0000000;43114
SMLT;D;210310;000000;1201.0000000;17106
SMLT;D;210311;000000;1200.8000000;14209
SMLT;D;210312;000000;1190.0000000;3997
SMLT;D;210315;000000;1188.2000000;15509
SMLT;D;210316;000000;1205.0000000;11577
SMLT;D;210317;000000;1201.4000000;15468
SMLT;D;210318;000000;1209.6000000;20445
SMLT;D;210319;000000;1250.0000000;36088
SMLT;D;210322;000000;1250.0000000;22190
SMLT;D;210323;000000;1250.0000000;15727
SMLT;D;210324;000000;1249.8000000;8057
SMLT;D;210325;000000;1249.0000000;10765
SMLT;D;210326;000000;1260.0000000;23474
SMLT;D;210329;000000;1270.0000000;35788
SMLT;D;210330;000000;1269.0000000;24184
SMLT;D;210331;000000;1251.8000000;13092
SMLT;D;210401;000000;1270.8000000;14244
SMLT;D;210402;000000;1295.6000000;11686
SMLT;D;210405;000000;1296.0000000;9572
SMLT;D;210406;000000;1323.8000000;13821
SMLT;D;210407;000000;1430.0000000;37866
SMLT;D;210408;000000;1502.0000000;146188
SMLT;D;210409;000000;1502.0000000;102694
SMLT;D;210412;000000;1484.0000000;55920
SMLT;D;210413;000000;1511.4000000;32165
SMLT;D;210414;000000;1510.0000000;110360
SMLT;D;210415;000000;1522.0000000;40792
SMLT;D;210416;000000;1535.0000000;101729
SMLT;D;210419;000000;1530.0000000;30324
SMLT;D;210420;000000;1539.8000000;39592
SMLT;D;210421;000000;1540.0000000;58873
SMLT;D;210422;000000;1547.8000000;17272
SMLT;D;210423;000000;1540.0000000;64213
SMLT;D;210426;000000;1541.0000000;26695
SMLT;D;210427;000000;1540.2000000;20656
SMLT;D;210428;000000;1540.0000000;12655
SMLT;D;210429;000000;1540.0000000;11908
SMLT;D;210430;000000;1540.0000000;6332
SMLT;D;210504;000000;1532.0000000;4371
SMLT;D;210505;000000;1540.2000000;4232
SMLT;D;210506;000000;1533.0000000;7221
SMLT;D;210507;000000;1546.2000000;9123
SMLT;D;210510;000000;1545.6000000;5969
SMLT;D;210511;000000;1546.4000000;11465
SMLT;D;210512;000000;1544.8000000;6338
SMLT;D;210513;000000;1545.2000000;12935
SMLT;D;210514;000000;1536.0000000;11552
SMLT;D;210517;000000;1539.0000000;56791
SMLT;D;210518;000000;1534.0000000;13344
SMLT;D;210519;000000;1528.8000000;9406
SMLT;D;210520;000000;1537.8000000;10456
SMLT;D;210521;000000;1529.8000000;4954
SMLT;D;210524;000000;1523.8000000;11048
SMLT;D;210525;000000;1525.4000000;63001
SMLT;D;210526;000000;1521.2000000;2017
SMLT;D;210527;000000;1515.6000000;3779
SMLT;D;210528;000000;1527.0000000;6082
SMLT;D;210531;000000;1539.0000000;8106
SMLT;D;210601;000000;1541.0000000;6233
SMLT;D;210602;000000;1566.0000000;54236
SMLT;D;210603;000000;1584.8000000;31827
SMLT;D;210604;000000;1580.0000000;11880
SMLT;D;210607;000000;1590.0000000;25391
SMLT;D;210608;000000;1629.8000000;65602
