<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
TGKN;D;160802;000000;0.0026200;6124000000
TGKN;D;160803;000000;0.0027000;1320000000
TGKN;D;160804;000000;0.0026000;1498000000
TGKN;D;160805;000000;0.0025450;1335000000
TGKN;D;160808;000000;0.0024600;1251000000
TGKN;D;160809;000000;0.0027550;1743000000
TGKN;D;160810;000000;0.0026000;5625000000
TGKN;D;160811;000000;0.0024700;5703000000
TGKN;D;160812;000000;0.0025800;1800000000
TGKN;D;160815;000000;0.0024350;3560000000
TGKN;D;160816;000000;0.0024500;784000000
TGKN;D;160817;000000;0.0024250;4182000000
TGKN;D;160818;000000;0.0024350;435000000
TGKN;D;160819;000000;0.0025500;1299000000
TGKN;D;160822;000000;0.0025400;15176000000
TGKN;D;160823;000000;0.0025050;4710000000
TGKN;D;160824;000000;0.0024600;3586000000
TGKN;D;160825;000000;0.0024350;13604000000
TGKN;D;160826;000000;0.0024450;522000000
TGKN;D;160829;000000;0.0024500;506000000
TGKN;D;160830;000000;0.0024250;5445000000
TGKN;D;160831;000000;0.0024250;817000000
TGKN;D;160901;000000;0.0024500;371000000
TGKN;D;160902;000000;0.0024200;168000000
TGKN;D;160905;000000;0.0024250;474000000
TGKN;D;160906;000000;0.0024150;2553000000
TGKN;D;160907;000000;0.0024250;5952000000
TGKN;D;160908;000000;0.0024100;925000000
TGKN;D;160909;000000;0.0024050;2616000000
TGKN;D;160912;000000;0.0024000;212000000
TGKN;D;160913;000000;0.0023850;45000000
TGKN;D;160914;000000;0.0023900;33000000
TGKN;D;160915;000000;0.0023250;840000000
TGKN;D;160916;000000;0.0023650;356000000
TGKN;D;160919;000000;0.0023400;76000000
TGKN;D;160920;000000;0.0023300;75000000
TGKN;D;160921;000000;0.0023750;179000000
TGKN;D;160922;000000;0.0023850;128000000
TGKN;D;160923;000000;0.0024000;34000000
TGKN;D;160926;000000;0.0023600;81000000
TGKN;D;160927;000000;0.0023400;58000000
TGKN;D;160928;000000;0.0024300;3377000000
TGKN;D;160929;000000;0.0023500;469000000
TGKN;D;160930;000000;0.0023150;271000000
TGKN;D;161003;000000;0.0023100;433000000
TGKN;D;161004;000000;0.0023300;239000000
TGKN;D;161005;000000;0.0022700;771000000
TGKN;D;161006;000000;0.0022550;78000000
TGKN;D;161007;000000;0.0022550;11000000
TGKN;D;161010;000000;0.0022050;1497000000
TGKN;D;161011;000000;0.0020800;375000000
TGKN;D;161012;000000;0.0020400;180000000
TGKN;D;161013;000000;0.0019900;608000000
TGKN;D;161014;000000;0.0021650;1044000000
TGKN;D;161017;000000;0.0021400;155000000
TGKN;D;161018;000000;0.0020850;87000000
TGKN;D;161019;000000;0.0021000;38000000
TGKN;D;161020;000000;0.0021250;41000000
TGKN;D;161021;000000;0.0021150;4000000
TGKN;D;161024;000000;0.0020350;482000000
TGKN;D;161025;000000;0.0020500;215000000
TGKN;D;161026;000000;0.0020400;20000000
TGKN;D;161027;000000;0.0020500;4000000
TGKN;D;161028;000000;0.0023600;1847000000
TGKN;D;161031;000000;0.0023000;370000000
TGKN;D;161101;000000;0.0023550;280000000
TGKN;D;161102;000000;0.0023500;258000000
TGKN;D;161103;000000;0.0022900;438000000
TGKN;D;161107;000000;0.0023000;2000000
TGKN;D;161108;000000;0.0023850;1248000000
TGKN;D;161109;000000;0.0023950;232000000
TGKN;D;161110;000000;0.0023950;610000000
TGKN;D;161111;000000;0.0023850;219000000
TGKN;D;161114;000000;0.0023850;24000000
TGKN;D;161115;000000;0.0023550;381000000
TGKN;D;161116;000000;0.0023850;283000000
TGKN;D;161117;000000;0.0025200;478000000
TGKN;D;161118;000000;0.0025000;284000000
TGKN;D;161121;000000;0.0024600;126000000
TGKN;D;161122;000000;0.0026050;2614000000
TGKN;D;161123;000000;0.0025550;217000000
TGKN;D;161124;000000;0.0025250;173000000
TGKN;D;161125;000000;0.0025700;91000000
TGKN;D;161128;000000;0.0025100;114000000
TGKN;D;161129;000000;0.0025650;246000000
TGKN;D;161130;000000;0.0025750;17000000
TGKN;D;161201;000000;0.0026150;253000000
TGKN;D;161202;000000;0.0026000;1353000000
TGKN;D;161205;000000;0.0025500;118000000
TGKN;D;161206;000000;0.0025350;13000000
TGKN;D;161207;000000;0.0026400;477000000
TGKN;D;161208;000000;0.0026350;44000000
TGKN;D;161209;000000;0.0026450;210000000
TGKN;D;161212;000000;0.0026950;639000000
TGKN;D;161213;000000;0.0028450;926000000
TGKN;D;161214;000000;0.0029200;583000000
TGKN;D;161215;000000;0.0028850;77000000
TGKN;D;161216;000000;0.0029000;649000000
TGKN;D;161219;000000;0.0029400;12000000
TGKN;D;161220;000000;0.0028500;1634000000
TGKN;D;161221;000000;0.0027150;1625000000
TGKN;D;161222;000000;0.0029300;4351000000
TGKN;D;161223;000000;0.0029400;128000000
TGKN;D;161226;000000;0.0029250;78000000
TGKN;D;161227;000000;0.0030650;825000000
TGKN;D;161228;000000;0.0033100;1125000000
TGKN;D;161229;000000;0.0035250;4311000000
TGKN;D;161230;000000;0.0036900;2242000000
TGKN;D;170103;000000;0.0037450;20000000
TGKN;D;170104;000000;0.0034950;270000000
TGKN;D;170105;000000;0.0033700;177000000
TGKN;D;170106;000000;0.0034400;160000000
TGKN;D;170109;000000;0.0035000;49000000
TGKN;D;170110;000000;0.0035200;272000000
TGKN;D;170111;000000;0.0036000;608000000
TGKN;D;170112;000000;0.0035550;231000000
TGKN;D;170113;000000;0.0034000;970000000
TGKN;D;170116;000000;0.0034550;228000000
TGKN;D;170117;000000;0.0034550;5000000
TGKN;D;170118;000000;0.0035000;865000000
TGKN;D;170119;000000;0.0035400;455000000
TGKN;D;170120;000000;0.0035400;199000000
TGKN;D;170123;000000;0.0035400;116000000
TGKN;D;170124;000000;0.0034650;1058000000
TGKN;D;170125;000000;0.0034050;25000000
TGKN;D;170126;000000;0.0034100;92000000
TGKN;D;170127;000000;0.0034650;32000000
TGKN;D;170130;000000;0.0034450;74000000
TGKN;D;170131;000000;0.0033750;243000000
TGKN;D;170201;000000;0.0033950;74000000
TGKN;D;170202;000000;0.0034050;112000000
TGKN;D;170203;000000;0.0034500;65000000
TGKN;D;170206;000000;0.0034450;15000000
TGKN;D;170207;000000;0.0034500;105000000
TGKN;D;170208;000000;0.0034000;39000000
TGKN;D;170209;000000;0.0033950;86000000
TGKN;D;170210;000000;0.0033800;155000000
TGKN;D;170213;000000;0.0034000;376000000
TGKN;D;170214;000000;0.0033750;43000000
TGKN;D;170215;000000;0.0034000;337000000
TGKN;D;170216;000000;0.0034500;143000000
TGKN;D;170217;000000;0.0034450;76000000
TGKN;D;170220;000000;0.0034950;112000000
TGKN;D;170221;000000;0.0033850;325000000
TGKN;D;170222;000000;0.0033850;18000000
TGKN;D;170224;000000;0.0033100;114000000
TGKN;D;170227;000000;0.0031650;1374000000
TGKN;D;170228;000000;0.0032450;429000000
TGKN;D;170301;000000;0.0032050;42000000
TGKN;D;170302;000000;0.0033050;101000000
TGKN;D;170303;000000;0.0032500;207000000
TGKN;D;170306;000000;0.0033000;28000000
TGKN;D;170307;000000;0.0032500;27000000
TGKN;D;170309;000000;0.0031100;725000000
TGKN;D;170310;000000;0.0031300;128000000
TGKN;D;170313;000000;0.0031500;61000000
TGKN;D;170314;000000;0.0032250;8000000
TGKN;D;170315;000000;0.0032350;27000000
TGKN;D;170316;000000;0.0032350;4000000
TGKN;D;170317;000000;0.0031350;713000000
TGKN;D;170320;000000;0.0031150;30000000
TGKN;D;170321;000000;0.0031200;24000000
TGKN;D;170322;000000;0.0030500;202000000
TGKN;D;170323;000000;0.0029650;296000000
TGKN;D;170324;000000;0.0030100;53000000
TGKN;D;170327;000000;0.0039000;8375000000
TGKN;D;170328;000000;0.0036050;422000000
TGKN;D;170329;000000;0.0034700;1276000000
TGKN;D;170330;000000;0.0033500;99000000
TGKN;D;170331;000000;0.0032550;272000000
TGKN;D;170403;000000;0.0032850;37000000
TGKN;D;170404;000000;0.0033850;6000000
TGKN;D;170405;000000;0.0033750;62000000
TGKN;D;170406;000000;0.0033500;3000000
TGKN;D;170407;000000;0.0032500;135000000
TGKN;D;170410;000000;0.0031200;570000000
TGKN;D;170411;000000;0.0031750;18000000
TGKN;D;170412;000000;0.0030000;2065000000
TGKN;D;170413;000000;0.0030200;49000000
TGKN;D;170414;000000;0.0032000;1590000000
TGKN;D;170417;000000;0.0033000;99000000
TGKN;D;170418;000000;0.0032000;34000000
TGKN;D;170419;000000;0.0031400;159000000
TGKN;D;170420;000000;0.0031000;131000000
TGKN;D;170421;000000;0.0031150;16000000
TGKN;D;170424;000000;0.0030800;24000000
TGKN;D;170425;000000;0.0031250;2140000000
TGKN;D;170426;000000;0.0030600;1067000000
TGKN;D;170427;000000;0.0030500;890000000
TGKN;D;170428;000000;0.0030800;1027000000
TGKN;D;170502;000000;0.0031000;14000000
TGKN;D;170503;000000;0.0030600;105000000
TGKN;D;170504;000000;0.0030400;473000000
TGKN;D;170505;000000;0.0030900;30000000
TGKN;D;170510;000000;0.0030900;313000000
TGKN;D;170511;000000;0.0030500;1070000000
TGKN;D;170512;000000;0.0030500;26000000
TGKN;D;170515;000000;0.0030500;22000000
TGKN;D;170516;000000;0.0030500;754000000
TGKN;D;170517;000000;0.0030500;4000000
TGKN;D;170518;000000;0.0030600;2259000000
TGKN;D;170519;000000;0.0030500;288000000
TGKN;D;170522;000000;0.0030800;61000000
TGKN;D;170523;000000;0.0031200;60000000
TGKN;D;170524;000000;0.0031400;33000000
TGKN;D;170525;000000;0.0030900;553000000
TGKN;D;170526;000000;0.0030600;2059000000
TGKN;D;170529;000000;0.0030700;504000000
TGKN;D;170530;000000;0.0030100;450000000
TGKN;D;170531;000000;0.0030100;312000000
TGKN;D;170601;000000;0.0030300;3000000
TGKN;D;170602;000000;0.0030000;2504000000
TGKN;D;170605;000000;0.0030000;77000000
TGKN;D;170606;000000;0.0030100;128000000
TGKN;D;170607;000000;0.0030000;26000000
TGKN;D;170608;000000;0.0029700;33000000
TGKN;D;170609;000000;0.0029800;4000000
TGKN;D;170613;000000;0.0029800;10000000
TGKN;D;170614;000000;0.0030000;116000000
TGKN;D;170615;000000;0.0029000;276000000
TGKN;D;170616;000000;0.0029200;2548000000
TGKN;D;170619;000000;0.0029000;59000000
TGKN;D;170620;000000;0.0029200;1000000
TGKN;D;170621;000000;0.0028900;3000000
TGKN;D;170623;000000;0.0029300;29000000
TGKN;D;170626;000000;0.0028600;20000000
TGKN;D;170627;000000;0.0028500;4000000
TGKN;D;170628;000000;0.0028300;7000000
TGKN;D;170629;000000;0.0030000;201000000
TGKN;D;170630;000000;0.0031500;70000000
TGKN;D;170703;000000;0.0030800;18000000
TGKN;D;170704;000000;0.0029500;213000000
TGKN;D;170705;000000;0.0029600;31000000
TGKN;D;170706;000000;0.0030000;5000000
TGKN;D;170707;000000;0.0029900;25000000
TGKN;D;170710;000000;0.0029700;10000000
TGKN;D;170711;000000;0.0030000;132000000
TGKN;D;170712;000000;0.0030800;140000000
TGKN;D;170713;000000;0.0031000;25000000
TGKN;D;170714;000000;0.0031200;775000000
TGKN;D;170717;000000;0.0032500;62000000
TGKN;D;170718;000000;0.0033300;537000000
TGKN;D;170719;000000;0.0034500;55000000
TGKN;D;170720;000000;0.0032500;111000000
TGKN;D;170721;000000;0.0032500;87000000
TGKN;D;170724;000000;0.0032500;4000000
TGKN;D;170725;000000;0.0032200;1000000
TGKN;D;170726;000000;0.0034800;110000000
TGKN;D;170727;000000;0.0036100;467000000
TGKN;D;170728;000000;0.0036800;225000000
TGKN;D;170731;000000;0.0036400;49000000
TGKN;D;170801;000000;0.0037400;68000000
TGKN;D;170802;000000;0.0037000;68000000
TGKN;D;170803;000000;0.0037100;24000000
TGKN;D;170804;000000;0.0037700;52000000
TGKN;D;170807;000000;0.0037900;9000000
TGKN;D;170808;000000;0.0038400;382000000
TGKN;D;170809;000000;0.0038200;75000000
TGKN;D;170810;000000;0.0038600;531000000
TGKN;D;170811;000000;0.0038200;84000000
TGKN;D;170814;000000;0.0036800;208000000
TGKN;D;170815;000000;0.0037400;64000000
TGKN;D;170816;000000;0.0038300;33000000
TGKN;D;170817;000000;0.0038700;29000000
TGKN;D;170818;000000;0.0037800;28000000
TGKN;D;170821;000000;0.0037500;67000000
TGKN;D;170822;000000;0.0036800;206000000
TGKN;D;170823;000000;0.0035700;69000000
TGKN;D;170824;000000;0.0035500;6000000
TGKN;D;170825;000000;0.0036900;76000000
TGKN;D;170828;000000;0.0037500;67000000
TGKN;D;170829;000000;0.0037000;59000000
TGKN;D;170830;000000;0.0039000;63000000
TGKN;D;170831;000000;0.0037600;29000000
TGKN;D;170901;000000;0.0037400;36000000
TGKN;D;170904;000000;0.0036800;11000000
TGKN;D;170905;000000;0.0036000;75000000
TGKN;D;170906;000000;0.0036400;29000000
TGKN;D;170908;000000;0.0036600;8000000
TGKN;D;170911;000000;0.0038000;16000000
TGKN;D;170912;000000;0.0040700;560000000
TGKN;D;170913;000000;0.0039800;273000000
TGKN;D;170914;000000;0.0040000;51000000
TGKN;D;170915;000000;0.0040200;35000000
TGKN;D;170918;000000;0.0040200;31000000
TGKN;D;170919;000000;0.0040800;79000000
TGKN;D;170920;000000;0.0040800;1481000000
TGKN;D;170921;000000;0.0043200;462000000
TGKN;D;170922;000000;0.0043100;50000000
