<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
RGSS;D;190315;000000;0.1490000;10845000
RGSS;D;190318;000000;0.1482000;4064000
RGSS;D;190319;000000;0.1478000;5710000
RGSS;D;190320;000000;0.1474000;1985000
RGSS;D;190321;000000;0.1458000;16686000
RGSS;D;190322;000000;0.1458000;8791000
RGSS;D;190325;000000;0.1450000;2958000
RGSS;D;190326;000000;0.1452000;1705000
RGSS;D;190327;000000;0.1440000;3664000
RGSS;D;190328;000000;0.1434000;8287000
RGSS;D;190329;000000;0.1420000;2946000
RGSS;D;190401;000000;0.1422000;3584000
RGSS;D;190402;000000;0.1412000;1401000
RGSS;D;190403;000000;0.1416000;8127000
RGSS;D;190404;000000;0.1412000;2758000
RGSS;D;190405;000000;0.1414000;6116000
RGSS;D;190408;000000;0.1402000;6757000
RGSS;D;190409;000000;0.1404000;2428000
RGSS;D;190410;000000;0.1368000;7517000
RGSS;D;190411;000000;0.1380000;15852000
RGSS;D;190412;000000;0.1384000;1522000
RGSS;D;190415;000000;0.1358000;3660000
RGSS;D;190416;000000;0.1350000;2686000
RGSS;D;190417;000000;0.1320000;7486000
RGSS;D;190418;000000;0.1306000;2535000
RGSS;D;190419;000000;0.1380000;16585000
RGSS;D;190422;000000;0.1374000;4019000
RGSS;D;190423;000000;0.1374000;2135000
RGSS;D;190424;000000;0.1366000;1125000
RGSS;D;190425;000000;0.1376000;4821000
RGSS;D;190426;000000;0.1384000;3531000
RGSS;D;190429;000000;0.1396000;5167000
RGSS;D;190430;000000;0.1370000;919000
RGSS;D;190502;000000;0.1386000;1935000
RGSS;D;190503;000000;0.1398000;1682000
RGSS;D;190506;000000;0.1400000;1913000
RGSS;D;190507;000000;0.1400000;3041000
RGSS;D;190508;000000;0.1396000;5261000
RGSS;D;190510;000000;0.1380000;1112000
RGSS;D;190513;000000;0.1388000;1637000
RGSS;D;190514;000000;0.1412000;2177000
RGSS;D;190515;000000;0.1392000;1936000
RGSS;D;190516;000000;0.1386000;3904000
RGSS;D;190517;000000;0.1396000;2054000
RGSS;D;190520;000000;0.1420000;1691000
RGSS;D;190521;000000;0.1442000;9112000
RGSS;D;190522;000000;0.1470000;5021000
RGSS;D;190523;000000;0.1460000;5304000
RGSS;D;190524;000000;0.1488000;15518000
RGSS;D;190527;000000;0.1468000;5389000
RGSS;D;190528;000000;0.1470000;3678000
RGSS;D;190529;000000;0.1474000;6313000
RGSS;D;190530;000000;0.1476000;1971000
RGSS;D;190531;000000;0.1438000;7453000
RGSS;D;190603;000000;0.1370000;22539000
RGSS;D;190604;000000;0.1380000;3112000
RGSS;D;190605;000000;0.1362000;5344000
RGSS;D;190606;000000;0.1360000;4515000
RGSS;D;190607;000000;0.1342000;1788000
RGSS;D;190610;000000;0.1336000;7500000
RGSS;D;190611;000000;0.1328000;10554000
RGSS;D;190613;000000;0.1338000;3003000
RGSS;D;190614;000000;0.1344000;5889000
RGSS;D;190617;000000;0.1354000;3854000
RGSS;D;190618;000000;0.1400000;5082000
RGSS;D;190619;000000;0.1400000;6543000
RGSS;D;190620;000000;0.1398000;1027000
RGSS;D;190621;000000;0.1396000;3131000
RGSS;D;190624;000000;0.1398000;3424000
RGSS;D;190625;000000;0.1400000;2415000
RGSS;D;190626;000000;0.1400000;3064000
RGSS;D;190627;000000;0.1398000;9357000
RGSS;D;190628;000000;0.1398000;5001000
RGSS;D;190701;000000;0.1396000;2486000
RGSS;D;190702;000000;0.1398000;3463000
RGSS;D;190703;000000;0.1390000;5470000
RGSS;D;190704;000000;0.1400000;4520000
RGSS;D;190705;000000;0.1398000;2846000
RGSS;D;190708;000000;0.1398000;3714000
RGSS;D;190709;000000;0.1396000;3188000
RGSS;D;190710;000000;0.1398000;3613000
RGSS;D;190711;000000;0.1390000;3718000
RGSS;D;190712;000000;0.1398000;6730000
RGSS;D;190715;000000;0.1390000;10242000
RGSS;D;190716;000000;0.1386000;1284000
RGSS;D;190717;000000;0.1392000;7977000
RGSS;D;190718;000000;0.1390000;550000
RGSS;D;190719;000000;0.1394000;452000
RGSS;D;190722;000000;0.1394000;718000
RGSS;D;190723;000000;0.1388000;1894000
RGSS;D;190724;000000;0.1392000;1518000
RGSS;D;190725;000000;0.1392000;1566000
RGSS;D;190726;000000;0.1392000;880000
RGSS;D;190729;000000;0.1372000;3225000
RGSS;D;190730;000000;0.1372000;1113000
RGSS;D;190731;000000;0.1372000;1347000
RGSS;D;190801;000000;0.1382000;524000
RGSS;D;190802;000000;0.1370000;1665000
RGSS;D;190805;000000;0.1366000;5681000
RGSS;D;190806;000000;0.1362000;157000
RGSS;D;190807;000000;0.1350000;1872000
RGSS;D;190808;000000;0.1350000;660000
RGSS;D;190809;000000;0.1372000;953000
RGSS;D;190812;000000;0.1400000;12034000
RGSS;D;190813;000000;0.1466000;128846000
RGSS;D;190814;000000;0.1418000;24817000
RGSS;D;190815;000000;0.1406000;16696000
RGSS;D;190816;000000;0.1408000;4467000
RGSS;D;190819;000000;0.1444000;22449000
RGSS;D;190820;000000;0.1416000;5711000
RGSS;D;190821;000000;0.1418000;6321000
RGSS;D;190822;000000;0.1408000;906000
RGSS;D;190823;000000;0.1418000;1765000
RGSS;D;190826;000000;0.1404000;6884000
RGSS;D;190827;000000;0.1400000;2686000
RGSS;D;190828;000000;0.1392000;4229000
RGSS;D;190829;000000;0.1404000;11992000
RGSS;D;190830;000000;0.1400000;4930000
RGSS;D;190902;000000;0.1402000;1692000
RGSS;D;190903;000000;0.1396000;2757000
RGSS;D;190904;000000;0.1396000;7523000
RGSS;D;190905;000000;0.1400000;684000
RGSS;D;190906;000000;0.1398000;6667000
RGSS;D;190909;000000;0.1408000;8139000
RGSS;D;190910;000000;0.1424000;7524000
RGSS;D;190911;000000;0.1446000;12688000
RGSS;D;190912;000000;0.1560000;33722000
RGSS;D;190913;000000;0.1550000;44678000
RGSS;D;190916;000000;0.1556000;12193000
RGSS;D;190917;000000;0.1520000;18405000
RGSS;D;190918;000000;0.1444000;28449000
RGSS;D;190919;000000;0.1450000;5829000
RGSS;D;190920;000000;0.1518000;41784000
RGSS;D;190923;000000;0.1504000;10630000
RGSS;D;190924;000000;0.1500000;8490000
RGSS;D;190925;000000;0.1466000;16356000
RGSS;D;190926;000000;0.1528000;21673000
RGSS;D;190927;000000;0.1498000;7329000
RGSS;D;190930;000000;0.1504000;36240000
RGSS;D;191001;000000;0.1506000;3537000
RGSS;D;191002;000000;0.1500000;6544000
RGSS;D;191003;000000;0.1482000;9989000
RGSS;D;191004;000000;0.1450000;14444000
RGSS;D;191007;000000;0.1472000;19298000
RGSS;D;191008;000000;0.1476000;1772000
RGSS;D;191009;000000;0.1470000;4367000
RGSS;D;191010;000000;0.1464000;1871000
RGSS;D;191011;000000;0.1462000;3406000
RGSS;D;191014;000000;0.1448000;12581000
RGSS;D;191015;000000;0.1458000;3111000
RGSS;D;191016;000000;0.1460000;2651000
RGSS;D;191017;000000;0.1456000;530000
RGSS;D;191018;000000;0.1426000;29472000
RGSS;D;191021;000000;0.1400000;26452000
RGSS;D;191022;000000;0.1406000;6297000
RGSS;D;191023;000000;0.1404000;7497000
RGSS;D;191024;000000;0.1400000;8252000
RGSS;D;191025;000000;0.1400000;3701000
RGSS;D;191028;000000;0.1398000;3318000
RGSS;D;191029;000000;0.1388000;2731000
RGSS;D;191030;000000;0.1418000;4755000
RGSS;D;191031;000000;0.1418000;6740000
RGSS;D;191101;000000;0.1416000;3525000
RGSS;D;191105;000000;0.1426000;4558000
RGSS;D;191106;000000;0.1448000;14831000
RGSS;D;191107;000000;0.1452000;2191000
RGSS;D;191108;000000;0.1442000;5710000
RGSS;D;191111;000000;0.1416000;19257000
RGSS;D;191112;000000;0.1406000;3400000
RGSS;D;191113;000000;0.1400000;5399000
RGSS;D;191114;000000;0.1400000;3683000
RGSS;D;191115;000000;0.1408000;7359000
RGSS;D;191118;000000;0.1404000;6170000
RGSS;D;191119;000000;0.1412000;3015000
RGSS;D;191120;000000;0.1410000;3551000
RGSS;D;191121;000000;0.1396000;9940000
RGSS;D;191122;000000;0.1396000;3114000
RGSS;D;191125;000000;0.1406000;1882000
RGSS;D;191126;000000;0.1400000;1834000
RGSS;D;191127;000000;0.1400000;1545000
RGSS;D;191128;000000;0.1406000;3508000
RGSS;D;191129;000000;0.1404000;3522000
RGSS;D;191202;000000;0.1402000;4783000
RGSS;D;191203;000000;0.1396000;2691000
RGSS;D;191204;000000;0.1390000;1834000
RGSS;D;191205;000000;0.1414000;7499000
RGSS;D;191206;000000;0.1404000;1501000
RGSS;D;191209;000000;0.1404000;1951000
RGSS;D;191210;000000;0.1416000;18818000
RGSS;D;191211;000000;0.1426000;4396000
RGSS;D;191212;000000;0.1438000;3340000
RGSS;D;191213;000000;0.1430000;7546000
RGSS;D;191216;000000;0.1408000;2653000
RGSS;D;191217;000000;0.1418000;2098000
RGSS;D;191218;000000;0.1414000;7479000
RGSS;D;191219;000000;0.1410000;3551000
RGSS;D;191220;000000;0.1410000;2489000
RGSS;D;191223;000000;0.1404000;1869000
RGSS;D;191224;000000;0.1400000;3245000
RGSS;D;191225;000000;0.1404000;2158000
RGSS;D;191226;000000;0.1430000;83737066000
RGSS;D;191227;000000;0.1392000;24172000
RGSS;D;191230;000000;0.1402000;10131000
RGSS;D;200103;000000;0.1414000;4096000
RGSS;D;200106;000000;0.1414000;4078000
RGSS;D;200108;000000;0.1408000;11040000
RGSS;D;200109;000000;0.1412000;20783000
RGSS;D;200110;000000;0.1416000;11030000
RGSS;D;200113;000000;0.1860000;555889000
RGSS;D;200114;000000;0.1776000;135686000
RGSS;D;200115;000000;0.1724000;84582000
RGSS;D;200116;000000;0.1730000;63089000
RGSS;D;200117;000000;0.1730000;29013000
RGSS;D;200120;000000;0.2052000;336380000
RGSS;D;200121;000000;0.2260000;510793000
RGSS;D;200122;000000;0.2208000;168001000
RGSS;D;200123;000000;0.2150000;52522000
RGSS;D;200124;000000;0.2262000;50539000
RGSS;D;200127;000000;0.2090000;78436000
RGSS;D;200128;000000;0.2120000;39457000
RGSS;D;200129;000000;0.2110000;37990000
RGSS;D;200130;000000;0.2064000;47054000
RGSS;D;200131;000000;0.2012000;18917000
RGSS;D;200203;000000;0.1912000;57319000
RGSS;D;200204;000000;0.1952000;37740000
RGSS;D;200205;000000;0.1990000;28950000
RGSS;D;200206;000000;0.1980000;20682000
RGSS;D;200207;000000;0.2002000;15270000
RGSS;D;200210;000000;0.1974000;10245000
RGSS;D;200211;000000;0.1974000;10878000
RGSS;D;200212;000000;0.1964000;27535000
RGSS;D;200213;000000;0.1996000;20881000
RGSS;D;200214;000000;0.2162000;101093000
RGSS;D;200217;000000;0.2286000;130582000
RGSS;D;200218;000000;0.2188000;53356000
RGSS;D;200219;000000;0.2118000;35726000
RGSS;D;200220;000000;0.2120000;16684000
RGSS;D;200221;000000;0.2090000;21033000
RGSS;D;200225;000000;0.2070000;29025000
RGSS;D;200226;000000;0.2044000;54991000
RGSS;D;200227;000000;0.1818000;56146000
RGSS;D;200228;000000;0.1748000;41229000
RGSS;D;200302;000000;0.1846000;27045000
RGSS;D;200303;000000;0.1868000;11448000
RGSS;D;200304;000000;0.1858000;6519000
RGSS;D;200305;000000;0.1738000;20446000
RGSS;D;200306;000000;0.1636000;79397000
RGSS;D;200310;000000;0.1508000;33667000
RGSS;D;200311;000000;0.1530000;14227000
RGSS;D;200312;000000;0.1370000;45046000
RGSS;D;200313;000000;0.1420000;21842000
RGSS;D;200316;000000;0.1398000;20333000
RGSS;D;200317;000000;0.1392000;9042000
RGSS;D;200318;000000;0.1248000;23964000
RGSS;D;200319;000000;0.1260000;20717000
RGSS;D;200320;000000;0.1330000;27127000
RGSS;D;200323;000000;0.1356000;15299000
RGSS;D;200324;000000;0.1408000;27058000
RGSS;D;200325;000000;0.1368000;31065000
RGSS;D;200326;000000;0.1372000;7761000
RGSS;D;200327;000000;0.1344000;7050000
RGSS;D;200330;000000;0.1396000;24189000
RGSS;D;200331;000000;0.1406000;23756000
RGSS;D;200401;000000;0.1376000;18963000
RGSS;D;200402;000000;0.1382000;18875000
RGSS;D;200403;000000;0.1400000;10830000
RGSS;D;200406;000000;0.1466000;28618000
RGSS;D;200407;000000;0.1466000;35437000
RGSS;D;200408;000000;0.1488000;12041000
RGSS;D;200409;000000;0.1504000;22949000
RGSS;D;200410;000000;0.1520000;37409000
RGSS;D;200413;000000;0.1502000;19132000
RGSS;D;200414;000000;0.1504000;19624000
RGSS;D;200415;000000;0.1436000;23687000
RGSS;D;200416;000000;0.1436000;12756000
RGSS;D;200417;000000;0.1440000;7770000
RGSS;D;200420;000000;0.1432000;9092000
RGSS;D;200421;000000;0.1424000;13056000
RGSS;D;200422;000000;0.1438000;11695000
RGSS;D;200423;000000;0.1450000;9407000
RGSS;D;200424;000000;0.1448000;9947000
RGSS;D;200427;000000;0.1502000;22235000
RGSS;D;200428;000000;0.1522000;62404000
RGSS;D;200429;000000;0.1534000;28545000
RGSS;D;200430;000000;0.1498000;40572000
RGSS;D;200504;000000;0.1482000;13729000
RGSS;D;200505;000000;0.1494000;6788000
RGSS;D;200506;000000;0.1496000;46075000
RGSS;D;200507;000000;0.1530000;19269000
RGSS;D;200508;000000;0.1518000;9675000
RGSS;D;200512;000000;0.1508000;9763000
RGSS;D;200513;000000;0.1500000;12863000
RGSS;D;200514;000000;0.1486000;6564000
RGSS;D;200515;000000;0.1484000;5310000
RGSS;D;200518;000000;0.1508000;8722000
RGSS;D;200519;000000;0.1506000;5165000
RGSS;D;200520;000000;0.1514000;5742000
RGSS;D;200521;000000;0.1512000;9088000
RGSS;D;200522;000000;0.1514000;6606000
RGSS;D;200525;000000;0.1548000;8606000
RGSS;D;200526;000000;0.1538000;10828000
RGSS;D;200527;000000;0.1538000;9417000
RGSS;D;200528;000000;0.1532000;2812000
RGSS;D;200529;000000;0.1492000;19399000
RGSS;D;200601;000000;0.1528000;20838000
RGSS;D;200602;000000;0.1512000;7471000
RGSS;D;200603;000000;0.1516000;10602000
RGSS;D;200604;000000;0.1500000;7940000
RGSS;D;200605;000000;0.1528000;6336000
RGSS;D;200608;000000;0.1528000;10482000
RGSS;D;200609;000000;0.1536000;11192000
RGSS;D;200610;000000;0.1524000;2104000
RGSS;D;200611;000000;0.1502000;4176000
RGSS;D;200615;000000;0.1498000;10918000
RGSS;D;200616;000000;0.1510000;7206000
RGSS;D;200617;000000;0.1500000;11285000
RGSS;D;200618;000000;0.1504000;4131000
RGSS;D;200619;000000;0.1490000;5068000
RGSS;D;200622;000000;0.1504000;5724000
RGSS;D;200623;000000;0.1498000;2251000
RGSS;D;200625;000000;0.1482000;10053000
RGSS;D;200626;000000;0.1466000;2647000
RGSS;D;200629;000000;0.1462000;4991000
RGSS;D;200630;000000;0.1462000;3476000
RGSS;D;200702;000000;0.1478000;4978000
RGSS;D;200703;000000;0.1482000;2219000
RGSS;D;200706;000000;0.1472000;10431000
RGSS;D;200707;000000;0.1472000;7790000
RGSS;D;200708;000000;0.1470000;1754000
RGSS;D;200709;000000;0.1488000;10295000
RGSS;D;200710;000000;0.1484000;429000
RGSS;D;200713;000000;0.1468000;1809000
RGSS;D;200714;000000;0.1530000;36422000
RGSS;D;200715;000000;0.1504000;13815000
RGSS;D;200716;000000;0.1480000;21755000
RGSS;D;200717;000000;0.1484000;10933000
RGSS;D;200720;000000;0.1482000;6121000
RGSS;D;200721;000000;0.1484000;8355000
RGSS;D;200722;000000;0.1518000;43967000
RGSS;D;200723;000000;0.1498000;21899000
RGSS;D;200724;000000;0.1502000;7179000
RGSS;D;200727;000000;0.1500000;12675000
RGSS;D;200728;000000;0.1498000;3389000
RGSS;D;200729;000000;0.1506000;8926000
RGSS;D;200730;000000;0.1502000;40111000
RGSS;D;200731;000000;0.1506000;6736000
RGSS;D;200803;000000;0.1510000;12470000
RGSS;D;200804;000000;0.1506000;6602000
RGSS;D;200805;000000;0.1504000;20610000
RGSS;D;200806;000000;0.1498000;12273000
RGSS;D;200807;000000;0.1500000;6536000
RGSS;D;200810;000000;0.1500000;11552000
RGSS;D;200811;000000;0.1502000;5295000
RGSS;D;200812;000000;0.1504000;31567000
RGSS;D;200813;000000;0.1508000;9279000
RGSS;D;200814;000000;0.1506000;2047000
RGSS;D;200817;000000;0.1512000;12200000
RGSS;D;200818;000000;0.1508000;5760000
RGSS;D;200819;000000;0.1510000;9140000
RGSS;D;200820;000000;0.1506000;5895000
RGSS;D;200821;000000;0.1498000;5058000
RGSS;D;200824;000000;0.1502000;2625000
RGSS;D;200825;000000;0.1500000;1781000
RGSS;D;200826;000000;0.1488000;19728000
RGSS;D;200827;000000;0.1494000;6857000
RGSS;D;200828;000000;0.1490000;2254000
RGSS;D;200831;000000;0.1494000;7693000
RGSS;D;200901;000000;0.1488000;1780000
RGSS;D;200902;000000;0.1492000;6763000
RGSS;D;200903;000000;0.1480000;3305000
RGSS;D;200904;000000;0.1478000;3303000
RGSS;D;200907;000000;0.1478000;2267000
RGSS;D;200908;000000;0.1450000;6191000
RGSS;D;200909;000000;0.1456000;4398000
RGSS;D;200910;000000;0.1480000;23120000
RGSS;D;200911;000000;0.1506000;11494000
RGSS;D;200914;000000;0.1498000;3283000
RGSS;D;200915;000000;0.1510000;2533000
RGSS;D;200916;000000;0.1506000;3866000
RGSS;D;200917;000000;0.1498000;5738000
RGSS;D;200918;000000;0.1488000;5516000
RGSS;D;200921;000000;0.1464000;6074000
RGSS;D;200922;000000;0.1480000;4958000
RGSS;D;200923;000000;0.1474000;1828000
RGSS;D;200924;000000;0.1472000;2807000
RGSS;D;200925;000000;0.1470000;6237000
RGSS;D;200928;000000;0.1466000;4927000
RGSS;D;200929;000000;0.1466000;7853000
RGSS;D;200930;000000;0.1466000;688000
RGSS;D;201001;000000;0.1464000;7409000
RGSS;D;201002;000000;0.1450000;15007000
RGSS;D;201005;000000;0.1440000;2672000
RGSS;D;201006;000000;0.1450000;3302000
RGSS;D;201007;000000;0.1446000;4605000
RGSS;D;201008;000000;0.1448000;1203000
RGSS;D;201009;000000;0.1418000;7888000
RGSS;D;201012;000000;0.1428000;4699000
RGSS;D;201013;000000;0.1410000;6790000
RGSS;D;201014;000000;0.1410000;2242000
RGSS;D;201015;000000;0.1420000;3807000
RGSS;D;201016;000000;0.1410000;3690000
RGSS;D;201019;000000;0.1402000;1733000
RGSS;D;201020;000000;0.1402000;1368000
RGSS;D;201021;000000;0.1408000;4284000
RGSS;D;201022;000000;0.1408000;854000
RGSS;D;201023;000000;0.1412000;1206000
RGSS;D;201026;000000;0.1390000;6207000
RGSS;D;201027;000000;0.1376000;3526000
RGSS;D;201028;000000;0.1354000;2539000
RGSS;D;201029;000000;0.1344000;2567000
RGSS;D;201030;000000;0.1340000;2095000
RGSS;D;201102;000000;0.1396000;6986000
RGSS;D;201103;000000;0.1390000;3435000
RGSS;D;201105;000000;0.1384000;2424000
RGSS;D;201106;000000;0.1382000;2479000
RGSS;D;201109;000000;0.1400000;4753000
RGSS;D;201110;000000;0.1418000;5516000
RGSS;D;201111;000000;0.1418000;1784000
RGSS;D;201112;000000;0.1408000;2916000
RGSS;D;201113;000000;0.1416000;1605000
RGSS;D;201116;000000;0.1428000;5355000
RGSS;D;201117;000000;0.1400000;2631000
RGSS;D;201118;000000;0.1404000;7245000
RGSS;D;201119;000000;0.1404000;2423000
RGSS;D;201120;000000;0.1412000;1029000
RGSS;D;201123;000000;0.1406000;6984000
RGSS;D;201124;000000;0.1404000;2137000
RGSS;D;201125;000000;0.1636000;151095000
RGSS;D;201126;000000;0.1582000;163458000
RGSS;D;201127;000000;0.1552000;25810000
RGSS;D;201130;000000;0.1548000;21458000
RGSS;D;201201;000000;0.1562000;24582000
RGSS;D;201202;000000;0.2186000;300381000
RGSS;D;201203;000000;0.2644000;598984000
RGSS;D;201204;000000;0.2516000;100345000
RGSS;D;201207;000000;0.2630000;153138000
RGSS;D;201208;000000;0.2698000;81443000
RGSS;D;201209;000000;0.2670000;64231000
RGSS;D;201210;000000;0.2660000;60771000
RGSS;D;201211;000000;0.2628000;28273000
RGSS;D;201214;000000;0.2600000;32750000
RGSS;D;201215;000000;0.2618000;25441000
RGSS;D;201216;000000;0.2648000;33876000
RGSS;D;201217;000000;0.2656000;21247000
RGSS;D;201218;000000;0.2666000;19716000
RGSS;D;201221;000000;0.2620000;30504000
RGSS;D;201222;000000;0.2644000;17238000
RGSS;D;201223;000000;0.2676000;28985000
RGSS;D;201224;000000;0.2688000;33902000
RGSS;D;201225;000000;0.2778000;74856000
RGSS;D;201228;000000;0.3082000;229466000
RGSS;D;201229;000000;0.3222000;156492000
RGSS;D;201230;000000;0.3072000;119135000
RGSS;D;210104;000000;0.3302000;156058000
RGSS;D;210105;000000;0.3370000;117430000
RGSS;D;210106;000000;0.3452000;159950000
RGSS;D;210108;000000;0.3274000;234415000
RGSS;D;210111;000000;0.2970000;243531000
RGSS;D;210112;000000;0.2818000;67076000
RGSS;D;210113;000000;0.2700000;144907000
RGSS;D;210114;000000;0.2730000;39930000
RGSS;D;210115;000000;0.2652000;25888000
RGSS;D;210118;000000;0.2638000;14124000
RGSS;D;210119;000000;0.2542000;34407000
RGSS;D;210120;000000;0.2440000;106679000
RGSS;D;210121;000000;0.2400000;15073000
RGSS;D;210122;000000;0.2420000;8268000
RGSS;D;210125;000000;0.2346000;31596000
RGSS;D;210126;000000;0.2474000;60448000
RGSS;D;210127;000000;0.2420000;27567000
RGSS;D;210128;000000;0.2388000;12305000
RGSS;D;210129;000000;0.2330000;10029000
RGSS;D;210201;000000;0.2282000;10739000
RGSS;D;210202;000000;0.2296000;9747000
RGSS;D;210203;000000;0.2300000;8376000
RGSS;D;210204;000000;0.2300000;7426000
RGSS;D;210205;000000;0.2478000;78176000
RGSS;D;210208;000000;0.2668000;97156000
RGSS;D;210209;000000;0.2620000;54899000
RGSS;D;210210;000000;0.2552000;23787000
RGSS;D;210211;000000;0.2528000;16130000
RGSS;D;210212;000000;0.2474000;34514000
RGSS;D;210215;000000;0.2498000;9313000
RGSS;D;210216;000000;0.2516000;17560000
RGSS;D;210217;000000;0.2500000;9678000
RGSS;D;210218;000000;0.2516000;8908000
RGSS;D;210219;000000;0.2440000;30951000
RGSS;D;210220;000000;0.2460000;3764000
RGSS;D;210222;000000;0.2458000;1999000
RGSS;D;210224;000000;0.2438000;3734000
RGSS;D;210225;000000;0.2444000;4594000
RGSS;D;210226;000000;0.2418000;4630000
RGSS;D;210301;000000;0.2406000;3662000
RGSS;D;210302;000000;0.2414000;4265000
RGSS;D;210303;000000;0.2424000;4011000
RGSS;D;210304;000000;0.2400000;3210000
RGSS;D;210305;000000;0.2354000;6529000
RGSS;D;210309;000000;0.2316000;6129000
RGSS;D;210310;000000;0.2330000;7762000
RGSS;D;210311;000000;0.2320000;6846000
RGSS;D;210312;000000;0.2330000;7613000
RGSS;D;210315;000000;0.2394000;36298000
RGSS;D;210316;000000;0.2402000;5764000
RGSS;D;210317;000000;0.2364000;4199000
RGSS;D;210318;000000;0.2350000;7791000
RGSS;D;210319;000000;0.2368000;2808000
RGSS;D;210322;000000;0.2346000;3789000
RGSS;D;210323;000000;0.2344000;11920000
RGSS;D;210324;000000;0.2346000;4295000
RGSS;D;210325;000000;0.2326000;1755000
RGSS;D;210326;000000;0.2340000;2642000
RGSS;D;210329;000000;0.2340000;4219000
RGSS;D;210330;000000;0.2320000;2087000
RGSS;D;210331;000000;0.2316000;3468000
RGSS;D;210401;000000;0.2322000;1541000
RGSS;D;210402;000000;0.2334000;2465000
RGSS;D;210405;000000;0.2332000;1151000
RGSS;D;210406;000000;0.2330000;7800000
RGSS;D;210407;000000;0.2324000;5140000
RGSS;D;210408;000000;0.2350000;3517000
RGSS;D;210409;000000;0.2350000;14788000
RGSS;D;210412;000000;0.2338000;25645000
RGSS;D;210413;000000;0.2412000;21061000
RGSS;D;210414;000000;0.2366000;6530000
RGSS;D;210415;000000;0.2344000;3573000
RGSS;D;210416;000000;0.2350000;2562000
RGSS;D;210419;000000;0.2352000;3846000
RGSS;D;210420;000000;0.2332000;5843000
RGSS;D;210421;000000;0.2340000;13297000
RGSS;D;210422;000000;0.2356000;3798000
RGSS;D;210423;000000;0.2340000;4555000
RGSS;D;210426;000000;0.2350000;3582000
RGSS;D;210427;000000;0.2336000;3053000
RGSS;D;210428;000000;0.2324000;3853000
RGSS;D;210429;000000;0.2312000;3993000
RGSS;D;210430;000000;0.2300000;5090000
RGSS;D;210504;000000;0.2320000;3313000
RGSS;D;210505;000000;0.2330000;1934000
RGSS;D;210506;000000;0.2336000;1970000
RGSS;D;210507;000000;0.2310000;4803000
RGSS;D;210510;000000;0.2316000;5162000
RGSS;D;210511;000000;0.2306000;7067000
RGSS;D;210512;000000;0.2308000;2016000
RGSS;D;210513;000000;0.2310000;4066000
RGSS;D;210514;000000;0.2314000;3010000
RGSS;D;210517;000000;0.2310000;1667000
RGSS;D;210518;000000;0.2310000;9928000
RGSS;D;210519;000000;0.2288000;7303000
RGSS;D;210520;000000;0.2300000;996000
RGSS;D;210521;000000;0.2300000;3208000
RGSS;D;210524;000000;0.2298000;1103000
RGSS;D;210525;000000;0.2290000;617000
RGSS;D;210526;000000;0.2290000;2034000
RGSS;D;210527;000000;0.2300000;4444000
RGSS;D;210528;000000;0.2300000;777000
RGSS;D;210531;000000;0.2298000;1277000
RGSS;D;210601;000000;0.2288000;1627000
RGSS;D;210602;000000;0.2294000;1978000
RGSS;D;210603;000000;0.2300000;2343000
RGSS;D;210604;000000;0.2300000;621000
RGSS;D;210607;000000;0.2290000;4372000
RGSS;D;210608;000000;0.2276000;5627000
RGSS;D;210609;000000;0.2260000;2684000
RGSS;D;210610;000000;0.2258000;3019000
RGSS;D;210611;000000;0.2258000;2493000
RGSS;D;210614;000000;0.2276000;3763000
RGSS;D;210615;000000;0.2256000;8266000
RGSS;D;210616;000000;0.2252000;1652000
RGSS;D;210617;000000;0.2190000;4368000
RGSS;D;210618;000000;0.2210000;5126000
RGSS;D;210621;000000;0.2198000;3485000
RGSS;D;210622;000000;0.2294000;3357000
RGSS;D;210623;000000;0.2284000;4533000
RGSS;D;210624;000000;0.2266000;830000
RGSS;D;210625;000000;0.2240000;2444000
RGSS;D;210628;000000;0.2224000;2084000
RGSS;D;210629;000000;0.2194000;1676000
RGSS;D;210630;000000;0.2160000;2262000
RGSS;D;210701;000000;0.2198000;2071000
RGSS;D;210702;000000;0.2200000;2730000
RGSS;D;210705;000000;0.2194000;1293000
RGSS;D;210706;000000;0.2168000;1329000
RGSS;D;210707;000000;0.2182000;1053000
RGSS;D;210708;000000;0.2172000;658000
RGSS;D;210709;000000;0.2200000;1398000
RGSS;D;210712;000000;0.2172000;1155000
RGSS;D;210713;000000;0.2172000;1206000
RGSS;D;210714;000000;0.2160000;657000
RGSS;D;210715;000000;0.2154000;2200000
RGSS;D;210716;000000;0.2116000;2722000
RGSS;D;210719;000000;0.2072000;2530000
RGSS;D;210720;000000;0.2058000;4464000
RGSS;D;210721;000000;0.2116000;1237000
RGSS;D;210722;000000;0.2118000;1811000
RGSS;D;210723;000000;0.2076000;403000
RGSS;D;210726;000000;0.2076000;3742000
RGSS;D;210727;000000;0.2084000;2264000
RGSS;D;210728;000000;0.2090000;1960000
RGSS;D;210729;000000;0.2098000;280000
RGSS;D;210730;000000;0.2090000;769000
RGSS;D;210802;000000;0.2088000;2674000
RGSS;D;210803;000000;0.2270000;142349000
RGSS;D;210804;000000;0.2244000;51621000
RGSS;D;210805;000000;0.2200000;12809000
RGSS;D;210806;000000;0.2214000;8939000
RGSS;D;210809;000000;0.2238000;4554000
RGSS;D;210810;000000;0.2402000;98454000
RGSS;D;210811;000000;0.2398000;37331000
