<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
WTCM;D;160427;000000;9.9000000;1100
WTCM;D;160428;000000;9.6500000;1200
WTCM;D;160429;000000;9.4000000;700
WTCM;D;160510;000000;9.2000000;700
WTCM;D;160512;000000;9.9000000;6000
WTCM;D;160513;000000;9.7000000;200
WTCM;D;160517;000000;9.9000000;100
WTCM;D;160519;000000;9.5500000;8300
WTCM;D;160520;000000;9.8000000;700
WTCM;D;160523;000000;9.0500000;400
WTCM;D;160524;000000;9.1500000;800
WTCM;D;160525;000000;9.7000000;600
WTCM;D;160526;000000;9.6000000;300
WTCM;D;160527;000000;8.8000000;1300
WTCM;D;160530;000000;9.1500000;12300
WTCM;D;160531;000000;9.8500000;100
WTCM;D;160601;000000;9.2500000;100
WTCM;D;160603;000000;10.0000000;6300
WTCM;D;160606;000000;10.2500000;7200
WTCM;D;160607;000000;10.4000000;13700
WTCM;D;160608;000000;10.6000000;300
WTCM;D;160609;000000;10.2500000;16000
WTCM;D;160610;000000;10.4500000;600
WTCM;D;160615;000000;9.5500000;12200
WTCM;D;160616;000000;10.3000000;10200
WTCM;D;160617;000000;10.2000000;4400
WTCM;D;160620;000000;10.0000000;2000
WTCM;D;160621;000000;9.6500000;1100
WTCM;D;160622;000000;10.1500000;2000
WTCM;D;160623;000000;10.0000000;10700
WTCM;D;160624;000000;9.9500000;200
WTCM;D;160628;000000;9.9500000;700
WTCM;D;160629;000000;10.0000000;200
WTCM;D;160630;000000;10.0000000;1500
WTCM;D;160701;000000;9.9500000;1000
WTCM;D;160704;000000;10.0000000;600
WTCM;D;160705;000000;10.0000000;100
WTCM;D;160711;000000;9.5000000;2200
WTCM;D;160714;000000;9.3500000;300
WTCM;D;160715;000000;9.7000000;1400
WTCM;D;160718;000000;9.8500000;100
WTCM;D;160719;000000;9.7000000;100
WTCM;D;160720;000000;9.6500000;500
WTCM;D;160722;000000;9.7000000;200
WTCM;D;160726;000000;9.7000000;400
WTCM;D;160727;000000;9.9500000;29000
WTCM;D;160728;000000;9.7500000;4800
WTCM;D;160729;000000;9.7500000;1600
WTCM;D;160801;000000;9.9000000;100
WTCM;D;160802;000000;9.8000000;200
WTCM;D;160803;000000;9.6000000;600
WTCM;D;160805;000000;9.6500000;100
WTCM;D;160809;000000;9.7000000;100
WTCM;D;160810;000000;9.7000000;200
WTCM;D;160811;000000;9.6500000;200
WTCM;D;160812;000000;10.0000000;1300
WTCM;D;160815;000000;9.6000000;2800
WTCM;D;160816;000000;9.5500000;400
WTCM;D;160819;000000;9.6000000;100
WTCM;D;160822;000000;9.6000000;1400
WTCM;D;160823;000000;9.4000000;500
WTCM;D;160824;000000;9.4000000;5200
WTCM;D;160825;000000;9.2000000;1000
WTCM;D;160829;000000;9.3000000;2000
WTCM;D;160831;000000;9.3000000;400
WTCM;D;160901;000000;9.3000000;100
WTCM;D;160902;000000;9.3000000;100
WTCM;D;160906;000000;9.4000000;21200
WTCM;D;160907;000000;9.3500000;100
WTCM;D;160909;000000;9.2500000;500
WTCM;D;160913;000000;9.4000000;800
WTCM;D;160914;000000;9.3000000;300
WTCM;D;160915;000000;9.6000000;4800
WTCM;D;160916;000000;9.2000000;21200
WTCM;D;160919;000000;9.2500000;1500
WTCM;D;160920;000000;9.2000000;200
WTCM;D;160921;000000;9.5000000;1000
WTCM;D;160922;000000;9.5000000;3100
WTCM;D;160923;000000;9.4000000;1700
WTCM;D;160926;000000;9.5500000;1700
WTCM;D;160927;000000;9.4000000;1000
WTCM;D;160928;000000;9.4500000;34900
WTCM;D;160929;000000;9.3500000;32800
WTCM;D;160930;000000;9.5500000;22500
WTCM;D;161003;000000;9.3500000;97100
WTCM;D;161004;000000;9.1500000;300
WTCM;D;161005;000000;9.3000000;26700
WTCM;D;161006;000000;9.0500000;26200
WTCM;D;161010;000000;9.1000000;700
WTCM;D;161011;000000;9.0500000;10500
WTCM;D;161012;000000;9.1500000;100
WTCM;D;161013;000000;9.3000000;3400
WTCM;D;161014;000000;9.3000000;200
WTCM;D;161017;000000;9.4500000;200
WTCM;D;161019;000000;9.3000000;900
WTCM;D;161021;000000;9.2000000;300
WTCM;D;161024;000000;9.2500000;1300
WTCM;D;161025;000000;9.0500000;1400
WTCM;D;161026;000000;9.5000000;300
WTCM;D;161027;000000;9.0000000;5000
WTCM;D;161028;000000;9.1500000;17900
WTCM;D;161031;000000;9.2000000;400
WTCM;D;161101;000000;9.2500000;500
WTCM;D;161109;000000;9.1000000;100
WTCM;D;161110;000000;8.9500000;20600
WTCM;D;161111;000000;8.9000000;14100
WTCM;D;161114;000000;8.9000000;500
WTCM;D;161115;000000;9.1000000;200
WTCM;D;161116;000000;8.7000000;53600
WTCM;D;161117;000000;8.6000000;7300
WTCM;D;161121;000000;8.6000000;23200
WTCM;D;161122;000000;8.7500000;100
WTCM;D;161123;000000;8.8500000;43000
WTCM;D;161124;000000;9.0500000;5700
WTCM;D;161125;000000;9.2000000;100
WTCM;D;161128;000000;9.2000000;100
WTCM;D;161129;000000;9.3500000;1400
WTCM;D;161130;000000;9.0500000;29300
WTCM;D;161201;000000;9.0500000;100
WTCM;D;161207;000000;9.1000000;300
WTCM;D;161208;000000;9.3000000;100
WTCM;D;161209;000000;9.3000000;100
WTCM;D;161213;000000;9.1000000;100
WTCM;D;161214;000000;8.8500000;43900
WTCM;D;161215;000000;8.8000000;2100
WTCM;D;161216;000000;8.7500000;16700
WTCM;D;161219;000000;8.7000000;1900
WTCM;D;161220;000000;9.1000000;64900
WTCM;D;161221;000000;9.1500000;29300
WTCM;D;161222;000000;9.0000000;41300
WTCM;D;161223;000000;9.1500000;57000
WTCM;D;161226;000000;9.1500000;300
WTCM;D;161228;000000;8.9000000;2900
WTCM;D;161229;000000;8.9500000;2300
WTCM;D;161230;000000;9.0500000;60400
WTCM;D;170103;000000;9.1000000;1200
WTCM;D;170105;000000;9.0000000;400
WTCM;D;170111;000000;8.8500000;8400
WTCM;D;170112;000000;8.8500000;9800
WTCM;D;170113;000000;9.0000000;10200
WTCM;D;170116;000000;9.0500000;100
WTCM;D;170117;000000;9.0000000;5000
WTCM;D;170118;000000;8.8500000;300
WTCM;D;170119;000000;9.1000000;10600
WTCM;D;170120;000000;9.1000000;1000
WTCM;D;170123;000000;8.9000000;800
WTCM;D;170124;000000;8.9500000;700
WTCM;D;170125;000000;8.9500000;300
WTCM;D;170126;000000;8.7000000;5800
WTCM;D;170127;000000;8.7000000;2400
WTCM;D;170130;000000;8.9500000;2900
WTCM;D;170131;000000;9.0000000;2600
WTCM;D;170201;000000;8.9500000;1900
WTCM;D;170202;000000;8.7500000;100
WTCM;D;170203;000000;8.6000000;900
WTCM;D;170206;000000;8.6500000;5400
WTCM;D;170208;000000;8.5500000;200
WTCM;D;170213;000000;8.7500000;100
WTCM;D;170214;000000;8.7500000;200
WTCM;D;170216;000000;8.5000000;1200
WTCM;D;170217;000000;9.0000000;100300
WTCM;D;170220;000000;8.9000000;71600
WTCM;D;170221;000000;8.9500000;11000
WTCM;D;170222;000000;8.9000000;17700
WTCM;D;170224;000000;8.6500000;5300
WTCM;D;170227;000000;8.5000000;34900
WTCM;D;170228;000000;8.6000000;600
WTCM;D;170301;000000;8.5000000;2000
WTCM;D;170302;000000;8.7000000;1100
WTCM;D;170303;000000;8.9000000;2900
WTCM;D;170306;000000;8.7000000;200
WTCM;D;170307;000000;8.7000000;900
WTCM;D;170309;000000;8.7000000;85900
WTCM;D;170310;000000;8.6500000;1400
WTCM;D;170313;000000;8.7000000;900
WTCM;D;170315;000000;8.5000000;800
WTCM;D;170316;000000;8.6500000;100
WTCM;D;170317;000000;8.7000000;1200
WTCM;D;170320;000000;8.5000000;900
WTCM;D;170321;000000;8.5000000;1900
WTCM;D;170322;000000;8.2500000;11900
WTCM;D;170323;000000;8.1500000;1200
WTCM;D;170324;000000;8.1500000;5500
WTCM;D;170327;000000;8.1000000;1500
WTCM;D;170330;000000;8.0500000;5400
WTCM;D;170331;000000;8.0000000;300
WTCM;D;170403;000000;8.0000000;1500
WTCM;D;170404;000000;8.0000000;900
WTCM;D;170405;000000;8.0000000;1400
WTCM;D;170406;000000;8.0000000;200
WTCM;D;170407;000000;8.0000000;500
WTCM;D;170410;000000;7.8500000;2100
WTCM;D;170411;000000;7.9000000;300
WTCM;D;170412;000000;7.7500000;800
WTCM;D;170413;000000;7.5000000;41100
WTCM;D;170414;000000;7.3500000;300
WTCM;D;170417;000000;8.1500000;1100
WTCM;D;170418;000000;7.6500000;200
WTCM;D;170420;000000;7.7000000;100
WTCM;D;170421;000000;7.7500000;3700
WTCM;D;170426;000000;7.7500000;300
WTCM;D;170427;000000;7.7500000;500
WTCM;D;170428;000000;7.7500000;1500
WTCM;D;170502;000000;7.7000000;400
WTCM;D;170503;000000;7.7500000;100
WTCM;D;170504;000000;7.6000000;500
WTCM;D;170505;000000;7.6000000;39600
WTCM;D;170512;000000;7.5000000;200
WTCM;D;170515;000000;7.6000000;200
WTCM;D;170516;000000;7.6000000;200
WTCM;D;170517;000000;7.5500000;200
WTCM;D;170518;000000;7.5500000;500
WTCM;D;170522;000000;7.4000000;100
WTCM;D;170524;000000;7.5000000;300
WTCM;D;170525;000000;8.0500000;11800
WTCM;D;170526;000000;8.1500000;10700
WTCM;D;170529;000000;8.6000000;12100
WTCM;D;170530;000000;8.5000000;15200
WTCM;D;170601;000000;8.3500000;300
WTCM;D;170602;000000;8.3500000;100
WTCM;D;170605;000000;8.5000000;400
WTCM;D;170607;000000;8.4000000;200
WTCM;D;170608;000000;8.5000000;5700
WTCM;D;170609;000000;8.3000000;100
WTCM;D;170613;000000;8.4000000;100
WTCM;D;170614;000000;8.4500000;100
WTCM;D;170615;000000;7.8000000;3700
WTCM;D;170616;000000;8.2500000;500
WTCM;D;170619;000000;8.2000000;100
WTCM;D;170623;000000;7.9000000;200
WTCM;D;170626;000000;8.5000000;2700
WTCM;D;170627;000000;8.3000000;2000
WTCM;D;170628;000000;8.5000000;1700
WTCM;D;170629;000000;8.3500000;3000
WTCM;D;170630;000000;8.2000000;400
WTCM;D;170703;000000;8.3000000;3400
WTCM;D;170704;000000;8.0000000;1900
WTCM;D;170705;000000;8.3000000;300
WTCM;D;170706;000000;8.2500000;200
WTCM;D;170711;000000;8.0500000;152400
WTCM;D;170712;000000;8.2500000;114400
WTCM;D;170713;000000;8.1000000;7000
WTCM;D;170717;000000;8.3000000;600
WTCM;D;170718;000000;8.4500000;600
WTCM;D;170719;000000;8.2500000;100
WTCM;D;170720;000000;8.2000000;500
WTCM;D;170721;000000;8.2000000;100
WTCM;D;170724;000000;8.0500000;1400
WTCM;D;170725;000000;8.0000000;17000
WTCM;D;170726;000000;8.1000000;100
WTCM;D;170727;000000;7.9000000;500
WTCM;D;170728;000000;7.8500000;6700
WTCM;D;170731;000000;7.6500000;400
WTCM;D;170801;000000;7.6500000;600
WTCM;D;170802;000000;7.6000000;1300
WTCM;D;170803;000000;7.6000000;500
WTCM;D;170804;000000;7.5000000;17100
WTCM;D;170807;000000;7.6000000;40900
WTCM;D;170808;000000;7.5500000;25500
WTCM;D;170809;000000;7.5500000;600
WTCM;D;170810;000000;7.7000000;300
WTCM;D;170811;000000;7.6000000;100
WTCM;D;170814;000000;7.8500000;800
WTCM;D;170815;000000;7.6500000;100
WTCM;D;170816;000000;8.4500000;12200
WTCM;D;170817;000000;9.0000000;6900
WTCM;D;170818;000000;8.8500000;700
WTCM;D;170821;000000;8.8500000;900
WTCM;D;170822;000000;8.9000000;400
WTCM;D;170823;000000;8.3000000;400
WTCM;D;170824;000000;7.9500000;2900
WTCM;D;170825;000000;7.9500000;1400
WTCM;D;170829;000000;7.8500000;800
WTCM;D;170830;000000;7.9500000;1500
WTCM;D;170831;000000;7.9500000;5200
WTCM;D;170901;000000;7.9000000;300
WTCM;D;170904;000000;8.0500000;200
WTCM;D;170905;000000;7.9500000;800
WTCM;D;170906;000000;8.2500000;10000
WTCM;D;170907;000000;7.6500000;52600
WTCM;D;170908;000000;7.3000000;31200
WTCM;D;170911;000000;7.8000000;68000
WTCM;D;170912;000000;7.9000000;1800
WTCM;D;170913;000000;7.7000000;400
WTCM;D;170914;000000;7.7500000;900
WTCM;D;170915;000000;7.8000000;5200
WTCM;D;170918;000000;7.8500000;55700
WTCM;D;170919;000000;8.0000000;68700
WTCM;D;170920;000000;7.9500000;400
WTCM;D;170921;000000;7.8500000;200
WTCM;D;170922;000000;7.8000000;100
WTCM;D;170925;000000;7.9500000;700
WTCM;D;170926;000000;7.8000000;600
WTCM;D;170927;000000;7.8000000;500
WTCM;D;170929;000000;7.7000000;100
WTCM;D;171002;000000;7.6000000;82000
WTCM;D;171003;000000;7.6000000;6000
WTCM;D;171004;000000;7.5500000;1400
WTCM;D;171005;000000;7.5500000;100
WTCM;D;171006;000000;7.6000000;3000
WTCM;D;171009;000000;7.5500000;8900
WTCM;D;171010;000000;7.8000000;10400
WTCM;D;171011;000000;8.0000000;300
WTCM;D;171012;000000;8.0000000;1100
WTCM;D;171013;000000;7.9000000;3000
WTCM;D;171016;000000;8.0000000;200
WTCM;D;171017;000000;7.9000000;1100
WTCM;D;171018;000000;7.8500000;600
WTCM;D;171019;000000;7.7000000;700
WTCM;D;171020;000000;7.8000000;700
WTCM;D;171023;000000;7.6000000;3400
WTCM;D;171024;000000;7.5500000;4200
WTCM;D;171025;000000;7.3500000;2700
WTCM;D;171026;000000;7.2000000;4500
WTCM;D;171027;000000;7.2000000;3400
WTCM;D;171030;000000;6.8500000;63600
WTCM;D;171031;000000;6.9000000;10900
WTCM;D;171101;000000;6.9000000;5000
WTCM;D;171102;000000;6.8000000;8800
WTCM;D;171103;000000;6.7000000;3100
WTCM;D;171107;000000;6.8500000;21800
WTCM;D;171108;000000;6.8000000;120000
WTCM;D;171109;000000;6.7500000;3600
WTCM;D;171110;000000;7.0000000;100700
WTCM;D;171113;000000;7.2500000;914100
WTCM;D;171114;000000;7.1000000;3600
WTCM;D;171115;000000;7.0000000;4500
WTCM;D;171116;000000;7.1000000;2200
WTCM;D;171117;000000;6.9000000;63300
WTCM;D;171120;000000;7.2000000;4100
WTCM;D;171121;000000;7.3000000;7500
WTCM;D;171122;000000;7.4000000;8100
WTCM;D;171123;000000;7.4500000;5600
WTCM;D;171124;000000;7.3000000;300
WTCM;D;171127;000000;7.3000000;41300
WTCM;D;171130;000000;7.2000000;400
WTCM;D;171201;000000;7.2500000;300
WTCM;D;171204;000000;7.2500000;1100
WTCM;D;171205;000000;7.2000000;1700
WTCM;D;171206;000000;7.2000000;300
WTCM;D;171207;000000;7.1000000;4400
WTCM;D;171208;000000;7.1000000;699700
WTCM;D;171211;000000;7.3000000;500
WTCM;D;171212;000000;7.3500000;1800
WTCM;D;171213;000000;7.4000000;500
WTCM;D;171214;000000;7.4000000;700
WTCM;D;171215;000000;7.3000000;500
WTCM;D;171218;000000;7.2500000;700
WTCM;D;171219;000000;7.4000000;400
WTCM;D;171220;000000;7.2500000;900
WTCM;D;171221;000000;7.2000000;500
WTCM;D;171222;000000;7.1500000;900
WTCM;D;171225;000000;7.1500000;200
WTCM;D;171226;000000;7.1500000;2400
WTCM;D;171228;000000;7.2500000;400
WTCM;D;180103;000000;7.1500000;1600
WTCM;D;180104;000000;7.4000000;1600
WTCM;D;180105;000000;7.4500000;600
WTCM;D;180109;000000;7.2500000;200
WTCM;D;180110;000000;7.4000000;3800
WTCM;D;180111;000000;7.4000000;1700
WTCM;D;180112;000000;7.2500000;698000
WTCM;D;180115;000000;7.2500000;14600
WTCM;D;180116;000000;7.2000000;100
WTCM;D;180117;000000;7.3000000;30100
WTCM;D;180118;000000;7.3500000;2200
WTCM;D;180119;000000;7.2500000;118200
WTCM;D;180122;000000;7.4000000;6900
WTCM;D;180123;000000;7.2500000;6600
WTCM;D;180124;000000;7.2000000;2100
WTCM;D;180125;000000;7.3500000;3000
WTCM;D;180126;000000;7.3000000;300
WTCM;D;180129;000000;7.2500000;4400
WTCM;D;180130;000000;7.5000000;13100
WTCM;D;180131;000000;7.2000000;138800
WTCM;D;180201;000000;7.1500000;143200
WTCM;D;180202;000000;6.7000000;138100
WTCM;D;180205;000000;6.9500000;6400
WTCM;D;180206;000000;6.8000000;15700
WTCM;D;180207;000000;7.0000000;6200
WTCM;D;180208;000000;7.1500000;2600
WTCM;D;180209;000000;7.1000000;7200
WTCM;D;180212;000000;7.1500000;1000
WTCM;D;180213;000000;7.1000000;600
WTCM;D;180214;000000;7.1000000;2200
WTCM;D;180215;000000;7.0000000;30400
WTCM;D;180216;000000;7.1000000;15400
WTCM;D;180219;000000;7.1500000;55400
WTCM;D;180220;000000;7.0500000;1800
WTCM;D;180221;000000;7.3000000;8900
WTCM;D;180222;000000;7.2500000;3500
WTCM;D;180226;000000;7.6000000;41000
WTCM;D;180227;000000;8.0000000;155300
WTCM;D;180228;000000;7.9000000;10200
WTCM;D;180301;000000;8.4000000;2600
WTCM;D;180302;000000;8.0000000;3900
WTCM;D;180305;000000;8.1000000;200
WTCM;D;180306;000000;7.9500000;16600
WTCM;D;180307;000000;7.9500000;8000
WTCM;D;180309;000000;8.1000000;10200
WTCM;D;180312;000000;7.9000000;37100
WTCM;D;180313;000000;7.6500000;18300
WTCM;D;180314;000000;8.0000000;12000
WTCM;D;180315;000000;8.3500000;9200
WTCM;D;180316;000000;8.7500000;26300
WTCM;D;180319;000000;8.7000000;24900
WTCM;D;180320;000000;8.0000000;43300
WTCM;D;180321;000000;7.9500000;157700
WTCM;D;180322;000000;7.9500000;1000
WTCM;D;180323;000000;7.6500000;2200
WTCM;D;180326;000000;8.3500000;14400
WTCM;D;180327;000000;8.4000000;211300
WTCM;D;180328;000000;8.5000000;62900
WTCM;D;180329;000000;8.2500000;2600
WTCM;D;180330;000000;8.5500000;2600
WTCM;D;180402;000000;8.7000000;40800
WTCM;D;180403;000000;8.6500000;1500
WTCM;D;180404;000000;8.5000000;2200
WTCM;D;180405;000000;8.0000000;11900
WTCM;D;180406;000000;8.1500000;600
WTCM;D;180409;000000;8.2000000;46900
WTCM;D;180410;000000;8.0000000;30300
WTCM;D;180411;000000;8.0500000;23800
WTCM;D;180412;000000;7.9500000;2100
WTCM;D;180413;000000;7.8000000;5400
WTCM;D;180416;000000;7.8000000;7000
WTCM;D;180417;000000;8.2500000;130200
WTCM;D;180418;000000;8.0000000;80500
WTCM;D;180419;000000;8.1000000;205400
WTCM;D;180420;000000;7.9500000;13600
WTCM;D;180423;000000;8.0000000;7000
WTCM;D;180424;000000;8.0500000;900
WTCM;D;180425;000000;8.0000000;3200
WTCM;D;180426;000000;8.1000000;12900
WTCM;D;180427;000000;7.9000000;6100
WTCM;D;180428;000000;8.2000000;2400
WTCM;D;180430;000000;8.4000000;9700
WTCM;D;180502;000000;8.0500000;7200
WTCM;D;180503;000000;8.0500000;100
WTCM;D;180504;000000;7.8500000;5800
WTCM;D;180507;000000;7.7000000;2500
WTCM;D;180508;000000;7.5500000;2700
WTCM;D;180510;000000;7.4500000;2500
WTCM;D;180511;000000;7.5500000;8600
WTCM;D;180514;000000;7.8000000;5500
WTCM;D;180515;000000;8.0500000;600
WTCM;D;180516;000000;7.7000000;3400
WTCM;D;180517;000000;7.6000000;700
WTCM;D;180518;000000;7.8500000;200
WTCM;D;180521;000000;7.8500000;100
WTCM;D;180522;000000;7.8500000;200
WTCM;D;180523;000000;7.8000000;700
WTCM;D;180524;000000;7.9500000;108200
WTCM;D;180525;000000;7.8500000;600
WTCM;D;180528;000000;7.9500000;200
WTCM;D;180601;000000;7.7000000;600
WTCM;D;180604;000000;7.5500000;35100
WTCM;D;180605;000000;7.7000000;300
WTCM;D;180606;000000;7.9500000;6800
WTCM;D;180607;000000;7.6000000;60700
WTCM;D;180608;000000;7.8000000;100
WTCM;D;180609;000000;7.5000000;300
WTCM;D;180613;000000;7.9000000;900
WTCM;D;180614;000000;7.8000000;500
WTCM;D;180615;000000;7.6000000;10600
WTCM;D;180618;000000;7.4000000;30000
WTCM;D;180619;000000;7.2500000;1000
WTCM;D;180620;000000;7.5000000;25700
WTCM;D;180621;000000;7.6500000;16000
WTCM;D;180622;000000;7.3000000;1200
WTCM;D;180625;000000;7.7500000;2100
WTCM;D;180626;000000;8.0500000;2700
WTCM;D;180627;000000;8.0000000;3200
WTCM;D;180629;000000;7.9500000;100
WTCM;D;180702;000000;8.0000000;500
WTCM;D;180703;000000;7.9000000;1000
WTCM;D;180704;000000;7.8000000;1100
WTCM;D;180709;000000;7.8000000;100
WTCM;D;180710;000000;7.5500000;20800
WTCM;D;180711;000000;7.4500000;1500
WTCM;D;180712;000000;7.4000000;10400
WTCM;D;180713;000000;7.5500000;2300
WTCM;D;180716;000000;7.6500000;500
WTCM;D;180717;000000;7.5500000;4100
WTCM;D;180718;000000;7.5500000;600
WTCM;D;180719;000000;7.4500000;4400
WTCM;D;180720;000000;7.5000000;18000
WTCM;D;180723;000000;7.4500000;92400
WTCM;D;180724;000000;7.4500000;1200
WTCM;D;180725;000000;7.4500000;300
WTCM;D;180726;000000;7.5000000;600
WTCM;D;180727;000000;7.5500000;500
WTCM;D;180731;000000;7.4000000;300
WTCM;D;180801;000000;7.5500000;1500
WTCM;D;180802;000000;7.3500000;200
WTCM;D;180803;000000;7.5500000;600
WTCM;D;180806;000000;7.3500000;200
WTCM;D;180808;000000;7.4000000;10200
WTCM;D;180809;000000;7.2000000;200
WTCM;D;180810;000000;7.1500000;300
WTCM;D;180813;000000;7.3000000;600
WTCM;D;180814;000000;7.3500000;300
WTCM;D;180815;000000;7.2500000;600
WTCM;D;180816;000000;7.2500000;600
WTCM;D;180817;000000;7.4000000;200
WTCM;D;180820;000000;7.5500000;1700
WTCM;D;180821;000000;7.3500000;100
WTCM;D;180823;000000;7.2500000;500
WTCM;D;180824;000000;7.2500000;1100
WTCM;D;180827;000000;7.3000000;10000
WTCM;D;180828;000000;8.3500000;71900
WTCM;D;180829;000000;7.6500000;11400
WTCM;D;180830;000000;7.4500000;17400
WTCM;D;180831;000000;7.5000000;14500
WTCM;D;180903;000000;7.4500000;106200
WTCM;D;180904;000000;7.4500000;400
WTCM;D;180906;000000;7.4500000;62600
WTCM;D;180907;000000;7.4500000;113400
WTCM;D;180910;000000;7.4000000;37700
WTCM;D;180911;000000;7.3000000;4200
WTCM;D;180912;000000;7.2500000;1100
WTCM;D;180914;000000;7.6000000;500
WTCM;D;180917;000000;7.4000000;2400
WTCM;D;180918;000000;7.2500000;2000
WTCM;D;180919;000000;7.3500000;2200
WTCM;D;180920;000000;7.5000000;6200
WTCM;D;180921;000000;7.5500000;100
WTCM;D;180924;000000;7.5000000;6200
WTCM;D;180925;000000;7.3000000;1400
WTCM;D;180926;000000;7.6000000;2100
WTCM;D;180928;000000;7.6000000;2600
WTCM;D;181001;000000;7.4000000;600
WTCM;D;181003;000000;7.5500000;200
WTCM;D;181004;000000;7.5500000;21700
WTCM;D;181005;000000;7.4500000;100
WTCM;D;181008;000000;7.2500000;11700
WTCM;D;181009;000000;7.3500000;600
WTCM;D;181010;000000;7.4000000;1100
WTCM;D;181011;000000;7.4500000;4300
WTCM;D;181012;000000;7.3000000;100
WTCM;D;181015;000000;7.5000000;13100
WTCM;D;181016;000000;7.9000000;9300
WTCM;D;181017;000000;7.8000000;300
WTCM;D;181019;000000;7.5500000;17400
WTCM;D;181022;000000;7.3000000;1900
WTCM;D;181023;000000;7.3500000;200
WTCM;D;181024;000000;7.3000000;12200
WTCM;D;181025;000000;7.1000000;1800
WTCM;D;181026;000000;7.0000000;700
WTCM;D;181029;000000;7.4000000;4400
WTCM;D;181030;000000;7.3000000;100
WTCM;D;181101;000000;7.3000000;800
WTCM;D;181102;000000;7.2000000;2000
WTCM;D;181106;000000;7.1000000;3900
WTCM;D;181107;000000;7.4000000;1000
WTCM;D;181108;000000;7.3600000;2100
WTCM;D;181109;000000;7.1000000;300
WTCM;D;181112;000000;7.1400000;100
WTCM;D;181113;000000;7.1200000;200
WTCM;D;181114;000000;7.0200000;1400
WTCM;D;181115;000000;7.2400000;3800
WTCM;D;181116;000000;7.2400000;200
WTCM;D;181119;000000;7.2400000;200
WTCM;D;181120;000000;7.2200000;700
WTCM;D;181121;000000;7.2000000;500
WTCM;D;181122;000000;7.2200000;900
WTCM;D;181126;000000;7.0200000;11600
WTCM;D;181127;000000;7.1800000;900
WTCM;D;181128;000000;7.2600000;1200
WTCM;D;181129;000000;7.5200000;378100
WTCM;D;181130;000000;7.1200000;31100
WTCM;D;181203;000000;7.1000000;6600
WTCM;D;181204;000000;7.1800000;500
WTCM;D;181205;000000;7.1600000;972700
WTCM;D;181206;000000;7.1400000;11500
WTCM;D;181207;000000;7.2800000;1600
WTCM;D;181210;000000;7.3400000;500
WTCM;D;181211;000000;7.2200000;332100
WTCM;D;181212;000000;7.0000000;24000
WTCM;D;181213;000000;7.3200000;800
WTCM;D;181214;000000;7.1200000;200
WTCM;D;181217;000000;7.0400000;9000
WTCM;D;181218;000000;7.0600000;800
WTCM;D;181219;000000;7.2200000;900
WTCM;D;181220;000000;7.0600000;700
WTCM;D;181221;000000;7.2200000;200
WTCM;D;181224;000000;7.1800000;1200
WTCM;D;181225;000000;7.0600000;400
WTCM;D;181226;000000;7.0800000;1300
WTCM;D;181227;000000;7.0200000;500
WTCM;D;181228;000000;7.1400000;20700
WTCM;D;181229;000000;7.2600000;115400
WTCM;D;190103;000000;7.4200000;3400
WTCM;D;190104;000000;7.4200000;900
WTCM;D;190108;000000;7.3200000;70400
WTCM;D;190109;000000;7.3000000;2700
WTCM;D;190110;000000;7.2800000;400
WTCM;D;190111;000000;7.5800000;132100
WTCM;D;190114;000000;7.3000000;66200
WTCM;D;190115;000000;7.2400000;13600
WTCM;D;190116;000000;7.1000000;1600
WTCM;D;190117;000000;7.1600000;2900
WTCM;D;190118;000000;7.2600000;400
WTCM;D;190121;000000;7.3000000;2000
WTCM;D;190122;000000;7.3000000;3200
WTCM;D;190123;000000;7.2000000;73400
WTCM;D;190124;000000;7.2600000;13600
WTCM;D;190125;000000;7.3000000;15600
WTCM;D;190128;000000;7.2400000;8300
WTCM;D;190129;000000;7.2400000;300
WTCM;D;190130;000000;7.2400000;3600
WTCM;D;190131;000000;7.1400000;1600
WTCM;D;190201;000000;7.1800000;2700
WTCM;D;190204;000000;7.2600000;5700
WTCM;D;190205;000000;7.2200000;11200
WTCM;D;190206;000000;7.2600000;38200
WTCM;D;190207;000000;7.2200000;100
WTCM;D;190208;000000;7.1800000;2600
WTCM;D;190211;000000;7.2600000;3800
WTCM;D;190212;000000;7.1800000;4000
WTCM;D;190213;000000;7.2200000;1200
WTCM;D;190214;000000;7.1600000;2900
WTCM;D;190215;000000;7.1400000;23500
WTCM;D;190218;000000;7.1200000;34700
WTCM;D;190219;000000;7.1400000;500
WTCM;D;190220;000000;7.0800000;500
WTCM;D;190221;000000;7.1000000;5400
WTCM;D;190222;000000;7.1200000;4800
WTCM;D;190225;000000;7.1800000;3000
WTCM;D;190226;000000;7.2000000;4200
WTCM;D;190227;000000;7.1400000;1300
WTCM;D;190228;000000;7.2000000;1100
WTCM;D;190301;000000;7.2000000;24300
WTCM;D;190304;000000;7.2000000;2300
WTCM;D;190305;000000;7.1200000;2800
WTCM;D;190306;000000;7.2400000;1700
WTCM;D;190307;000000;7.2600000;3200
WTCM;D;190311;000000;7.3000000;5700
WTCM;D;190312;000000;7.3600000;1800
WTCM;D;190313;000000;7.2800000;3000
WTCM;D;190314;000000;7.2200000;1500
WTCM;D;190315;000000;7.2200000;1900
WTCM;D;190318;000000;7.2800000;8000
WTCM;D;190319;000000;7.3200000;900
WTCM;D;190320;000000;7.1800000;5700
WTCM;D;190321;000000;7.2600000;100
