<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MTSS;D;200921;000000;337.8000000;2542340
MTSS;D;200922;000000;339.4500000;3298950
MTSS;D;200923;000000;339.3500000;3238220
MTSS;D;200924;000000;337.2000000;3002720
MTSS;D;200925;000000;340.2000000;4569350
MTSS;D;200928;000000;344.4000000;2777530
MTSS;D;200929;000000;339.1000000;3050460
MTSS;D;200930;000000;338.7000000;2948030
MTSS;D;201001;000000;338.3000000;3143280
MTSS;D;201002;000000;340.4500000;1754330
MTSS;D;201005;000000;343.2500000;3974430
MTSS;D;201006;000000;340.2000000;3138180
MTSS;D;201007;000000;332.0000000;7632670
MTSS;D;201008;000000;335.1500000;6334320
MTSS;D;201009;000000;329.0000000;4144480
MTSS;D;201012;000000;330.8000000;2430160
MTSS;D;201013;000000;330.6000000;2837650
MTSS;D;201014;000000;332.6000000;3262490
MTSS;D;201015;000000;321.7500000;4637820
MTSS;D;201016;000000;321.7500000;8507710
MTSS;D;201019;000000;316.2000000;3172940
MTSS;D;201020;000000;320.8000000;3883920
MTSS;D;201021;000000;321.1500000;2420590
MTSS;D;201022;000000;320.4500000;2501290
MTSS;D;201023;000000;318.4000000;2700140
MTSS;D;201026;000000;317.2500000;2347650
MTSS;D;201027;000000;316.2000000;3403440
MTSS;D;201028;000000;313.1500000;5608100
MTSS;D;201029;000000;313.1000000;4024950
MTSS;D;201030;000000;311.6000000;2900730
MTSS;D;201102;000000;315.9500000;4076300
MTSS;D;201103;000000;319.2500000;1925030
MTSS;D;201105;000000;323.4000000;3853710
MTSS;D;201106;000000;323.6500000;3443090
MTSS;D;201109;000000;324.7000000;7039390
MTSS;D;201110;000000;322.6000000;4606670
MTSS;D;201111;000000;322.1500000;3514300
MTSS;D;201112;000000;318.9500000;3142340
MTSS;D;201113;000000;321.7000000;3824310
MTSS;D;201116;000000;323.1500000;4224140
MTSS;D;201117;000000;324.7000000;6655430
MTSS;D;201118;000000;321.6000000;5263060
MTSS;D;201119;000000;319.4500000;4926850
MTSS;D;201120;000000;317.7000000;5368940
MTSS;D;201123;000000;319.5500000;3157230
MTSS;D;201124;000000;314.8500000;5743570
MTSS;D;201125;000000;319.0500000;6253540
MTSS;D;201126;000000;318.8000000;2711190
MTSS;D;201127;000000;321.0000000;6114050
MTSS;D;201130;000000;321.6500000;3665540
MTSS;D;201201;000000;322.8500000;5169760
MTSS;D;201202;000000;321.0000000;3921460
MTSS;D;201203;000000;317.5500000;4622990
MTSS;D;201204;000000;316.8500000;3484710
MTSS;D;201207;000000;317.5500000;2835020
MTSS;D;201208;000000;318.0500000;3556130
MTSS;D;201209;000000;320.8000000;7503720
MTSS;D;201210;000000;324.0000000;4172840
MTSS;D;201211;000000;318.6500000;6219770
MTSS;D;201214;000000;318.9500000;4780380
MTSS;D;201215;000000;320.7000000;3327720
MTSS;D;201216;000000;321.4000000;2891490
MTSS;D;201217;000000;325.9000000;4142060
MTSS;D;201218;000000;328.0500000;6650830
MTSS;D;201221;000000;325.3000000;5630410
MTSS;D;201222;000000;326.8500000;2915510
MTSS;D;201223;000000;326.7500000;2273990
MTSS;D;201224;000000;326.4500000;1263960
MTSS;D;201225;000000;327.9000000;1622870
MTSS;D;201228;000000;327.6500000;2382520
MTSS;D;201229;000000;330.2500000;2708470
MTSS;D;201230;000000;331.2000000;2601780
MTSS;D;210104;000000;334.9000000;2223540
MTSS;D;210105;000000;337.8000000;2619540
MTSS;D;210106;000000;334.0500000;2674400
MTSS;D;210108;000000;339.4000000;4190700
MTSS;D;210111;000000;337.5500000;4123640
MTSS;D;210112;000000;334.2000000;3474930
MTSS;D;210113;000000;331.9000000;2900720
MTSS;D;210114;000000;337.3500000;3274980
MTSS;D;210115;000000;332.8500000;2561210
MTSS;D;210118;000000;333.0000000;1394820
MTSS;D;210119;000000;331.1000000;2746250
MTSS;D;210120;000000;332.2000000;1383870
MTSS;D;210121;000000;329.3000000;3314250
MTSS;D;210122;000000;329.9000000;3894390
MTSS;D;210125;000000;333.8000000;2699360
MTSS;D;210126;000000;336.3000000;2527790
MTSS;D;210127;000000;334.5000000;2874520
MTSS;D;210128;000000;333.6000000;5106010
MTSS;D;210129;000000;328.8500000;3193530
MTSS;D;210201;000000;330.7500000;1451640
MTSS;D;210202;000000;331.9500000;2028860
MTSS;D;210203;000000;335.0500000;2304510
MTSS;D;210204;000000;333.5500000;2894250
MTSS;D;210205;000000;336.0000000;2966750
MTSS;D;210208;000000;333.7500000;3697870
MTSS;D;210209;000000;333.3000000;1929740
MTSS;D;210210;000000;330.4000000;1876860
MTSS;D;210211;000000;328.4500000;2719300
MTSS;D;210212;000000;327.1000000;3503250
MTSS;D;210215;000000;330.1500000;1815000
MTSS;D;210216;000000;327.9000000;2161810
MTSS;D;210217;000000;323.1000000;5360820
MTSS;D;210218;000000;320.7000000;3402880
MTSS;D;210219;000000;322.4000000;3212660
MTSS;D;210220;000000;323.2000000;530900
MTSS;D;210222;000000;320.2000000;1906820
MTSS;D;210224;000000;315.6500000;7039990
MTSS;D;210225;000000;314.8000000;3956640
MTSS;D;210226;000000;313.0500000;5088820
MTSS;D;210301;000000;316.7000000;3117480
MTSS;D;210302;000000;318.9000000;3762980
MTSS;D;210303;000000;315.8000000;3626830
MTSS;D;210304;000000;319.0000000;9905400
MTSS;D;210305;000000;318.6000000;5528540
MTSS;D;210309;000000;313.9000000;10211660
MTSS;D;210310;000000;315.3000000;9469030
MTSS;D;210311;000000;319.5000000;6310140
MTSS;D;210312;000000;320.7000000;5541690
MTSS;D;210315;000000;321.5000000;4197420
MTSS;D;210316;000000;318.2500000;5400450
MTSS;D;210317;000000;317.9000000;7241990
MTSS;D;210318;000000;316.2500000;4605660
MTSS;D;210319;000000;317.4000000;6449820
MTSS;D;210322;000000;319.3500000;3120560
MTSS;D;210323;000000;315.9000000;4306010
MTSS;D;210324;000000;315.2000000;5612910
MTSS;D;210325;000000;314.5500000;5510560
MTSS;D;210326;000000;315.0500000;5246310
MTSS;D;210329;000000;316.1500000;4413430
MTSS;D;210330;000000;315.0000000;4572310
MTSS;D;210331;000000;316.2000000;4121840
MTSS;D;210401;000000;316.9000000;3681170
MTSS;D;210402;000000;317.4000000;2253400
MTSS;D;210405;000000;317.5000000;2451600
MTSS;D;210406;000000;317.2500000;3357290
MTSS;D;210407;000000;317.0500000;3694950
MTSS;D;210408;000000;316.9000000;2646290
MTSS;D;210409;000000;316.8000000;2110090
MTSS;D;210412;000000;317.3000000;3988580
MTSS;D;210413;000000;315.7000000;4748870
MTSS;D;210414;000000;316.5000000;4348090
MTSS;D;210415;000000;315.8000000;3393250
MTSS;D;210416;000000;321.7000000;10193980
MTSS;D;210419;000000;321.4000000;5934810
MTSS;D;210420;000000;321.5000000;4062260
MTSS;D;210421;000000;321.4500000;5356970
MTSS;D;210422;000000;321.8500000;6007210
MTSS;D;210423;000000;322.0000000;4029580
MTSS;D;210426;000000;323.6500000;2907400
MTSS;D;210427;000000;323.1000000;4515050
MTSS;D;210428;000000;322.8000000;4018330
MTSS;D;210429;000000;321.6000000;2674340
MTSS;D;210430;000000;320.6000000;2895460
MTSS;D;210504;000000;319.9000000;3672260
MTSS;D;210505;000000;323.4000000;4638860
MTSS;D;210506;000000;323.1500000;2236490
MTSS;D;210507;000000;324.0500000;3282260
MTSS;D;210510;000000;324.1000000;3266940
MTSS;D;210511;000000;324.6500000;3113910
MTSS;D;210512;000000;322.8000000;4287980
MTSS;D;210513;000000;323.9000000;4212230
MTSS;D;210514;000000;325.5000000;4327150
MTSS;D;210517;000000;328.1500000;3845560
MTSS;D;210518;000000;333.9000000;6021550
MTSS;D;210519;000000;337.4000000;5508450
MTSS;D;210520;000000;334.0000000;3797710
MTSS;D;210521;000000;333.7000000;2567660
MTSS;D;210524;000000;334.2000000;1872730
MTSS;D;210525;000000;335.0500000;3330610
MTSS;D;210526;000000;335.7500000;2721650
MTSS;D;210527;000000;335.4500000;2389960
MTSS;D;210528;000000;336.0000000;2504060
MTSS;D;210531;000000;338.7500000;2796150
MTSS;D;210601;000000;338.4500000;3474540
MTSS;D;210602;000000;339.2500000;2656380
MTSS;D;210603;000000;338.9000000;4389620
MTSS;D;210604;000000;340.6000000;3519170
MTSS;D;210607;000000;340.9000000;2744660
MTSS;D;210608;000000;343.0000000;2770920
MTSS;D;210609;000000;342.5000000;3245670
MTSS;D;210610;000000;343.2000000;2024350
MTSS;D;210611;000000;342.4000000;3016840
MTSS;D;210614;000000;344.4500000;2567890
MTSS;D;210615;000000;344.7000000;3912670
MTSS;D;210616;000000;344.9500000;3599510
MTSS;D;210617;000000;343.9500000;4743870
MTSS;D;210618;000000;341.3000000;4567370
MTSS;D;210621;000000;342.6500000;3627570
MTSS;D;210622;000000;342.2500000;2074050
MTSS;D;210623;000000;341.8000000;2559060
MTSS;D;210624;000000;339.1500000;3432850
MTSS;D;210625;000000;341.9000000;2693210
MTSS;D;210628;000000;342.0000000;2121690
MTSS;D;210629;000000;341.6500000;2769180
MTSS;D;210630;000000;341.3000000;4449930
MTSS;D;210701;000000;343.3500000;3618920
MTSS;D;210702;000000;349.5000000;10262670
MTSS;D;210705;000000;349.3000000;6421930
MTSS;D;210706;000000;349.5500000;10630170
MTSS;D;210707;000000;324.3500000;10872700
MTSS;D;210708;000000;318.2000000;8965630
MTSS;D;210709;000000;319.3500000;3768090
MTSS;D;210712;000000;324.0000000;3155430
MTSS;D;210713;000000;323.7000000;2908580
MTSS;D;210714;000000;323.7000000;2958740
MTSS;D;210715;000000;322.2000000;1558110
MTSS;D;210716;000000;320.5500000;3255490
MTSS;D;210719;000000;317.1000000;4441020
MTSS;D;210720;000000;316.0500000;3426980
MTSS;D;210721;000000;317.1500000;2014110
MTSS;D;210722;000000;316.4500000;2997370
MTSS;D;210723;000000;316.2000000;3687020
MTSS;D;210726;000000;319.3500000;1853590
MTSS;D;210727;000000;316.8500000;2544900
MTSS;D;210728;000000;318.1500000;2525190
MTSS;D;210729;000000;318.0000000;2570360
MTSS;D;210730;000000;316.1000000;4935060
MTSS;D;210802;000000;316.8500000;3267120
MTSS;D;210803;000000;317.3000000;2102940
MTSS;D;210804;000000;316.4000000;2828090
MTSS;D;210805;000000;316.6000000;2593950
MTSS;D;210806;000000;316.1000000;2655400
MTSS;D;210809;000000;316.5000000;1895420
MTSS;D;210810;000000;317.1000000;2396610
MTSS;D;210811;000000;318.1000000;3576340
MTSS;D;210812;000000;319.7000000;3075640
MTSS;D;210813;000000;318.8500000;1752710
MTSS;D;210816;000000;318.7000000;2748650
MTSS;D;210817;000000;320.9500000;2626050
MTSS;D;210818;000000;323.0000000;4395420
MTSS;D;210819;000000;323.3000000;3712250
MTSS;D;210820;000000;324.2000000;3298650
MTSS;D;210823;000000;327.4500000;3934450
MTSS;D;210824;000000;329.8500000;5092680
MTSS;D;210825;000000;330.4000000;4747550
MTSS;D;210826;000000;331.1500000;3407940
MTSS;D;210827;000000;329.3500000;3087870
MTSS;D;210830;000000;329.1000000;2416450
MTSS;D;210831;000000;330.1500000;3843750
MTSS;D;210901;000000;330.4000000;2810040
MTSS;D;210902;000000;328.1000000;3424370
MTSS;D;210903;000000;329.1000000;2371120
MTSS;D;210906;000000;328.0500000;2995630
MTSS;D;210907;000000;328.6000000;1716570
MTSS;D;210908;000000;329.2500000;4978800
MTSS;D;210909;000000;328.8500000;2226430
MTSS;D;210910;000000;330.3500000;2983550
MTSS;D;210913;000000;333.5500000;4526610
MTSS;D;210914;000000;332.6500000;6534280
MTSS;D;210915;000000;329.6500000;4245770
MTSS;D;210916;000000;329.6500000;4373120
MTSS;D;210917;000000;330.3500000;5627130
MTSS;D;210920;000000;328.0000000;3424190
MTSS;D;210921;000000;328.4000000;2165710
MTSS;D;210922;000000;328.0000000;5315450
MTSS;D;210923;000000;327.9500000;4174640
MTSS;D;210924;000000;331.7500000;4172580
MTSS;D;210927;000000;331.9000000;2582870
MTSS;D;210928;000000;330.1000000;2622720
MTSS;D;210929;000000;329.7000000;2001660
MTSS;D;210930;000000;330.1000000;2524970
MTSS;D;211001;000000;328.8500000;2303470
MTSS;D;211004;000000;327.3500000;3108800
MTSS;D;211005;000000;327.7000000;3768830
MTSS;D;211006;000000;327.5500000;3092680
MTSS;D;211007;000000;328.5000000;3431640
MTSS;D;211008;000000;328.9000000;6585600
MTSS;D;211011;000000;319.0000000;9957660
MTSS;D;211012;000000;318.0500000;4552830
MTSS;D;211013;000000;317.1500000;4846660
MTSS;D;211014;000000;319.5500000;3435070
MTSS;D;211015;000000;318.8000000;2151920
MTSS;D;211018;000000;319.4000000;3718560
MTSS;D;211019;000000;319.1000000;1576570
MTSS;D;211020;000000;319.2500000;1887550
MTSS;D;211021;000000;316.8500000;2876140
MTSS;D;211022;000000;316.2500000;3040480
MTSS;D;211025;000000;316.2500000;2091000
MTSS;D;211026;000000;313.9500000;3789200
MTSS;D;211027;000000;312.9000000;3256590
MTSS;D;211028;000000;312.2000000;3772620
MTSS;D;211029;000000;311.3500000;4378150
MTSS;D;211101;000000;312.8500000;2584520
MTSS;D;211102;000000;313.3500000;3502310
MTSS;D;211103;000000;313.6000000;1543790
MTSS;D;211105;000000;313.2000000;1813850
MTSS;D;211108;000000;313.5500000;1845190
MTSS;D;211109;000000;316.0500000;3842030
MTSS;D;211110;000000;316.2000000;2416180
MTSS;D;211111;000000;316.4500000;1799920
MTSS;D;211112;000000;317.7500000;2210240
MTSS;D;211115;000000;316.8000000;1599030
MTSS;D;211116;000000;317.5000000;1710590
MTSS;D;211117;000000;312.5000000;5819170
MTSS;D;211118;000000;312.8000000;3614260
MTSS;D;211119;000000;310.1000000;3090820
MTSS;D;211122;000000;305.2000000;7280020
MTSS;D;211123;000000;307.4500000;5540080
MTSS;D;211124;000000;305.5000000;2809710
MTSS;D;211125;000000;306.0500000;1401110
MTSS;D;211126;000000;299.0500000;5947670
MTSS;D;211129;000000;296.5000000;5030820
MTSS;D;211130;000000;293.7500000;4411800
MTSS;D;211201;000000;296.4500000;2479110
MTSS;D;211202;000000;297.8500000;2140350
MTSS;D;211203;000000;295.1000000;1985070
MTSS;D;211206;000000;293.8500000;2339860
MTSS;D;211207;000000;291.4500000;3115520
MTSS;D;211208;000000;290.1000000;4351310
MTSS;D;211209;000000;288.4500000;2745850
MTSS;D;211210;000000;287.0500000;4897940
MTSS;D;211213;000000;277.4500000;5643010
MTSS;D;211214;000000;276.2500000;4925680
MTSS;D;211215;000000;279.8500000;5620070
MTSS;D;211216;000000;286.9500000;6936700
MTSS;D;211217;000000;289.4000000;6363890
MTSS;D;211220;000000;290.4000000;3275260
MTSS;D;211221;000000;290.0500000;4262260
MTSS;D;211222;000000;291.2500000;2965430
MTSS;D;211223;000000;290.5500000;1466640
MTSS;D;211224;000000;290.7000000;1835430
MTSS;D;211227;000000;293.9500000;1973210
MTSS;D;211228;000000;295.6000000;2022600
MTSS;D;211229;000000;296.4000000;1418990
MTSS;D;211230;000000;298.9000000;1131710
MTSS;D;220103;000000;304.6500000;2093030
MTSS;D;220104;000000;304.9500000;1854220
MTSS;D;220105;000000;298.3000000;1840990
MTSS;D;220106;000000;299.2000000;2449240
MTSS;D;220110;000000;295.8500000;1808120
MTSS;D;220111;000000;296.2000000;1817570
MTSS;D;220112;000000;296.4500000;1837630
MTSS;D;220113;000000;291.6500000;3468750
MTSS;D;220114;000000;289.6500000;4603710
MTSS;D;220117;000000;281.7000000;5543820
MTSS;D;220118;000000;272.9500000;10115990
MTSS;D;220119;000000;274.8000000;8948650
MTSS;D;220120;000000;274.4000000;5290440
MTSS;D;220121;000000;273.4500000;4606200
MTSS;D;220124;000000;272.9500000;10598470
MTSS;D;220125;000000;279.4500000;5771900
MTSS;D;220126;000000;277.9000000;5605390
MTSS;D;220127;000000;278.4500000;6089890
MTSS;D;220128;000000;285.5500000;3495320
MTSS;D;220131;000000;287.4000000;4805940
MTSS;D;220201;000000;289.6000000;2440500
MTSS;D;220202;000000;285.8000000;2057660
MTSS;D;220203;000000;284.6000000;2046930
MTSS;D;220204;000000;283.2500000;1703930
MTSS;D;220207;000000;284.4500000;1036560
MTSS;D;220208;000000;289.7500000;1488950
MTSS;D;220209;000000;289.9000000;3587920
MTSS;D;220210;000000;293.4500000;4457650
MTSS;D;220211;000000;284.8000000;3350700
MTSS;D;220214;000000;280.8000000;5063360
MTSS;D;220215;000000;287.3000000;3278770
MTSS;D;220216;000000;287.4000000;2972110
MTSS;D;220217;000000;283.4500000;4539810
MTSS;D;220218;000000;272.8500000;5274510
MTSS;D;220221;000000;239.7500000;20241500
MTSS;D;220222;000000;260.8500000;16717910
MTSS;D;220224;000000;206.6500000;10822790
MTSS;D;220225;000000;217.5000000;6146110
MTSS;D;220324;000000;205.6000000;3077740
MTSS;D;220325;000000;190.6000000;3898530
MTSS;D;220328;000000;184.8000000;966300
MTSS;D;220329;000000;174.7000000;1988410
MTSS;D;220330;000000;233.0000000;3495200
MTSS;D;220331;000000;238.6500000;3892590
MTSS;D;220401;000000;235.0000000;1405200
MTSS;D;220404;000000;231.0000000;1081600
MTSS;D;220405;000000;218.0000000;1019260
MTSS;D;220406;000000;215.0000000;696630
MTSS;D;220407;000000;216.5000000;538620
MTSS;D;220408;000000;215.2000000;2037190
MTSS;D;220411;000000;211.7500000;685370
MTSS;D;220412;000000;210.9000000;881920
MTSS;D;220413;000000;210.5000000;722550
MTSS;D;220414;000000;205.8000000;547160
MTSS;D;220415;000000;207.3500000;1047950
MTSS;D;220418;000000;203.8000000;906380
MTSS;D;220419;000000;201.8000000;1191780
MTSS;D;220420;000000;196.9500000;1602980
MTSS;D;220421;000000;192.4000000;1073750
MTSS;D;220422;000000;188.0500000;1036540
MTSS;D;220425;000000;185.0000000;1339690
MTSS;D;220426;000000;196.3500000;3911040
MTSS;D;220427;000000;207.6000000;4755020
MTSS;D;220428;000000;205.0000000;2838950
MTSS;D;220429;000000;209.0500000;1112470
MTSS;D;220504;000000;208.7000000;843570
MTSS;D;220505;000000;214.1000000;1057770
MTSS;D;220506;000000;211.0000000;907460
MTSS;D;220511;000000;209.4500000;789890
MTSS;D;220512;000000;200.1000000;1593620
MTSS;D;220513;000000;200.8500000;1179810
MTSS;D;220516;000000;210.0000000;1187790
MTSS;D;220517;000000;217.5000000;2052960
MTSS;D;220518;000000;243.0000000;12001580
MTSS;D;220519;000000;243.1500000;2433320
MTSS;D;220520;000000;238.5000000;1652400
MTSS;D;220523;000000;236.0000000;1147840
MTSS;D;220524;000000;243.4000000;2227800
MTSS;D;220525;000000;248.0000000;2274270
MTSS;D;220526;000000;245.7500000;2092890
MTSS;D;220527;000000;246.9000000;1325810
MTSS;D;220530;000000;255.0000000;1691210
MTSS;D;220531;000000;254.9500000;1073280
MTSS;D;220601;000000;257.0500000;987190
MTSS;D;220602;000000;261.7000000;2188060
MTSS;D;220603;000000;259.5000000;1411060
MTSS;D;220606;000000;268.3500000;2585970
MTSS;D;220607;000000;270.2000000;1503520
MTSS;D;220608;000000;272.3500000;1446480
MTSS;D;220609;000000;270.7000000;785300
MTSS;D;220610;000000;274.0000000;1310130
MTSS;D;220614;000000;274.9000000;1309930
MTSS;D;220615;000000;276.1000000;1373670
MTSS;D;220616;000000;277.0500000;885250
MTSS;D;220617;000000;274.7000000;802650
MTSS;D;220620;000000;274.4500000;932580
MTSS;D;220621;000000;272.7000000;1106130
MTSS;D;220622;000000;274.0000000;1791310
MTSS;D;220623;000000;276.2000000;2625800
MTSS;D;220624;000000;278.3500000;1467930
MTSS;D;220627;000000;276.2000000;912010
MTSS;D;220628;000000;277.4000000;951570
MTSS;D;220629;000000;275.7000000;703030
MTSS;D;220630;000000;273.7000000;2548180
MTSS;D;220701;000000;278.8500000;1714430
MTSS;D;220704;000000;280.5500000;2177970
MTSS;D;220705;000000;276.3000000;1905250
MTSS;D;220706;000000;270.0500000;3010800
MTSS;D;220707;000000;273.0000000;1703980
MTSS;D;220708;000000;275.0500000;4262310
MTSS;D;220711;000000;239.8500000;4680550
MTSS;D;220712;000000;236.8500000;4289580
MTSS;D;220713;000000;233.9000000;1685560
MTSS;D;220714;000000;229.8000000;1888240
MTSS;D;220715;000000;236.9000000;1483400
MTSS;D;220718;000000;236.3000000;1102410
MTSS;D;220719;000000;232.5500000;797860
MTSS;D;220720;000000;232.6000000;622060
MTSS;D;220721;000000;229.0500000;829940
MTSS;D;220722;000000;230.8000000;674960
MTSS;D;220725;000000;230.8500000;546980
MTSS;D;220726;000000;233.2500000;971830
MTSS;D;220727;000000;235.6500000;1503160
MTSS;D;220728;000000;243.1500000;2115420
MTSS;D;220729;000000;243.4500000;1599760
MTSS;D;220801;000000;241.7500000;987540
MTSS;D;220802;000000;241.0000000;656750
MTSS;D;220803;000000;246.3000000;1461560
MTSS;D;220804;000000;251.0000000;1539650
MTSS;D;220805;000000;241.4500000;1453040
MTSS;D;220808;000000;247.1500000;886930
MTSS;D;220809;000000;247.8500000;699840
MTSS;D;220810;000000;250.0500000;697230
MTSS;D;220811;000000;245.5000000;579950
MTSS;D;220812;000000;245.1000000;687530
MTSS;D;220815;000000;246.3000000;885270
MTSS;D;220816;000000;248.0000000;968460
MTSS;D;220817;000000;245.0000000;1285090
MTSS;D;220818;000000;241.9500000;2249270
MTSS;D;220819;000000;240.0000000;1936360
MTSS;D;220822;000000;238.1000000;851220
MTSS;D;220823;000000;236.0000000;1734160
MTSS;D;220824;000000;231.8500000;1702870
MTSS;D;220825;000000;236.4000000;1880520
MTSS;D;220826;000000;240.1000000;1378570
MTSS;D;220829;000000;241.0000000;1207670
MTSS;D;220830;000000;239.3000000;895660
MTSS;D;220831;000000;236.3000000;1532990
MTSS;D;220901;000000;241.4500000;1626220
MTSS;D;220902;000000;240.3000000;2030010
MTSS;D;220905;000000;242.8000000;1058270
MTSS;D;220906;000000;239.0000000;1874860
MTSS;D;220907;000000;236.0500000;1653370
MTSS;D;220908;000000;237.5500000;1005630
MTSS;D;220909;000000;237.7500000;857030
MTSS;D;220912;000000;240.6000000;1272940
MTSS;D;220913;000000;237.7500000;1051200
MTSS;D;220914;000000;237.7000000;1016910
MTSS;D;220915;000000;238.2000000;1180150
MTSS;D;220916;000000;236.4000000;1105590
MTSS;D;220919;000000;235.8500000;831810
MTSS;D;220920;000000;226.7000000;3073460
MTSS;D;220921;000000;216.5000000;2438770
MTSS;D;220922;000000;214.9000000;1596860
MTSS;D;220923;000000;200.6500000;3879390
MTSS;D;220926;000000;186.3000000;3450430
MTSS;D;220927;000000;187.4500000;2797580
MTSS;D;220928;000000;186.0000000;1422090
MTSS;D;220929;000000;183.0000000;1422100
MTSS;D;220930;000000;191.6500000;2727390
MTSS;D;221003;000000;197.0500000;1983360
MTSS;D;221004;000000;202.7000000;2827630
MTSS;D;221005;000000;206.5500000;2912010
MTSS;D;221006;000000;208.2500000;1893960
MTSS;D;221007;000000;196.2000000;2126930
MTSS;D;221010;000000;200.1000000;1706010
MTSS;D;221011;000000;210.1000000;2389880
MTSS;D;221012;000000;204.1500000;2751070
MTSS;D;221013;000000;203.5000000;1498020
MTSS;D;221014;000000;208.3000000;3005830
MTSS;D;221017;000000;218.6500000;2242560
MTSS;D;221018;000000;213.5500000;2060610
MTSS;D;221019;000000;215.3000000;1657120
MTSS;D;221020;000000;217.2000000;2965350
MTSS;D;221021;000000;215.8000000;1263930
MTSS;D;221024;000000;215.7500000;1097330
MTSS;D;221025;000000;219.0000000;1642530
MTSS;D;221026;000000;219.0500000;1222440
MTSS;D;221027;000000;222.7500000;2126570
MTSS;D;221028;000000;224.5000000;1375380
MTSS;D;221031;000000;225.8000000;1485540
MTSS;D;221101;000000;226.7000000;1187750
MTSS;D;221102;000000;223.4500000;858800
MTSS;D;221103;000000;222.3000000;826350
MTSS;D;221107;000000;227.7000000;1234750
MTSS;D;221108;000000;230.4500000;1639620
MTSS;D;221109;000000;224.7500000;1862760
MTSS;D;221110;000000;228.3500000;706820
MTSS;D;221111;000000;235.0000000;1665480
MTSS;D;221114;000000;234.5500000;895310
MTSS;D;221115;000000;231.1000000;3010020
MTSS;D;221116;000000;233.7500000;3003350
MTSS;D;221117;000000;232.6000000;768470
MTSS;D;221118;000000;230.4500000;905540
MTSS;D;221121;000000;227.7000000;1045520
MTSS;D;221122;000000;228.1500000;671830
MTSS;D;221123;000000;232.8500000;1315200
MTSS;D;221124;000000;233.5000000;1265710
MTSS;D;221125;000000;236.2500000;1679810
MTSS;D;221128;000000;234.1500000;1143490
MTSS;D;221129;000000;236.9500000;839570
MTSS;D;221130;000000;236.4000000;1140890
MTSS;D;221201;000000;234.7000000;895690
MTSS;D;221202;000000;233.7000000;553860
MTSS;D;221205;000000;233.0500000;737260
MTSS;D;221206;000000;233.8000000;846130
MTSS;D;221207;000000;233.5000000;504450
MTSS;D;221208;000000;233.1500000;537490
MTSS;D;221209;000000;233.6500000;679890
MTSS;D;221212;000000;231.1000000;844260
MTSS;D;221213;000000;229.8500000;593800
MTSS;D;221214;000000;226.4000000;887510
MTSS;D;221215;000000;221.1500000;1138900
MTSS;D;221216;000000;226.9000000;1121630
MTSS;D;221219;000000;223.7000000;1930620
MTSS;D;221220;000000;227.4500000;1117510
MTSS;D;221221;000000;224.5000000;1621480
MTSS;D;221222;000000;227.0000000;955930
MTSS;D;221223;000000;227.0000000;864410
MTSS;D;221226;000000;228.9000000;1739410
MTSS;D;221227;000000;229.8000000;818420
MTSS;D;221228;000000;231.9000000;1197460
MTSS;D;221229;000000;234.7500000;856350
MTSS;D;221230;000000;236.4000000;734150
MTSS;D;230103;000000;235.3500000;276640
MTSS;D;230104;000000;236.5000000;337460
MTSS;D;230105;000000;236.1500000;308600
MTSS;D;230106;000000;236.5000000;181790
MTSS;D;230109;000000;237.7000000;1224050
MTSS;D;230110;000000;237.3000000;635080
MTSS;D;230111;000000;240.0000000;867730
MTSS;D;230112;000000;239.0000000;1045100
MTSS;D;230113;000000;239.2000000;1246790
MTSS;D;230116;000000;242.2000000;1456660
MTSS;D;230117;000000;238.7000000;608890
MTSS;D;230118;000000;237.6000000;591210
MTSS;D;230119;000000;237.0000000;1238280
MTSS;D;230120;000000;239.9000000;1148640
MTSS;D;230123;000000;239.8500000;730360
MTSS;D;230124;000000;239.0000000;1057100
MTSS;D;230125;000000;240.5000000;1097800
MTSS;D;230126;000000;240.0000000;1322150
MTSS;D;230127;000000;242.1500000;1176050
MTSS;D;230130;000000;244.9000000;1213400
MTSS;D;230131;000000;249.6500000;1245760
MTSS;D;230201;000000;251.7500000;1072180
MTSS;D;230202;000000;256.1000000;1827700
MTSS;D;230203;000000;255.2000000;1214830
MTSS;D;230206;000000;259.2000000;1378530
MTSS;D;230207;000000;261.0500000;1496320
MTSS;D;230208;000000;260.7000000;1659180
MTSS;D;230209;000000;256.8500000;1954910
MTSS;D;230210;000000;257.6500000;752850
MTSS;D;230213;000000;259.2000000;801950
MTSS;D;230214;000000;252.5500000;1330780
MTSS;D;230215;000000;244.2000000;2116780
MTSS;D;230216;000000;247.3500000;1977440
MTSS;D;230217;000000;249.4000000;1003500
MTSS;D;230220;000000;246.7000000;1088090
MTSS;D;230221;000000;251.0000000;1209400
MTSS;D;230222;000000;250.8000000;812420
MTSS;D;230224;000000;251.1500000;533110
MTSS;D;230227;000000;254.1000000;924260
MTSS;D;230228;000000;260.1500000;1625720
MTSS;D;230301;000000;259.1000000;1689280
MTSS;D;230302;000000;254.5500000;1726430
MTSS;D;230303;000000;259.6500000;2449470
MTSS;D;230306;000000;258.4000000;1325560
MTSS;D;230307;000000;257.6500000;992760
MTSS;D;230309;000000;257.1500000;684800
MTSS;D;230310;000000;257.7000000;835150
MTSS;D;230313;000000;256.6500000;1731870
MTSS;D;230314;000000;255.9000000;840430
