<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SFIN;D;160316;000000;594.0000000;448470
SFIN;D;160317;000000;586.0000000;208760
SFIN;D;160318;000000;600.0000000;936300
SFIN;D;160321;000000;595.0000000;9000
SFIN;D;160322;000000;596.0000000;11980
SFIN;D;160323;000000;596.0000000;12000
SFIN;D;160324;000000;597.0000000;13510
SFIN;D;160325;000000;595.0000000;174690
SFIN;D;160328;000000;596.0000000;15000
SFIN;D;160329;000000;595.0000000;15300
SFIN;D;160330;000000;604.0000000;17510
SFIN;D;160331;000000;596.0000000;16500
SFIN;D;160401;000000;599.0000000;21020
SFIN;D;160404;000000;597.0000000;12480
SFIN;D;160405;000000;590.0000000;11340
SFIN;D;160406;000000;598.0000000;14170
SFIN;D;160407;000000;599.0000000;14020
SFIN;D;160408;000000;599.0000000;25500
SFIN;D;160411;000000;600.0000000;22520
SFIN;D;160412;000000;600.0000000;21440
SFIN;D;160413;000000;601.0000000;21270
SFIN;D;160414;000000;601.0000000;15000
SFIN;D;160415;000000;605.0000000;21220
SFIN;D;160418;000000;601.0000000;23480
SFIN;D;160419;000000;601.0000000;10500
SFIN;D;160420;000000;600.0000000;13680
SFIN;D;160421;000000;602.0000000;13570
SFIN;D;160422;000000;591.0000000;15020
SFIN;D;160425;000000;602.0000000;12000
SFIN;D;160426;000000;603.0000000;15000
SFIN;D;160427;000000;592.0000000;9010
SFIN;D;160429;000000;608.0000000;10
SFIN;D;160504;000000;603.0000000;21900
SFIN;D;160505;000000;604.0000000;22500
SFIN;D;160506;000000;604.0000000;18420
SFIN;D;160510;000000;610.0000000;16440
SFIN;D;160511;000000;606.0000000;17950
SFIN;D;160512;000000;610.0000000;14170
SFIN;D;160513;000000;608.0000000;18020
SFIN;D;160516;000000;608.0000000;18000
SFIN;D;160517;000000;609.0000000;20000
SFIN;D;160518;000000;608.0000000;29250
SFIN;D;160519;000000;608.0000000;9000
SFIN;D;160520;000000;609.0000000;9000
SFIN;D;160523;000000;608.0000000;9750
SFIN;D;160524;000000;610.0000000;9000
SFIN;D;160525;000000;609.0000000;116000
SFIN;D;160526;000000;610.0000000;5210
SFIN;D;160527;000000;610.0000000;9960
SFIN;D;160530;000000;610.0000000;9000
SFIN;D;160531;000000;612.0000000;3000
SFIN;D;160601;000000;612.0000000;12000
SFIN;D;160602;000000;612.0000000;15000
SFIN;D;160603;000000;611.0000000;15010
SFIN;D;160606;000000;612.0000000;11870
SFIN;D;160607;000000;610.0000000;12020
SFIN;D;160608;000000;613.0000000;12000
SFIN;D;160609;000000;612.0000000;730980
SFIN;D;160610;000000;620.0000000;18780
SFIN;D;160614;000000;610.0000000;387510
SFIN;D;160615;000000;615.0000000;10600
SFIN;D;160616;000000;615.0000000;11000
SFIN;D;160617;000000;615.0000000;10500
SFIN;D;160620;000000;616.0000000;10520
SFIN;D;160621;000000;616.0000000;10500
SFIN;D;160622;000000;617.0000000;10500
SFIN;D;160623;000000;618.0000000;9000
SFIN;D;160624;000000;618.0000000;9070
SFIN;D;160627;000000;619.0000000;7800
SFIN;D;160628;000000;620.0000000;9010
SFIN;D;160629;000000;624.0000000;8260
SFIN;D;160630;000000;620.0000000;168840
SFIN;D;160701;000000;619.0000000;232920
SFIN;D;160704;000000;621.0000000;10740
SFIN;D;160705;000000;621.0000000;15000
SFIN;D;160706;000000;622.0000000;10500
SFIN;D;160707;000000;622.0000000;129250
SFIN;D;160708;000000;622.0000000;12220
SFIN;D;160711;000000;623.0000000;10500
SFIN;D;160712;000000;623.0000000;10530
SFIN;D;160713;000000;623.0000000;12000
SFIN;D;160714;000000;625.0000000;10500
SFIN;D;160715;000000;626.0000000;10500
SFIN;D;160718;000000;624.0000000;13930
SFIN;D;160719;000000;624.0000000;13600
SFIN;D;160720;000000;631.0000000;15020
SFIN;D;160721;000000;628.0000000;24910
SFIN;D;160722;000000;627.0000000;15000
SFIN;D;160725;000000;629.0000000;15000
SFIN;D;160726;000000;632.0000000;15130
SFIN;D;160727;000000;634.0000000;29990
SFIN;D;160728;000000;631.0000000;15020
SFIN;D;160729;000000;633.0000000;19150
SFIN;D;160801;000000;632.0000000;15020
SFIN;D;160802;000000;633.0000000;15000
SFIN;D;160803;000000;631.0000000;15010
SFIN;D;160804;000000;634.0000000;15040
SFIN;D;160805;000000;632.0000000;13000
SFIN;D;160808;000000;633.0000000;18310
SFIN;D;160809;000000;632.0000000;13870
SFIN;D;160810;000000;633.0000000;15000
SFIN;D;160811;000000;632.0000000;10000
SFIN;D;160812;000000;634.0000000;20010
SFIN;D;160815;000000;635.0000000;10320
SFIN;D;160816;000000;634.0000000;15000
SFIN;D;160817;000000;633.0000000;16500
SFIN;D;160818;000000;635.0000000;16510
SFIN;D;160819;000000;634.0000000;15000
SFIN;D;160822;000000;633.0000000;18000
SFIN;D;160823;000000;635.0000000;13500
SFIN;D;160824;000000;634.0000000;21000
SFIN;D;160825;000000;635.0000000;16550
SFIN;D;160826;000000;634.0000000;22270
SFIN;D;160829;000000;634.5000000;84880
SFIN;D;160830;000000;634.5000000;6000
SFIN;D;160831;000000;634.5000000;4520
SFIN;D;160901;000000;635.0000000;21200
SFIN;D;160902;000000;635.5000000;21640
SFIN;D;160905;000000;636.0000000;97850
SFIN;D;160906;000000;636.0000000;18000
SFIN;D;160907;000000;637.0000000;17510
SFIN;D;160908;000000;637.0000000;21350
SFIN;D;160909;000000;647.0000000;3770
SFIN;D;160912;000000;656.0000000;23460
SFIN;D;160913;000000;655.0000000;20130
SFIN;D;160914;000000;656.0000000;20760
SFIN;D;160915;000000;655.5000000;13510
SFIN;D;160916;000000;654.5000000;8000
SFIN;D;160919;000000;655.5000000;18240
SFIN;D;160920;000000;660.0000000;30700
SFIN;D;160921;000000;667.0000000;218910
SFIN;D;160922;000000;670.0000000;108510
SFIN;D;160923;000000;675.5000000;54860
SFIN;D;160926;000000;675.0000000;318180
SFIN;D;160927;000000;671.0000000;4040
SFIN;D;160928;000000;675.5000000;135890
SFIN;D;160929;000000;671.0000000;190
SFIN;D;160930;000000;676.5000000;250
SFIN;D;161003;000000;673.5000000;150
SFIN;D;161004;000000;664.0000000;20910
SFIN;D;161005;000000;660.0000000;14000
SFIN;D;161006;000000;680.0000000;7510
SFIN;D;161007;000000;674.0000000;7030
SFIN;D;161010;000000;685.0000000;160
SFIN;D;161011;000000;686.0000000;12000
SFIN;D;161012;000000;690.0000000;30
SFIN;D;161013;000000;696.0000000;140
SFIN;D;161014;000000;703.5000000;110
SFIN;D;161017;000000;704.0000000;30
SFIN;D;161018;000000;707.0000000;70
SFIN;D;161019;000000;714.0000000;440
SFIN;D;161020;000000;714.0000000;40
SFIN;D;161021;000000;714.0000000;50
SFIN;D;161024;000000;721.0000000;210
SFIN;D;161025;000000;717.5000000;6820
SFIN;D;161026;000000;720.0000000;90
SFIN;D;161027;000000;718.0000000;11630
SFIN;D;161028;000000;716.0000000;140
SFIN;D;161031;000000;718.0000000;820
SFIN;D;161101;000000;730.5000000;25260
SFIN;D;161102;000000;732.0000000;5090
SFIN;D;161103;000000;736.0000000;970
SFIN;D;161107;000000;741.0000000;160
SFIN;D;161108;000000;744.0000000;300
SFIN;D;161109;000000;738.5000000;290
SFIN;D;161110;000000;737.0000000;210
SFIN;D;161111;000000;741.5000000;20
SFIN;D;161114;000000;744.0000000;10
SFIN;D;161115;000000;746.0000000;30
SFIN;D;161117;000000;744.0000000;50
SFIN;D;161118;000000;745.5000000;40
SFIN;D;161121;000000;741.5000000;20
SFIN;D;161122;000000;745.0000000;30
SFIN;D;161123;000000;744.0000000;20550
SFIN;D;161124;000000;740.5000000;6780
SFIN;D;161125;000000;735.0000000;7040
SFIN;D;161128;000000;728.0000000;19150
SFIN;D;161129;000000;723.0000000;2223200
SFIN;D;161130;000000;716.0000000;1720
SFIN;D;161201;000000;730.0000000;7910
SFIN;D;161202;000000;732.0000000;11880
SFIN;D;161205;000000;729.0000000;7050
SFIN;D;161206;000000;728.5000000;4040
SFIN;D;161207;000000;729.0000000;17360
SFIN;D;161208;000000;726.0000000;25610
SFIN;D;161209;000000;722.5000000;12710
SFIN;D;161212;000000;728.0000000;21080
SFIN;D;161213;000000;728.0000000;21210
SFIN;D;161214;000000;722.0000000;15860
SFIN;D;161215;000000;726.5000000;14210
SFIN;D;161216;000000;727.0000000;11480
SFIN;D;161219;000000;724.0000000;17870
SFIN;D;161220;000000;722.0000000;12400
SFIN;D;161221;000000;725.0000000;30080
SFIN;D;161222;000000;720.5000000;29760
SFIN;D;161223;000000;724.0000000;21140
SFIN;D;161226;000000;724.5000000;31220
SFIN;D;161227;000000;725.0000000;23150
SFIN;D;161228;000000;724.0000000;13960
SFIN;D;161229;000000;723.5000000;8740
SFIN;D;161230;000000;723.5000000;7960
SFIN;D;170103;000000;723.0000000;1300
SFIN;D;170104;000000;723.5000000;5050
SFIN;D;170105;000000;719.0000000;9700
SFIN;D;170106;000000;720.5000000;5960
SFIN;D;170109;000000;724.5000000;17500
SFIN;D;170110;000000;729.0000000;13770
SFIN;D;170111;000000;726.5000000;21070
SFIN;D;170112;000000;728.0000000;17270
SFIN;D;170113;000000;728.5000000;10380
SFIN;D;170116;000000;727.5000000;15690
SFIN;D;170117;000000;725.0000000;12820
SFIN;D;170118;000000;728.0000000;13800
SFIN;D;170119;000000;728.5000000;16480
SFIN;D;170120;000000;728.5000000;7810
SFIN;D;170123;000000;728.0000000;20700
SFIN;D;170124;000000;729.5000000;18840
SFIN;D;170125;000000;731.5000000;15700
SFIN;D;170126;000000;730.5000000;22130
SFIN;D;170127;000000;730.5000000;23250
SFIN;D;170130;000000;730.5000000;19780
SFIN;D;170131;000000;736.0000000;21750
SFIN;D;170201;000000;735.0000000;24390
SFIN;D;170202;000000;734.5000000;16460
SFIN;D;170203;000000;734.5000000;16790
SFIN;D;170206;000000;735.5000000;19050
SFIN;D;170207;000000;731.0000000;24070
SFIN;D;170208;000000;732.0000000;17740
SFIN;D;170209;000000;733.0000000;17490
SFIN;D;170210;000000;733.0000000;18370
SFIN;D;170213;000000;733.0000000;18900
SFIN;D;170214;000000;738.5000000;18520
SFIN;D;170215;000000;738.0000000;18690
SFIN;D;170216;000000;737.0000000;20310
SFIN;D;170217;000000;739.0000000;15860
SFIN;D;170220;000000;735.5000000;18660
SFIN;D;170221;000000;735.0000000;21960
SFIN;D;170222;000000;736.5000000;17040
SFIN;D;170224;000000;736.5000000;5490
SFIN;D;170227;000000;735.0000000;19630
SFIN;D;170228;000000;733.5000000;14680
SFIN;D;170301;000000;737.0000000;18930
SFIN;D;170302;000000;755.5000000;35390
SFIN;D;170303;000000;754.0000000;46770
SFIN;D;170306;000000;753.5000000;43510
SFIN;D;170307;000000;753.0000000;27660
SFIN;D;170309;000000;750.0000000;67180
SFIN;D;170310;000000;751.0000000;88600
SFIN;D;170313;000000;759.0000000;77500
SFIN;D;170314;000000;758.0000000;56230
SFIN;D;170315;000000;755.0000000;71770
SFIN;D;170316;000000;752.5000000;27320
SFIN;D;170317;000000;715.0000000;246630
SFIN;D;170320;000000;737.5000000;16440
SFIN;D;170321;000000;746.0000000;16640
SFIN;D;170322;000000;742.0000000;14150
SFIN;D;170323;000000;738.0000000;15180
SFIN;D;170324;000000;740.5000000;16820
SFIN;D;170327;000000;742.0000000;13820
SFIN;D;170328;000000;742.5000000;20280
SFIN;D;170329;000000;743.5000000;20280
SFIN;D;170330;000000;749.5000000;21560
SFIN;D;170331;000000;749.5000000;21290
SFIN;D;170403;000000;755.0000000;21890
SFIN;D;170404;000000;740.5000000;36710
SFIN;D;170405;000000;749.0000000;33990
SFIN;D;170406;000000;755.0000000;31690
SFIN;D;170407;000000;755.5000000;20260
SFIN;D;170410;000000;757.0000000;31610
SFIN;D;170411;000000;755.0000000;27380
SFIN;D;170412;000000;737.0000000;27340
SFIN;D;170413;000000;751.5000000;19500
SFIN;D;170414;000000;752.5000000;20270
SFIN;D;170417;000000;755.0000000;26910
SFIN;D;170418;000000;754.0000000;21640
SFIN;D;170419;000000;760.0000000;28330
SFIN;D;170420;000000;759.0000000;36100
SFIN;D;170421;000000;760.5000000;29320
SFIN;D;170424;000000;759.0000000;26910
SFIN;D;170425;000000;759.0000000;28250
SFIN;D;170426;000000;761.0000000;87230
SFIN;D;170427;000000;771.5000000;31540
SFIN;D;170428;000000;767.5000000;25450
SFIN;D;170502;000000;766.0000000;86930
SFIN;D;170503;000000;765.5000000;20000
SFIN;D;170504;000000;766.5000000;24570
SFIN;D;170505;000000;768.0000000;27150
SFIN;D;170510;000000;773.5000000;20590
SFIN;D;170511;000000;765.5000000;32230
SFIN;D;170512;000000;766.0000000;24560
SFIN;D;170515;000000;766.5000000;21580
SFIN;D;170516;000000;766.5000000;19810
SFIN;D;170517;000000;767.0000000;22870
SFIN;D;170518;000000;766.5000000;31060
SFIN;D;170519;000000;764.0000000;23900
SFIN;D;170522;000000;761.5000000;21070
SFIN;D;170523;000000;760.5000000;25820
SFIN;D;170524;000000;753.0000000;22440
SFIN;D;170525;000000;756.0000000;29220
SFIN;D;170526;000000;759.5000000;82980
SFIN;D;170529;000000;771.0000000;20440
SFIN;D;170530;000000;764.0000000;20630
SFIN;D;170531;000000;764.0000000;91820
SFIN;D;170601;000000;767.0000000;32120
SFIN;D;170602;000000;766.0000000;19880
SFIN;D;170605;000000;765.0000000;20930
SFIN;D;170606;000000;762.0000000;24020
SFIN;D;170607;000000;758.0000000;23620
SFIN;D;170608;000000;759.0000000;20560
SFIN;D;170609;000000;756.5000000;20920
SFIN;D;170613;000000;771.5000000;96580
SFIN;D;170614;000000;771.0000000;38990
SFIN;D;170615;000000;770.0000000;211590
SFIN;D;170616;000000;754.0000000;240600
SFIN;D;170619;000000;763.5000000;23960
SFIN;D;170620;000000;766.0000000;37570
SFIN;D;170621;000000;770.5000000;609660
SFIN;D;170622;000000;781.5000000;1413480
SFIN;D;170623;000000;777.0000000;23010
SFIN;D;170626;000000;780.0000000;1061780
SFIN;D;170627;000000;778.5000000;278450
SFIN;D;170628;000000;781.5000000;162710
SFIN;D;170629;000000;778.0000000;21250
SFIN;D;170630;000000;780.0000000;22930
SFIN;D;170703;000000;771.0000000;210110
SFIN;D;170704;000000;757.0000000;67640
SFIN;D;170705;000000;775.0000000;74850
SFIN;D;170706;000000;766.5000000;65960
SFIN;D;170707;000000;765.0000000;65750
SFIN;D;170710;000000;784.0000000;78410
SFIN;D;170711;000000;777.5000000;66750
SFIN;D;170712;000000;773.5000000;67340
SFIN;D;170713;000000;773.5000000;70080
SFIN;D;170714;000000;772.0000000;67130
SFIN;D;170717;000000;773.5000000;71730
SFIN;D;170718;000000;772.5000000;64920
SFIN;D;170719;000000;781.0000000;75700
SFIN;D;170720;000000;774.5000000;79640
SFIN;D;170721;000000;784.0000000;93820
SFIN;D;170724;000000;785.5000000;71070
SFIN;D;170725;000000;769.0000000;74840
SFIN;D;170726;000000;769.5000000;66000
SFIN;D;170727;000000;775.5000000;68250
SFIN;D;170728;000000;773.5000000;65870
SFIN;D;170731;000000;780.5000000;242470
SFIN;D;170801;000000;781.0000000;69670
SFIN;D;170802;000000;778.5000000;195160
SFIN;D;170803;000000;795.0000000;74960
SFIN;D;170804;000000;773.5000000;3321420
SFIN;D;170807;000000;774.5000000;55210
SFIN;D;170808;000000;773.0000000;60550
SFIN;D;170809;000000;774.0000000;59270
SFIN;D;170810;000000;775.5000000;57210
SFIN;D;170811;000000;775.0000000;57080
SFIN;D;170814;000000;771.5000000;57080
SFIN;D;170815;000000;786.0000000;72050
SFIN;D;170816;000000;777.5000000;2592390
SFIN;D;170817;000000;799.0000000;85000
SFIN;D;170818;000000;793.0000000;60450
SFIN;D;170821;000000;798.0000000;185730
SFIN;D;170822;000000;793.5000000;7551520
SFIN;D;170823;000000;786.0000000;61730
SFIN;D;170824;000000;779.5000000;56610
SFIN;D;170825;000000;781.0000000;63270
SFIN;D;170828;000000;780.0000000;60690
SFIN;D;170829;000000;761.0000000;902690
SFIN;D;170830;000000;766.0000000;2172530
SFIN;D;170831;000000;782.5000000;82100
SFIN;D;170901;000000;777.0000000;76500
SFIN;D;170904;000000;782.5000000;129710
SFIN;D;170905;000000;782.5000000;69050
SFIN;D;170906;000000;781.5000000;73810
SFIN;D;170907;000000;786.0000000;77740
SFIN;D;170908;000000;781.5000000;83400
SFIN;D;170911;000000;788.0000000;74210
SFIN;D;170912;000000;789.5000000;74230
SFIN;D;170913;000000;787.5000000;90280
SFIN;D;170914;000000;733.0000000;86170
SFIN;D;170915;000000;743.5000000;198370
SFIN;D;170918;000000;759.0000000;265540
SFIN;D;170919;000000;745.0000000;106900
SFIN;D;170920;000000;686.0000000;84410
SFIN;D;170921;000000;709.5000000;114120
SFIN;D;170922;000000;759.5000000;45910
SFIN;D;170925;000000;715.0000000;58130
SFIN;D;170926;000000;677.0000000;65050
SFIN;D;170927;000000;641.5000000;65100
SFIN;D;170928;000000;690.0000000;84550
SFIN;D;170929;000000;712.0000000;63860
SFIN;D;171002;000000;706.0000000;62180
SFIN;D;171003;000000;698.0000000;55570
SFIN;D;171004;000000;690.0000000;57980
SFIN;D;171005;000000;699.5000000;51220
SFIN;D;171006;000000;700.0000000;49790
SFIN;D;171009;000000;696.5000000;64920
SFIN;D;171010;000000;711.0000000;50670
SFIN;D;171011;000000;696.0000000;62480
SFIN;D;171012;000000;695.0000000;57710
SFIN;D;171013;000000;702.0000000;57100
SFIN;D;171016;000000;707.0000000;83040
SFIN;D;171017;000000;710.5000000;60450
SFIN;D;171018;000000;727.0000000;57000
SFIN;D;171019;000000;728.0000000;58010
SFIN;D;171020;000000;748.0000000;90820
SFIN;D;171023;000000;736.5000000;54610
SFIN;D;171024;000000;708.0000000;60130
SFIN;D;171025;000000;705.0000000;56620
SFIN;D;171026;000000;755.0000000;57680
SFIN;D;171027;000000;762.0000000;56020
SFIN;D;171030;000000;764.5000000;56600
SFIN;D;171031;000000;767.0000000;61160
SFIN;D;171101;000000;729.0000000;54210
SFIN;D;171102;000000;731.0000000;59080
SFIN;D;171103;000000;738.0000000;54690
SFIN;D;171107;000000;701.5000000;58010
SFIN;D;171108;000000;707.0000000;56630
SFIN;D;171109;000000;712.5000000;57650
SFIN;D;171110;000000;707.5000000;57270
SFIN;D;171113;000000;707.5000000;56630
SFIN;D;171114;000000;708.5000000;57710
SFIN;D;171115;000000;701.0000000;59300
SFIN;D;171116;000000;714.5000000;58270
SFIN;D;171117;000000;695.0000000;58870
SFIN;D;171120;000000;698.0000000;57330
SFIN;D;171121;000000;687.5000000;725420
SFIN;D;171122;000000;695.5000000;57510
SFIN;D;171123;000000;676.5000000;59060
SFIN;D;171124;000000;658.5000000;62660
SFIN;D;171127;000000;637.0000000;342270
SFIN;D;171128;000000;634.5000000;66640
SFIN;D;171129;000000;629.5000000;64530
SFIN;D;171130;000000;619.5000000;63740
SFIN;D;171201;000000;625.0000000;67220
SFIN;D;171204;000000;640.0000000;63050
SFIN;D;171205;000000;722.0000000;64530
SFIN;D;171206;000000;676.0000000;63270
SFIN;D;171207;000000;708.0000000;51650
SFIN;D;171208;000000;696.0000000;51530
SFIN;D;171211;000000;717.0000000;124340
SFIN;D;171212;000000;731.5000000;50100
SFIN;D;171213;000000;747.0000000;48460
SFIN;D;171214;000000;731.5000000;54870
SFIN;D;171215;000000;710.0000000;56130
SFIN;D;171218;000000;719.0000000;48420
SFIN;D;171219;000000;722.5000000;48940
SFIN;D;171220;000000;765.0000000;49580
SFIN;D;171221;000000;749.0000000;50390
SFIN;D;171222;000000;768.0000000;47460
SFIN;D;171225;000000;785.0000000;47250
SFIN;D;171226;000000;784.5000000;48160
SFIN;D;171227;000000;759.0000000;48390
SFIN;D;171228;000000;785.0000000;17730
SFIN;D;171229;000000;737.0000000;3460
SFIN;D;180103;000000;780.0000000;21490
SFIN;D;180104;000000;789.0000000;20870
SFIN;D;180105;000000;776.5000000;29620
SFIN;D;180109;000000;770.0000000;151360
SFIN;D;180110;000000;780.0000000;75160
SFIN;D;180111;000000;770.5000000;45180
SFIN;D;180112;000000;779.0000000;46660
SFIN;D;180115;000000;779.5000000;45720
SFIN;D;180116;000000;778.0000000;46180
SFIN;D;180117;000000;761.5000000;46850
SFIN;D;180118;000000;765.0000000;53480
SFIN;D;180119;000000;767.0000000;45560
SFIN;D;180122;000000;749.5000000;45720
SFIN;D;180123;000000;769.0000000;46270
SFIN;D;180124;000000;764.0000000;46060
SFIN;D;180125;000000;750.0000000;46810
SFIN;D;180126;000000;735.0000000;48120
SFIN;D;180129;000000;722.0000000;41230
SFIN;D;180130;000000;754.0000000;48770
SFIN;D;180131;000000;751.0000000;65220
SFIN;D;180201;000000;758.0000000;46150
SFIN;D;180202;000000;762.0000000;46960
SFIN;D;180205;000000;759.0000000;46590
SFIN;D;180206;000000;760.0000000;46890
SFIN;D;180207;000000;775.0000000;46350
SFIN;D;180208;000000;759.0000000;46600
SFIN;D;180209;000000;749.5000000;46420
SFIN;D;180212;000000;766.5000000;44810
SFIN;D;180213;000000;759.0000000;44650
SFIN;D;180214;000000;754.5000000;44730
SFIN;D;180215;000000;754.5000000;44180
SFIN;D;180216;000000;749.5000000;49340
SFIN;D;180219;000000;730.0000000;49150
SFIN;D;180220;000000;747.0000000;47670
SFIN;D;180221;000000;751.0000000;51850
SFIN;D;180222;000000;748.0000000;64660
SFIN;D;180226;000000;748.0000000;41150
SFIN;D;180227;000000;748.0000000;185780
SFIN;D;180228;000000;751.0000000;183220
SFIN;D;180301;000000;748.5000000;183590
SFIN;D;180302;000000;748.0000000;181850
SFIN;D;180305;000000;737.5000000;176290
SFIN;D;180306;000000;737.5000000;186070
SFIN;D;180307;000000;737.5000000;184040
SFIN;D;180309;000000;736.5000000;34510
SFIN;D;180312;000000;725.0000000;186730
SFIN;D;180313;000000;751.5000000;186870
SFIN;D;180314;000000;731.0000000;182920
SFIN;D;180315;000000;739.0000000;184090
SFIN;D;180316;000000;764.5000000;184100
SFIN;D;180319;000000;735.0000000;43670
SFIN;D;180320;000000;739.5000000;43480
SFIN;D;180321;000000;765.0000000;46220
SFIN;D;180322;000000;729.5000000;47170
SFIN;D;180323;000000;730.5000000;45960
SFIN;D;180326;000000;720.0000000;47190
SFIN;D;180327;000000;720.5000000;43080
SFIN;D;180328;000000;718.0000000;46340
SFIN;D;180329;000000;724.0000000;46260
SFIN;D;180330;000000;742.0000000;44830
SFIN;D;180402;000000;712.5000000;44130
SFIN;D;180403;000000;703.5000000;44440
SFIN;D;180404;000000;686.0000000;45000
SFIN;D;180405;000000;693.5000000;70990
SFIN;D;180406;000000;710.0000000;43820
SFIN;D;180409;000000;525.0000000;59050
SFIN;D;180410;000000;594.5000000;58120
SFIN;D;180411;000000;600.0000000;52500
SFIN;D;180412;000000;639.5000000;52170
SFIN;D;180413;000000;577.5000000;59240
SFIN;D;180416;000000;562.0000000;55120
SFIN;D;180417;000000;572.5000000;54390
SFIN;D;180418;000000;566.0000000;57250
SFIN;D;180419;000000;567.0000000;53550
SFIN;D;180420;000000;572.5000000;53090
SFIN;D;180423;000000;555.0000000;54840
SFIN;D;180424;000000;562.0000000;55020
SFIN;D;180425;000000;555.0000000;58510
SFIN;D;180426;000000;590.0000000;56090
SFIN;D;180427;000000;617.5000000;51130
SFIN;D;180428;000000;642.0000000;33890
SFIN;D;180430;000000;650.0000000;29780
SFIN;D;180502;000000;700.0000000;26770
SFIN;D;180503;000000;680.0000000;37380
SFIN;D;180504;000000;689.0000000;33020
SFIN;D;180507;000000;685.0000000;32300
SFIN;D;180508;000000;704.0000000;33440
SFIN;D;180510;000000;730.0000000;28040
SFIN;D;180511;000000;735.0000000;164760
SFIN;D;180514;000000;738.0000000;162290
SFIN;D;180515;000000;743.0000000;182460
SFIN;D;180516;000000;743.0000000;171040
SFIN;D;180517;000000;743.0000000;173480
SFIN;D;180518;000000;770.0000000;183110
SFIN;D;180521;000000;749.0000000;170630
SFIN;D;180522;000000;752.0000000;185790
SFIN;D;180523;000000;755.0000000;173500
SFIN;D;180524;000000;748.0000000;176560
SFIN;D;180525;000000;745.0000000;185320
SFIN;D;180528;000000;750.0000000;184760
SFIN;D;180529;000000;751.0000000;183080
SFIN;D;180530;000000;760.0000000;186500
SFIN;D;180531;000000;743.0000000;577630
SFIN;D;180601;000000;737.0000000;514290
SFIN;D;180604;000000;705.0000000;72590
SFIN;D;180605;000000;699.0000000;39340
SFIN;D;180606;000000;702.0000000;35700
SFIN;D;180607;000000;679.0000000;32480
SFIN;D;180608;000000;700.0000000;43820
SFIN;D;180609;000000;689.0000000;25770
SFIN;D;180611;000000;690.0000000;20620
SFIN;D;180613;000000;703.0000000;31580
SFIN;D;180614;000000;724.0000000;33190
SFIN;D;180615;000000;755.0000000;47380
SFIN;D;180618;000000;720.0000000;29890
SFIN;D;180619;000000;723.0000000;28480
SFIN;D;180620;000000;717.0000000;31480
SFIN;D;180621;000000;733.0000000;31850
SFIN;D;180622;000000;750.0000000;32010
SFIN;D;180625;000000;747.0000000;53470
SFIN;D;180626;000000;741.0000000;40340
SFIN;D;180627;000000;744.0000000;36100
SFIN;D;180628;000000;740.0000000;29460
SFIN;D;180629;000000;718.0000000;32780
SFIN;D;180702;000000;707.0000000;32970
SFIN;D;180703;000000;707.0000000;29410
SFIN;D;180704;000000;703.0000000;32350
SFIN;D;180705;000000;703.0000000;27460
SFIN;D;180706;000000;700.0000000;28870
SFIN;D;180709;000000;698.0000000;37810
SFIN;D;180710;000000;724.0000000;40850
SFIN;D;180711;000000;711.0000000;28840
SFIN;D;180712;000000;716.0000000;28210
SFIN;D;180713;000000;705.0000000;28770
SFIN;D;180716;000000;700.0000000;28880
SFIN;D;180717;000000;707.0000000;28730
SFIN;D;180718;000000;704.0000000;28630
SFIN;D;180719;000000;693.0000000;1967970
SFIN;D;180720;000000;688.0000000;29320
SFIN;D;180723;000000;667.0000000;30770
SFIN;D;180724;000000;675.0000000;32830
SFIN;D;180725;000000;658.0000000;30970
SFIN;D;180726;000000;693.0000000;34680
SFIN;D;180727;000000;714.0000000;40320
SFIN;D;180730;000000;748.0000000;29330
SFIN;D;180731;000000;728.0000000;29050
SFIN;D;180801;000000;678.0000000;51800
SFIN;D;180802;000000;612.0000000;195690
SFIN;D;180803;000000;670.0000000;87060
SFIN;D;180806;000000;716.0000000;57850
SFIN;D;180807;000000;726.0000000;30890
SFIN;D;180808;000000;720.0000000;29130
SFIN;D;180809;000000;725.0000000;27840
SFIN;D;180810;000000;680.0000000;34880
SFIN;D;180813;000000;655.0000000;52810
SFIN;D;180814;000000;639.0000000;32520
SFIN;D;180815;000000;617.6000000;66110
SFIN;D;180816;000000;615.6000000;50210
SFIN;D;180817;000000;644.6000000;38120
SFIN;D;180820;000000;615.0000000;65230
SFIN;D;180821;000000;617.8000000;35360
SFIN;D;180822;000000;621.8000000;33970
SFIN;D;180823;000000;627.4000000;42350
SFIN;D;180824;000000;635.8000000;59010
SFIN;D;180827;000000;724.2000000;52220
SFIN;D;180828;000000;740.0000000;40140
SFIN;D;180829;000000;785.0000000;61090
SFIN;D;180830;000000;760.0000000;59910
SFIN;D;180831;000000;803.4000000;51770
SFIN;D;180903;000000;783.0000000;52150
SFIN;D;180904;000000;779.0000000;57400
SFIN;D;180905;000000;790.0000000;48990
SFIN;D;180906;000000;740.6000000;30260
SFIN;D;180907;000000;783.0000000;28510
SFIN;D;180910;000000;770.0000000;55560
SFIN;D;180911;000000;760.4000000;277960
SFIN;D;180912;000000;776.0000000;22540
SFIN;D;180913;000000;777.0000000;24730
SFIN;D;180914;000000;775.0000000;33550
SFIN;D;180917;000000;756.0000000;29800
SFIN;D;180918;000000;759.0000000;25740
SFIN;D;180919;000000;760.0000000;27480
