<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MGTSP;D;160914;000000;745.0000000;80
MGTSP;D;160915;000000;755.0000000;5570
MGTSP;D;160916;000000;750.0000000;1320
MGTSP;D;160920;000000;745.0000000;260
MGTSP;D;160921;000000;739.0000000;4040
MGTSP;D;160922;000000;737.0000000;70
MGTSP;D;160923;000000;737.0000000;540
MGTSP;D;160926;000000;738.0000000;1160
MGTSP;D;160927;000000;726.0000000;310
MGTSP;D;160928;000000;740.0000000;140
MGTSP;D;160929;000000;734.0000000;160
MGTSP;D;160930;000000;730.0000000;150
MGTSP;D;161003;000000;728.0000000;120
MGTSP;D;161004;000000;741.0000000;400
MGTSP;D;161005;000000;737.0000000;60
MGTSP;D;161006;000000;738.0000000;680
MGTSP;D;161007;000000;740.0000000;1290
MGTSP;D;161010;000000;750.0000000;200
MGTSP;D;161011;000000;742.0000000;240
MGTSP;D;161012;000000;760.0000000;70
MGTSP;D;161013;000000;750.0000000;240
